actual,predict,predict_prob
0,0,1.36091e-09
0,0,6.30336e-09
0,0,6.23226e-09
0,0,5.50895e-09
0,0,2.35825e-08
0,0,1.51664e-08
0,0,4.13441e-08
0,0,1.06818e-07
0,0,1.35641e-07
0,0,5.16355e-07
0,0,5.06991e-07
0,0,5.73476e-06
0,0,1.15589e-05
0,0,0.00015786
0,0,0.000307304
0,0,0.0032807
0,0,0.0592994
1,1,0.964745
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,1.61206e-08
0,0,2.59104e-08
0,0,4.08611e-08
0,0,6.36805e-08
0,0,9.89249e-08
0,0,1.54615e-07
0,0,2.47272e-07
0,0,1.95508e-07
0,0,9.07245e-07
0,0,2.91088e-06
0,0,2.02455e-05
0,0,6.09829e-05
0,0,0.000300719
0,0,0.00111617
1,0,0.0252536
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,1.91235e-09
0,0,3.92429e-09
0,0,7.91748e-10
0,0,6.72488e-10
0,0,1.0777e-09
0,0,1.07654e-09
0,0,6.90876e-10
0,0,1.14497e-10
0,0,1.31701e-10
0,0,1.62659e-10
0,0,4.93969e-11
0,0,7.02928e-11
0,0,8.50474e-11
0,0,1.99821e-11
0,0,1.61939e-10
0,0,1.12718e-10
0,0,5.17016e-10
0,0,1.63602e-10
0,0,4.12766e-10
0,0,1.81125e-09
0,0,1.16127e-09
0,0,2.40487e-09
0,0,4.23791e-09
0,0,1.39721e-08
0,0,1.11863e-08
0,0,3.625e-08
0,0,3.83558e-08
0,0,2.05818e-07
0,0,1.59167e-07
0,0,5.26638e-07
0,0,5.82719e-07
0,0,2.90043e-06
0,0,3.11979e-06
0,0,0.000119731
0,0,0.000187768
0,0,0.000494279
0,0,0.00167813
1,0,0.221967
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,2.75586e-09
0,0,1.3898e-09
0,0,4.20876e-09
0,0,9.36381e-09
0,0,9.45314e-09
0,0,2.07278e-08
0,0,5.22473e-08
0,0,1.99548e-07
0,0,1.27134e-07
0,0,3.32032e-07
0,0,1.08878e-06
0,0,3.06681e-06
0,0,2.41247e-05
0,0,4.8025e-05
0,0,0.000345108
0,0,0.00238203
0,0,0.00355901
1,1,0.582741
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,5.32328e-11
0,0,3.16457e-11
0,0,1.15408e-10
0,0,1.49762e-10
0,0,4.88388e-10
0,0,7.06006e-10
0,0,3.40776e-10
0,0,2.25781e-09
0,0,2.10858e-09
0,0,1.74011e-09
0,0,5.3684e-09
0,0,1.08466e-08
0,0,1.57492e-08
0,0,3.38726e-08
0,0,2.84201e-08
0,0,6.34403e-08
0,0,2.30525e-07
0,0,2.30484e-07
0,0,8.42947e-07
0,0,3.97487e-06
0,0,3.36615e-05
0,0,0.00015377
0,0,0.00181977
0,0,0.00369258
0,0,0.0138544
1,1,0.980235
0,0,1.27558e-05
0,0,7.67925e-06
0,0,3.87449e-05
0,0,9.55907e-06
0,0,9.80731e-05
0,0,4.65483e-06
0,0,1.06298e-05
0,0,5.80293e-07
0,0,4.86658e-07
0,0,9.78105e-08
0,0,3.0942e-08
0,0,6.88634e-09
0,0,9.52466e-09
0,0,1.62233e-09
0,0,1.15003e-09
0,0,8.14033e-10
0,0,8.32022e-10
0,0,4.27003e-10
0,0,5.91976e-10
0,0,2.61367e-10
0,0,2.19995e-10
0,0,1.07172e-10
0,0,3.56135e-11
0,0,3.23618e-11
0,0,3.38518e-11
0,0,9.54449e-11
0,0,6.06155e-11
0,0,6.34759e-11
0,0,2.13338e-10
0,0,2.9135e-10
0,0,5.78338e-10
0,0,1.17287e-09
0,0,9.11674e-10
0,0,3.57397e-09
0,0,4.57044e-09
0,0,1.06868e-08
0,0,1.81461e-08
0,0,2.58905e-08
0,0,4.9934e-08
0,0,4.46403e-08
0,0,2.71702e-07
0,0,1.11877e-07
0,0,4.9907e-07
0,0,1.63895e-06
0,0,2.50365e-05
0,0,2.44828e-05
0,0,0.000490302
0,0,0.000515491
0,0,0.00183813
1,0,0.231005
0,0,9.51487e-06
0,0,7.53744e-06
0,0,1.25778e-05
0,0,5.06021e-05
0,0,5.42e-05
0,0,4.27557e-05
0,0,5.55512e-06
0,0,3.44663e-06
0,0,5.74838e-07
0,0,9.94863e-08
0,0,4.91887e-08
0,0,1.31718e-08
0,0,5.07036e-09
0,0,5.23385e-09
0,0,8.9114e-10
0,0,2.55482e-09
0,0,2.13654e-10
0,0,1.81628e-09
0,0,2.15001e-10
0,0,2.08161e-10
0,0,1.93466e-10
0,0,9.43259e-11
0,0,1.3327e-10
0,0,4.87797e-11
0,0,4.43809e-11
0,0,1.89957e-11
0,0,1.59512e-10
0,0,3.11643e-11
0,0,2.26163e-10
0,0,1.13864e-10
0,0,3.59178e-10
0,0,9.41181e-10
0,0,1.28297e-09
0,0,1.51926e-09
0,0,4.35408e-09
0,0,1.36462e-08
0,0,6.20054e-09
0,0,1.58026e-08
0,0,6.61233e-08
0,0,2.99509e-08
0,0,1.49369e-07
0,0,1.52718e-07
0,0,7.06904e-07
0,0,1.35839e-06
0,0,7.03322e-06
0,0,2.8097e-05
0,0,0.000113621
0,0,0.000404967
0,0,0.00257771
1,0,0.140354
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,6.84246e-10
0,0,3.50776e-10
0,0,1.39087e-09
0,0,1.01435e-10
0,0,6.52456e-10
0,0,1.06315e-10
0,0,9.7251e-11
0,0,7.29992e-11
0,0,2.30356e-11
0,0,3.36165e-11
0,0,1.55125e-10
0,0,5.15033e-11
0,0,5.65596e-10
0,0,1.32936e-10
0,0,1.68901e-09
0,0,4.39095e-10
0,0,6.216e-09
0,0,2.40993e-09
0,0,4.56824e-09
0,0,1.39019e-08
0,0,1.84887e-08
0,0,1.71606e-08
0,0,4.9915e-08
0,0,1.82021e-07
0,0,1.74205e-07
0,0,2.21688e-07
0,0,6.05834e-07
0,0,2.3007e-06
0,0,2.45672e-05
0,0,0.000100972
0,0,0.000327246
0,0,0.00051812
0,0,0.00966252
1,1,0.832262
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,7.83981e-09
0,0,2.61117e-09
0,0,3.82143e-09
0,0,6.18026e-10
0,0,7.55052e-10
0,0,8.80383e-10
0,0,6.20625e-10
0,0,1.57527e-10
0,0,5.03375e-10
0,0,3.01253e-10
0,0,1.14678e-10
0,0,1.08296e-10
0,0,9.76294e-11
0,0,1.58993e-11
0,0,6.54531e-11
0,0,8.0295e-11
0,0,2.44744e-10
0,0,1.85801e-10
0,0,2.3146e-10
0,0,7.5563e-10
0,0,2.34913e-09
0,0,1.52174e-09
0,0,5.5676e-09
0,0,6.77083e-09
0,0,1.21807e-08
0,0,1.04646e-08
0,0,4.6293e-08
0,0,1.02266e-07
0,0,1.16493e-07
0,0,8.74551e-08
0,0,3.3374e-07
0,0,5.854e-07
0,0,2.55757e-06
0,0,2.29608e-05
0,0,0.000155574
0,0,0.000258351
0,0,0.00184952
0,0,0.00689046
1,1,0.861751
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,7.40889e-09
0,0,3.151e-08
0,0,1.57831e-08
0,0,6.51839e-08
0,0,3.80476e-08
0,0,1.95599e-07
0,0,5.77577e-07
0,0,5.07176e-07
0,0,3.04058e-06
0,0,6.17994e-06
0,0,6.21605e-05
0,0,0.000207369
0,0,0.00232769
0,0,0.00925775
1,1,0.796756
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,6.54125e-10
0,0,6.25485e-10
0,0,1.25325e-10
0,0,6.12959e-10
0,0,1.34648e-10
0,0,3.77813e-11
0,0,1.70351e-10
0,0,8.31197e-11
0,0,2.87642e-11
0,0,8.82013e-11
0,0,5.8372e-11
0,0,1.23635e-10
0,0,1.67536e-10
0,0,1.23966e-09
0,0,6.47437e-10
0,0,1.6826e-09
0,0,3.96111e-09
0,0,5.56064e-09
0,0,6.13671e-09
0,0,2.12023e-08
0,0,5.4135e-08
0,0,2.14655e-08
0,0,8.5593e-08
0,0,1.90157e-07
0,0,1.86246e-07
0,0,6.95369e-07
0,0,1.72727e-06
0,0,2.33441e-05
0,0,0.000214957
0,0,0.000838848
0,0,0.000630659
0,0,0.00385966
1,1,0.726482
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,3.59654e-09
0,0,5.43956e-09
0,0,1.26088e-08
0,0,1.83783e-08
0,0,4.91105e-08
0,0,9.25041e-08
0,0,1.97362e-07
0,0,5.42265e-07
0,0,6.0667e-07
0,0,1.2437e-05
0,0,2.0628e-05
0,0,8.04279e-05
0,0,0.00103195
0,0,0.00486653
0,0,0.014091
1,1,0.974809
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,1.61206e-08
0,0,2.59104e-08
0,0,4.08611e-08
0,0,6.36805e-08
0,0,9.89249e-08
0,0,4.89148e-08
0,0,2.82637e-07
0,0,3.21333e-07
0,0,1.53104e-06
0,0,1.28905e-05
0,0,1.88921e-05
0,0,0.000381772
0,0,0.00112403
0,0,0.0120981
1,1,0.595186
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,4.19121e-09
0,0,2.6635e-08
0,0,1.26594e-08
0,0,4.31608e-08
0,0,1.06698e-07
0,0,1.5261e-07
0,0,5.30202e-07
0,0,6.09745e-07
0,0,2.85388e-06
0,0,2.73041e-05
0,0,0.000105864
0,0,0.00041249
0,0,0.000958622
0,0,0.00717575
1,1,0.919851
0,0,0.000120579
0,0,4.34715e-06
0,0,2.11099e-05
0,0,1.19715e-05
0,0,7.36694e-05
0,0,8.22937e-06
0,0,6.00986e-06
0,0,2.53789e-06
0,0,4.48767e-07
0,0,6.28964e-08
0,0,6.56182e-08
0,0,1.19503e-08
0,0,1.0856e-08
0,0,2.5156e-09
0,0,1.0487e-09
0,0,2.01943e-09
0,0,7.90589e-10
0,0,1.27066e-09
0,0,1.40447e-10
0,0,6.02692e-10
0,0,7.96443e-11
0,0,1.37847e-10
0,0,3.25926e-11
0,0,8.02923e-11
0,0,3.80464e-11
0,0,5.64539e-11
0,0,4.25468e-11
0,0,6.42188e-11
0,0,9.24461e-11
0,0,7.46647e-10
0,0,2.99629e-10
0,0,1.40383e-09
0,0,8.11147e-10
0,0,1.88551e-09
0,0,1.30583e-08
0,0,1.31742e-08
0,0,1.34941e-08
0,0,3.20526e-08
0,0,5.62374e-08
0,0,1.0518e-07
0,0,1.12977e-07
0,0,2.64946e-07
0,0,2.55901e-07
0,0,7.98919e-07
0,0,3.63902e-06
0,0,5.25557e-06
0,0,6.4528e-05
0,0,0.00034722
0,0,0.00292469
1,0,0.0229591
0,0,1.34095e-05
0,0,6.85718e-06
0,0,2.58048e-05
0,0,1.93924e-05
0,0,6.88331e-05
0,0,1.05881e-05
0,0,1.12091e-05
0,0,1.91007e-06
0,0,1.73689e-07
0,0,2.38932e-07
0,0,1.49657e-08
0,0,1.15881e-08
0,0,1.17528e-08
0,0,2.67661e-09
0,0,3.13475e-09
0,0,4.31928e-10
0,0,5.21419e-10
0,0,1.37968e-09
0,0,1.15577e-10
0,0,5.04611e-10
0,0,9.43961e-11
0,0,3.21894e-10
0,0,5.88494e-11
0,0,1.01466e-10
0,0,6.72196e-11
0,0,8.94543e-11
0,0,4.69421e-11
0,0,6.36431e-11
0,0,4.98743e-10
0,0,4.41875e-10
0,0,9.79274e-10
0,0,1.63641e-09
0,0,1.87769e-09
0,0,4.00865e-09
0,0,3.7646e-09
0,0,5.38051e-09
0,0,1.41751e-08
0,0,2.43776e-08
0,0,5.17817e-08
0,0,1.20277e-07
0,0,1.26757e-07
0,0,2.80526e-07
0,0,9.59624e-07
0,0,1.13005e-06
0,0,5.00149e-06
0,0,6.69149e-05
0,0,7.45924e-05
0,0,0.00100723
0,0,0.00534732
1,0,0.0306726
0,0,0.000103185
0,0,3.10476e-06
0,0,8.86923e-06
0,0,7.38616e-05
0,0,7.79559e-05
0,0,8.20353e-06
0,0,1.05235e-05
0,0,1.68839e-06
0,0,2.62943e-07
0,0,1.27685e-07
0,0,5.73586e-08
0,0,1.62982e-08
0,0,2.78329e-09
0,0,2.06995e-09
0,0,2.80151e-09
0,0,9.74122e-10
0,0,1.71272e-09
0,0,3.67281e-10
0,0,3.81693e-10
0,0,1.10978e-10
0,0,2.87411e-10
0,0,7.88332e-11
0,0,4.07684e-11
0,0,1.0698e-10
0,0,5.47156e-11
0,0,4.00147e-11
0,0,1.27742e-10
0,0,5.73437e-11
0,0,4.97898e-10
0,0,1.39172e-10
0,0,7.39639e-10
0,0,4.51941e-10
0,0,1.06979e-09
0,0,3.22863e-09
0,0,1.12803e-08
0,0,7.69865e-09
0,0,3.36394e-08
0,0,2.3127e-08
0,0,3.36764e-08
0,0,4.71422e-08
0,0,1.05923e-07
0,0,2.02526e-07
0,0,8.19016e-07
0,0,1.0979e-06
0,0,1.18586e-05
0,0,4.11624e-05
0,0,0.000670557
0,0,0.000446137
0,0,0.00425029
1,0,0.415845
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,4.94543e-11
0,0,6.13309e-10
0,0,1.1649e-10
0,0,3.94329e-10
0,0,1.36452e-09
0,0,2.46727e-09
0,0,2.08218e-09
0,0,3.67219e-09
0,0,6.71333e-09
0,0,4.37072e-08
0,0,1.35567e-08
0,0,4.39379e-08
0,0,1.84705e-07
0,0,9.12082e-08
0,0,4.17683e-07
0,0,6.26608e-07
0,0,2.2953e-06
0,0,5.28347e-06
0,0,6.34962e-05
0,0,0.000699668
0,0,0.00137196
0,0,0.00210708
1,1,0.623506
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,1.61206e-08
0,0,2.59104e-08
0,0,4.08611e-08
0,0,6.36805e-08
0,0,9.89249e-08
0,0,1.54615e-07
0,0,2.47272e-07
0,0,4.24227e-07
0,0,8.7089e-07
0,0,1.54509e-06
0,0,5.32972e-06
0,0,0.000100158
0,0,0.000944808
0,0,0.000508225
1,0,0.0071126
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.0128e-09
0,0,4.03538e-10
0,0,3.83082e-10
0,0,3.0029e-10
0,0,3.00802e-11
0,0,7.16344e-11
0,0,2.0814e-11
0,0,6.53903e-11
0,0,7.40285e-11
0,0,2.16317e-10
0,0,1.6952e-10
0,0,2.01551e-10
0,0,6.58631e-10
0,0,2.03433e-09
0,0,1.31879e-09
0,0,4.82172e-09
0,0,5.90957e-09
0,0,1.06685e-08
0,0,8.97242e-09
0,0,3.94577e-08
0,0,8.88278e-08
0,0,1.01638e-07
0,0,7.52464e-08
0,0,2.84868e-07
0,0,4.89934e-07
0,0,2.05508e-06
0,0,1.75108e-05
0,0,0.000118595
0,0,0.00020858
0,0,0.00146083
0,0,0.004023
1,1,0.666629
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,5.46951e-10
0,0,6.35328e-10
0,0,2.38905e-09
0,0,1.48098e-09
0,0,6.12727e-09
0,0,5.85194e-09
0,0,1.26483e-08
0,0,1.84672e-08
0,0,1.17542e-07
0,0,8.4432e-08
0,0,1.30841e-07
0,0,2.29967e-07
0,0,7.53192e-07
0,0,3.11499e-06
0,0,2.00054e-05
0,0,4.53025e-05
0,0,0.000224211
0,0,0.00108057
0,0,0.002277
1,1,0.517679
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,2.2524e-10
0,0,2.78593e-09
0,0,9.70311e-10
0,0,3.44779e-09
0,0,3.24318e-09
0,0,1.28956e-08
0,0,1.944e-08
0,0,2.60389e-08
0,0,3.065e-08
0,0,1.91989e-07
0,0,1.04278e-07
0,0,2.73831e-07
0,0,9.59303e-07
0,0,1.07604e-06
0,0,1.78442e-05
0,0,0.000108685
0,0,0.000124608
0,0,0.000542317
0,0,0.0113802
1,1,0.600452
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,4.06308e-09
0,0,3.86731e-08
0,0,1.20188e-08
0,0,9.24747e-08
0,0,5.76147e-08
0,0,1.63766e-07
0,0,2.32032e-07
0,0,6.46572e-07
0,0,7.74347e-06
0,0,1.66633e-05
0,0,7.21601e-05
0,0,0.00166395
0,0,0.0061279
0,0,0.116636
1,1,0.987513
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
0,0,4.96064e-10
0,0,3.20271e-10
0,0,2.03628e-10
0,0,1.35944e-10
0,0,1.08039e-10
0,0,1.09097e-10
0,0,1.44227e-10
0,0,2.27995e-10
0,0,4.06968e-10
0,0,7.12234e-10
0,0,1.1795e-09
0,0,2.00191e-09
0,0,3.4261e-09
0,0,5.83807e-09
0,0,9.80478e-09
0,0,4.19121e-09
0,0,2.18153e-08
0,0,1.36904e-08
0,0,9.31442e-08
0,0,1.21751e-07
0,0,8.40647e-08
0,0,7.20704e-07
0,0,5.35296e-07
0,0,1.92635e-06
0,0,9.19316e-06
0,0,9.11964e-05
0,0,0.000995601
0,0,0.00199632
0,0,0.079056
1,1,0.96848
0,0,0.000152393
0,0,7.43179e-06
0,0,2.06594e-05
0,0,2.66787e-05
0,0,1.90784e-05
0,0,7.63464e-06
0,0,2.22629e-06
0,0,6.08974e-07
0,0,1.84703e-07
0,0,6.65122e-08
0,0,2.86935e-08
0,0,1.38985e-08
0,0,7.85204e-09
0,0,4.87597e-09
0,0,3.30575e-09
0,0,2.38857e-09
0,0,1.79472e-09
0,0,1.36156e-09
0,0,1.01358e-09
0,0,7.2565e-10
