fpr,tpr
0.302407,0.989165
0.302396,0.989165
0.302385,0.989165
0.302374,0.989165
0.302363,0.989165
0.302353,0.989165
0.302342,0.989165
0.302331,0.989165
0.30232,0.989165
0.302309,0.989165
0.302298,0.989165
0.302288,0.989165
0.302277,0.989165
0.302266,0.989165
0.302255,0.989165
0.302244,0.989165
0.302233,0.989165
0.302223,0.989165
0.302212,0.989165
0.302201,0.989165
0.302082,0.989165
0.302071,0.989165
0.30193,0.989165
0.301919,0.989165
0.301908,0.989165
0.301897,0.989165
0.301865,0.989165
0.301854,0.989165
0.301843,0.989165
0.301832,0.989165
0.301822,0.989165
0.301789,0.989165
0.301778,0.989165
0.301767,0.989165
0.301724,0.989165
0.301713,0.989165
0.301702,0.989165
0.301692,0.989165
0.301681,0.989165
0.30167,0.989165
0.301659,0.989165
0.301648,0.989165
0.301637,0.989165
0.301627,0.989165
0.301616,0.989165
0.301605,0.989165
0.301583,0.989165
0.301496,0.989165
0.301486,0.989165
0.301475,0.989165
0.301464,0.989165
0.301453,0.989165
0.301442,0.989165
0.301431,0.989165
0.301421,0.989165
0.30141,0.989165
0.301377,0.989165
0.301366,0.989165
0.301356,0.989165
0.301345,0.989165
0.301323,0.989165
0.301312,0.989165
0.301301,0.989165
0.301291,0.989165
0.30128,0.989165
0.301269,0.989165
0.301258,0.989165
0.301247,0.989165
0.301236,0.989165
0.301226,0.989165
0.301215,0.989165
0.301204,0.989165
0.301193,0.989165
0.301182,0.989165
0.301171,0.989165
0.301161,0.989165
0.30115,0.989165
0.301139,0.989165
0.301128,0.989165
0.301063,0.989165
0.301052,0.989165
0.301041,0.989165
0.301031,0.989165
0.30102,0.989165
0.301009,0.989165
0.300998,0.989165
0.300987,0.989165
0.300933,0.989165
0.30089,0.989165
0.300879,0.989165
0.300868,0.989165
0.300857,0.989165
0.300835,0.989165
0.300716,0.989165
0.300705,0.989165
0.300705,0.988846
0.300695,0.988846
0.300684,0.988846
0.30064,0.988846
0.30063,0.988846
0.300619,0.988846
0.300608,0.988846
0.300597,0.988846
0.300586,0.988846
0.300565,0.988846
0.300554,0.988846
0.300543,0.988846
0.300532,0.988846
0.300521,0.988846
0.30051,0.988846
0.300478,0.988846
0.300467,0.988846
0.300456,0.988846
0.300445,0.988846
0.300359,0.988846
0.300315,0.988846
0.300304,0.988846
0.300283,0.988846
0.300272,0.988846
0.300261,0.988846
0.30025,0.988846
0.300239,0.988846
0.300229,0.988846
0.300207,0.988846
0.300196,0.988846
0.300185,0.988846
0.300174,0.988846
0.300164,0.988846
0.300099,0.988846
0.300088,0.988846
0.300077,0.988846
0.300066,0.988846
0.300044,0.988846
0.300034,0.988846
0.300023,0.988846
0.300012,0.988846
0.300001,0.988846
0.29999,0.988846
0.299969,0.988846
0.299958,0.988846
0.299947,0.988846
0.299936,0.988846
0.299871,0.988846
0.29986,0.988846
0.299795,0.988846
0.299763,0.988846
0.299752,0.988846
0.299741,0.988846
0.29973,0.988846
0.299719,0.988846
0.299709,0.988846
0.299676,0.988846
0.299665,0.988846
0.299654,0.988846
0.299643,0.988846
0.299633,0.988846
0.299622,0.988846
0.299611,0.988846
0.299589,0.988846
0.299568,0.988846
0.299557,0.988846
0.299535,0.988846
0.299524,0.988846
0.299513,0.988846
0.299503,0.988846
0.299492,0.988846
0.299481,0.988846
0.299373,0.988846
0.299362,0.988846
0.29934,0.988846
0.299329,0.988846
0.299318,0.988846
0.299308,0.988846
0.299286,0.988846
0.299275,0.988846
0.299264,0.988846
0.299253,0.988846
0.299243,0.988846
0.299199,0.988846
0.299188,0.988846
0.299156,0.988846
0.299145,0.988846
0.299134,0.988846
0.299123,0.988846
0.299091,0.988846
0.29908,0.988846
0.299069,0.988846
0.299047,0.988846
0.299004,0.988846
0.298993,0.988846
0.298982,0.988846
0.298972,0.988846
0.298961,0.988846
0.29895,0.988846
0.298939,0.988846
0.298928,0.988846
0.298917,0.988846
0.298896,0.988846
0.298885,0.988846
0.298874,0.988846
0.298852,0.988846
0.298842,0.988846
0.298831,0.988846
0.29882,0.988846
0.298809,0.988846
0.298798,0.988846
0.298787,0.988846
0.298777,0.988846
0.298712,0.988846
0.298701,0.988846
0.298625,0.988846
0.298603,0.988846
0.298592,0.988846
0.298582,0.988846
0.298571,0.988846
0.29856,0.988846
0.298549,0.988846
0.298527,0.988846
0.298517,0.988846
0.298506,0.988846
0.298495,0.988846
0.298484,0.988846
0.298419,0.988846
0.298408,0.988846
0.298397,0.988846
0.298376,0.988846
0.298365,0.988846
0.298354,0.988846
0.298343,0.988846
0.298246,0.988846
0.298235,0.988846
0.298224,0.988846
0.298148,0.988846
0.298137,0.988846
0.298094,0.988846
0.298083,0.988846
0.298072,0.988846
0.298061,0.988846
0.298051,0.988846
0.29804,0.988846
0.298029,0.988846
0.298018,0.988846
0.298007,0.988846
0.297996,0.988846
0.297986,0.988846
0.297975,0.988846
0.297964,0.988846
0.297953,0.988846
0.297942,0.988846
0.297931,0.988846
0.297921,0.988846
0.29791,0.988846
0.297899,0.988846
0.297888,0.988846
0.297823,0.988846
0.297812,0.988846
0.297801,0.988846
0.297769,0.988846
0.297758,0.988846
0.297747,0.988846
0.297585,0.988846
0.297574,0.988846
0.297563,0.988846
0.297552,0.988846
0.297541,0.988846
0.29752,0.988846
0.297509,0.988846
0.297498,0.988846
0.297476,0.988846
0.297465,0.988846
0.297455,0.988846
0.297433,0.988846
0.297422,0.988846
0.297411,0.988846
0.29739,0.988846
0.297379,0.988846
0.297368,0.988846
0.297357,0.988846
0.297346,0.988846
0.297335,0.988846
0.297325,0.988846
0.297292,0.988846
0.297238,0.988846
0.297227,0.988846
0.297216,0.988846
0.297205,0.988846
0.297194,0.988846
0.297184,0.988846
0.297173,0.988846
0.297162,0.988846
0.297129,0.988846
0.297119,0.988846
0.297043,0.988846
0.297032,0.988846
0.297021,0.988846
0.29701,0.988846
0.296989,0.988846
0.296978,0.988846
0.296967,0.988846
0.296956,0.988846
0.296945,0.988846
0.296934,0.988846
0.296924,0.988846
0.296913,0.988846
0.296902,0.988846
0.296891,0.988846
0.296685,0.988846
0.296674,0.988846
0.296664,0.988846
0.296653,0.988846
0.296642,0.988846
0.296631,0.988846
0.29662,0.988846
0.296609,0.988846
0.296599,0.988846
0.296588,0.988846
0.296577,0.988846
0.296566,0.988846
0.296555,0.988846
0.296533,0.988846
0.296523,0.988846
0.296512,0.988846
0.296458,0.988846
0.296447,0.988846
0.296436,0.988846
0.296425,0.988846
0.296393,0.988846
0.296382,0.988846
0.296328,0.988846
0.296317,0.988846
0.296295,0.988846
0.296187,0.988846
0.296176,0.988846
0.296165,0.988846
0.296154,0.988846
0.296133,0.988846
0.296122,0.988846
0.296111,0.988846
0.2961,0.988846
0.296089,0.988846
0.296078,0.988846
0.296068,0.988846
0.295829,0.988846
0.295677,0.988846
0.295667,0.988846
0.295634,0.988846
0.295623,0.988846
0.295612,0.988846
0.295602,0.988846
0.295591,0.988846
0.29558,0.988846
0.295569,0.988846
0.295558,0.988846
0.295547,0.988846
0.295526,0.988846
0.295461,0.988846
0.29545,0.988846
0.295428,0.988846
0.295352,0.988846
0.295342,0.988846
0.295331,0.988846
0.29532,0.988846
0.295309,0.988846
0.295146,0.988846
0.295092,0.988846
0.295081,0.988846
0.295071,0.988846
0.29506,0.988846
0.295038,0.988846
0.295027,0.988846
0.295016,0.988846
0.295006,0.988846
0.294941,0.988846
0.29493,0.988846
0.294919,0.988846
0.294908,0.988846
0.294897,0.988846
0.294886,0.988846
0.294854,0.988846
0.294843,0.988846
0.294832,0.988846
0.2948,0.988846
0.294789,0.988846
0.294778,0.988846
0.294767,0.988846
0.294756,0.988846
0.294724,0.988846
0.294713,0.988846
0.29468,0.988846
0.29467,0.988846
0.294659,0.988846
0.294648,0.988846
0.294626,0.988846
0.294615,0.988846
0.294594,0.988846
0.294583,0.988846
0.294561,0.988846
0.294561,0.988528
0.29455,0.988528
0.294496,0.988528
0.294453,0.988528
0.294442,0.988528
0.294431,0.988528
0.294366,0.988528
0.294355,0.988528
0.294345,0.988528
0.294323,0.988528
0.294312,0.988528
0.294117,0.988528
0.294106,0.988528
0.294095,0.988528
0.294019,0.988528
0.293998,0.988528
0.293987,0.988528
0.293944,0.988528
0.293933,0.988528
0.293922,0.988528
0.293911,0.988528
0.2939,0.988528
0.293889,0.988528
0.293879,0.988528
0.293868,0.988528
0.293857,0.988528
0.293846,0.988528
0.293835,0.988528
0.293824,0.988528
0.293814,0.988528
0.293781,0.988528
0.29377,0.988528
0.293759,0.988528
0.293749,0.988528
0.293727,0.988528
0.293716,0.988528
0.293662,0.988528
0.293651,0.988528
0.29364,0.988528
0.293629,0.988528
0.293532,0.988528
0.293521,0.988528
0.29351,0.988528
0.293489,0.988528
0.293478,0.988528
0.293456,0.988528
0.293423,0.988528
0.293413,0.988528
0.29338,0.988528
0.293369,0.988528
0.293358,0.988528
0.293348,0.988528
0.293337,0.988528
0.293326,0.988528
0.293315,0.988528
0.293283,0.988528
0.293261,0.988528
0.29325,0.988528
0.293239,0.988528
0.293218,0.988528
0.293207,0.988528
0.293174,0.988528
0.293153,0.988528
0.293142,0.988528
0.293131,0.988528
0.29312,0.988528
0.293109,0.988528
0.293098,0.988528
0.293088,0.988528
0.293066,0.988528
0.293055,0.988528
0.293044,0.988528
0.293033,0.988528
0.293023,0.988528
0.293012,0.988528
0.293001,0.988528
0.292925,0.988528
0.292914,0.988528
0.292893,0.988528
0.292871,0.988528
0.29286,0.988528
0.292849,0.988528
0.292827,0.988528
0.292817,0.988528
0.292806,0.988528
0.292795,0.988528
0.292784,0.988528
0.292741,0.988528
0.292719,0.988528
0.292708,0.988528
0.292697,0.988528
0.292687,0.988528
0.292676,0.988528
0.292665,0.988528
0.292654,0.988528
0.292578,0.988528
0.292567,0.988528
0.292557,0.988528
0.292546,0.988528
0.292535,0.988528
0.292524,0.988528
0.292492,0.988528
0.292481,0.988528
0.292416,0.988528
0.292394,0.988528
0.292383,0.988528
0.292372,0.988528
0.292362,0.988528
0.292351,0.988528
0.29234,0.988528
0.29208,0.988528
0.292069,0.988528
0.292058,0.988528
0.292047,0.988528
0.292004,0.988528
0.291993,0.988528
0.291982,0.988528
0.291971,0.988528
0.291961,0.988528
0.29195,0.988528
0.291928,0.988528
0.291917,0.988528
0.291906,0.988528
0.291896,0.988528
0.291787,0.988528
0.291776,0.988528
0.291701,0.988528
0.29169,0.988528
0.291668,0.988528
0.291657,0.988528
0.291646,0.988528
0.291636,0.988528
0.291603,0.988528
0.291549,0.988528
0.291538,0.988528
0.291527,0.988528
0.291516,0.988528
0.291473,0.988528
0.291451,0.988528
0.29144,0.988528
0.29143,0.988528
0.291419,0.988528
0.291408,0.988528
0.291397,0.988528
0.291386,0.988528
0.291375,0.988528
0.291365,0.988528
0.291354,0.988528
0.291343,0.988528
0.291332,0.988528
0.291321,0.988528
0.291289,0.988528
0.291278,0.988528
0.291267,0.988528
0.291256,0.988528
0.291245,0.988528
0.291235,0.988528
0.291224,0.988528
0.29118,0.988528
0.291126,0.988528
0.291115,0.988528
0.291094,0.988528
0.291083,0.988528
0.291072,0.988528
0.29105,0.988528
0.29104,0.988528
0.291029,0.988528
0.291018,0.988528
0.291007,0.988528
0.290996,0.988528
0.290985,0.988528
0.290812,0.988528
0.290801,0.988528
0.29079,0.988528
0.290779,0.988528
0.290769,0.988528
0.290758,0.988528
0.290747,0.988528
0.290736,0.988528
0.290725,0.988528
0.290714,0.988528
0.290704,0.988528
0.290693,0.988528
0.29066,0.988528
0.290649,0.988528
0.290639,0.988528
0.290617,0.988528
0.290606,0.988528
0.290595,0.988528
0.290584,0.988528
0.290574,0.988528
0.290563,0.988528
0.290552,0.988528
0.290541,0.988528
0.29053,0.988528
0.290519,0.988528
0.290509,0.988528
0.290498,0.988528
0.290487,0.988528
0.290476,0.988528
0.290465,0.988528
0.290433,0.988528
0.290357,0.988528
0.290346,0.988528
0.290335,0.988528
0.290324,0.988528
0.290313,0.988528
0.290303,0.988528
0.290292,0.988528
0.29027,0.988528
0.290259,0.988528
0.290238,0.988528
0.290216,0.988528
0.290205,0.988528
0.290194,0.988528
0.290183,0.988528
0.290173,0.988528
0.290162,0.988528
0.290151,0.988528
0.290129,0.988528
0.290118,0.988528
0.290108,0.988528
0.290097,0.988528
0.290086,0.988528
0.290075,0.988528
0.290064,0.988528
0.290043,0.988528
0.289934,0.988528
0.289923,0.988528
0.289913,0.988528
0.289902,0.988528
0.289891,0.988528
0.28988,0.988528
0.289858,0.988528
0.289848,0.988528
0.289837,0.988528
0.289826,0.988528
0.289793,0.988528
0.289783,0.988528
0.289772,0.988528
0.28975,0.988528
0.289739,0.988528
0.289728,0.988528
0.289717,0.988528
0.289707,0.988528
0.289696,0.988528
0.289663,0.988528
0.289652,0.988528
0.289642,0.988528
0.28962,0.988528
0.289609,0.988528
0.289598,0.988528
0.289587,0.988528
0.289577,0.988528
0.289566,0.988528
0.289555,0.988528
0.289533,0.988528
0.289447,0.988528
0.289436,0.988528
0.289425,0.988528
0.289414,0.988528
0.289403,0.988528
0.289392,0.988528
0.289382,0.988528
0.28936,0.988528
0.289349,0.988528
0.289327,0.988528
0.289317,0.988528
0.289208,0.988528
0.288937,0.988528
0.288926,0.988528
0.288916,0.988528
0.288905,0.988528
0.288894,0.988528
0.288883,0.988528
0.288872,0.988528
0.288851,0.988528
0.28884,0.988528
0.288775,0.988528
0.288764,0.988528
0.288742,0.988528
0.288721,0.988528
0.28871,0.988528
0.288699,0.988528
0.288688,0.988528
0.288666,0.988528
0.288656,0.988528
0.288645,0.988528
0.288623,0.988528
0.288612,0.988528
0.288601,0.988528
0.288591,0.988528
0.288482,0.988528
0.288471,0.988528
0.28846,0.988528
0.28845,0.988528
0.288439,0.988528
0.288428,0.988528
0.288374,0.988528
0.288363,0.988528
0.288352,0.988528
0.288341,0.988528
0.28833,0.988528
0.28832,0.988528
0.288309,0.988528
0.288298,0.988528
0.288244,0.988528
0.288233,0.988528
0.288222,0.988528
0.288211,0.988528
0.2882,0.988528
0.2882,0.988209
0.288179,0.988209
0.288168,0.988209
0.288157,0.988209
0.288146,0.988209
0.288135,0.988209
0.288125,0.988209
0.288114,0.988209
0.288103,0.988209
0.288081,0.988209
0.28807,0.988209
0.28806,0.988209
0.288049,0.988209
0.288038,0.988209
0.288027,0.988209
0.288005,0.988209
0.287908,0.988209
0.287897,0.988209
0.287886,0.988209
0.287875,0.988209
0.287865,0.988209
0.287854,0.988209
0.287843,0.988209
0.287821,0.988209
0.28781,0.988209
0.287799,0.988209
0.287789,0.988209
0.287778,0.988209
0.287745,0.988209
0.287734,0.988209
0.287724,0.988209
0.287713,0.988209
0.287702,0.988209
0.287691,0.988209
0.287648,0.988209
0.287626,0.988209
0.287615,0.988209
0.287604,0.988209
0.287594,0.988209
0.287583,0.988209
0.287539,0.988209
0.287518,0.988209
0.287507,0.988209
0.287496,0.988209
0.287485,0.988209
0.287431,0.988209
0.287409,0.988209
0.287388,0.988209
0.287377,0.988209
0.287366,0.988209
0.287355,0.988209
0.287344,0.988209
0.287334,0.988209
0.287323,0.988209
0.287312,0.988209
0.287301,0.988209
0.28729,0.988209
0.287279,0.988209
0.287269,0.988209
0.287258,0.988209
0.287236,0.988209
0.287214,0.988209
0.287203,0.988209
0.287193,0.988209
0.287182,0.988209
0.287171,0.988209
0.287149,0.988209
0.287138,0.988209
0.287128,0.988209
0.287117,0.988209
0.287106,0.988209
0.287095,0.988209
0.287084,0.988209
0.287063,0.988209
0.287052,0.988209
0.287041,0.988209
0.28703,0.988209
0.287019,0.988209
0.286933,0.988209
0.286824,0.988209
0.286813,0.988209
0.286803,0.988209
0.286792,0.988209
0.286781,0.988209
0.28677,0.988209
0.286748,0.988209
0.286738,0.988209
0.286727,0.988209
0.286716,0.988209
0.286705,0.988209
0.28664,0.988209
0.286629,0.988209
0.286618,0.988209
0.286597,0.988209
0.286586,0.988209
0.286467,0.988209
0.286456,0.988209
0.286445,0.988209
0.286434,0.988209
0.286369,0.988209
0.286358,0.988209
0.286347,0.988209
0.286337,0.988209
0.286326,0.988209
0.286315,0.988209
0.286304,0.988209
0.286272,0.988209
0.286261,0.988209
0.28625,0.988209
0.286239,0.988209
0.286217,0.988209
0.286207,0.988209
0.286196,0.988209
0.286185,0.988209
0.286174,0.988209
0.286152,0.988209
0.286142,0.988209
0.28612,0.988209
0.286066,0.988209
0.286055,0.988209
0.286044,0.988209
0.286033,0.988209
0.286022,0.988209
0.286012,0.988209
0.286001,0.988209
0.28599,0.988209
0.285979,0.988209
0.285968,0.988209
0.285957,0.988209
0.285946,0.988209
0.285936,0.988209
0.285925,0.988209
0.285914,0.988209
0.285903,0.988209
0.285892,0.988209
0.285881,0.988209
0.285871,0.988209
0.28586,0.988209
0.285849,0.988209
0.285827,0.988209
0.285806,0.988209
0.285784,0.988209
0.285773,0.988209
0.285762,0.988209
0.285708,0.988209
0.285697,0.988209
0.285686,0.988209
0.285676,0.988209
0.285665,0.988209
0.285654,0.988209
0.285643,0.988209
0.285632,0.988209
0.285611,0.988209
0.2856,0.988209
0.285589,0.988209
0.285578,0.988209
0.285556,0.988209
0.285546,0.988209
0.285535,0.988209
0.285491,0.988209
0.285481,0.988209
0.28547,0.988209
0.285459,0.988209
0.285448,0.988209
0.285437,0.988209
0.285426,0.988209
0.285416,0.988209
0.285405,0.988209
0.285394,0.988209
0.285383,0.988209
0.285372,0.988209
0.285361,0.988209
0.28535,0.988209
0.28534,0.988209
0.285329,0.988209
0.285318,0.988209
0.285307,0.988209
0.285253,0.988209
0.285242,0.988209
0.28522,0.988209
0.28521,0.988209
0.285199,0.988209
0.285188,0.988209
0.285155,0.988209
0.285145,0.988209
0.285123,0.988209
0.285112,0.988209
0.285036,0.988209
0.285025,0.988209
0.285015,0.988209
0.285004,0.988209
0.284993,0.988209
0.284982,0.988209
0.284971,0.988209
0.28496,0.988209
0.28495,0.988209
0.284885,0.988209
0.284874,0.988209
0.284863,0.988209
0.284852,0.988209
0.284841,0.988209
0.28483,0.988209
0.28482,0.988209
0.284809,0.988209
0.284787,0.988209
0.284776,0.988209
0.284755,0.988209
0.284744,0.988209
0.284733,0.988209
0.284722,0.988209
0.284711,0.988209
0.2847,0.988209
0.284689,0.988209
0.284679,0.988209
0.284668,0.988209
0.284657,0.988209
0.284646,0.988209
0.284592,0.988209
0.28457,0.988209
0.284559,0.988209
0.284549,0.988209
0.284538,0.988209
0.284527,0.988209
0.284516,0.988209
0.284505,0.988209
0.284494,0.988209
0.284484,0.988209
0.284473,0.988209
0.284451,0.988209
0.284429,0.988209
0.284419,0.988209
0.284408,0.988209
0.284397,0.988209
0.284386,0.988209
0.284375,0.988209
0.284364,0.988209
0.284354,0.988209
0.284343,0.988209
0.284332,0.988209
0.284321,0.988209
0.28431,0.988209
0.284299,0.988209
0.284289,0.988209
0.284278,0.988209
0.284267,0.988209
0.284256,0.988209
0.284202,0.988209
0.284191,0.988209
0.28418,0.988209
0.284169,0.988209
0.284126,0.988209
0.284115,0.988209
0.284104,0.988209
0.284093,0.988209
0.284083,0.988209
0.284072,0.988209
0.284061,0.988209
0.283996,0.988209
0.283866,0.988209
0.283768,0.988209
0.283747,0.988209
0.283736,0.988209
0.283725,0.988209
0.283714,0.988209
0.283693,0.988209
0.283682,0.988209
0.283671,0.988209
0.28366,0.988209
0.283649,0.988209
0.283638,0.988209
0.283628,0.988209
0.283617,0.988209
0.283498,0.988209
0.283487,0.988209
0.283476,0.988209
0.283465,0.988209
0.283454,0.988209
0.283443,0.988209
0.283432,0.988209
0.283411,0.988209
0.2834,0.988209
0.283378,0.988209
0.283367,0.988209
0.283357,0.988209
0.283346,0.988209
0.283335,0.988209
0.283324,0.988209
0.283313,0.988209
0.283302,0.988209
0.283194,0.988209
0.283183,0.988209
0.283172,0.988209
0.283151,0.988209
0.28314,0.988209
0.283129,0.988209
0.283118,0.988209
0.283107,0.988209
0.283097,0.988209
0.283042,0.988209
0.283032,0.988209
0.283021,0.988209
0.282945,0.988209
0.282934,0.988209
0.282923,0.988209
0.282912,0.988209
0.282902,0.988209
0.282891,0.988209
0.28288,0.988209
0.282869,0.988209
0.282858,0.988209
0.282847,0.988209
0.282836,0.988209
0.282826,0.988209
0.282815,0.988209
0.282804,0.988209
0.282793,0.988209
0.282782,0.988209
0.282771,0.988209
0.282761,0.988209
0.28275,0.988209
0.282728,0.988209
0.282717,0.988209
0.282706,0.988209
0.282696,0.988209
0.282674,0.988209
0.282663,0.988209
0.282652,0.988209
0.282641,0.988209
0.282631,0.988209
0.282598,0.988209
0.282587,0.988209
0.282576,0.988209
0.282566,0.988209
0.282555,0.988209
0.282544,0.988209
0.282533,0.988209
0.282522,0.988209
0.282511,0.988209
0.282501,0.988209
0.28249,0.988209
0.282479,0.988209
0.282468,0.988209
0.282457,0.988209
0.282446,0.988209
0.282425,0.988209
0.282414,0.988209
0.282403,0.988209
0.282392,0.988209
0.282381,0.988209
0.282371,0.988209
0.28236,0.988209
0.282349,0.988209
0.282338,0.988209
0.282327,0.988209
0.282316,0.988209
0.282306,0.988209
0.282284,0.988209
0.282262,0.988209
0.282251,0.988209
0.282165,0.988209
0.282154,0.988209
0.282132,0.988209
0.282121,0.988209
0.28211,0.988209
0.2821,0.988209
0.282089,0.988209
0.282078,0.988209
0.281948,0.988209
0.281937,0.988209
0.281926,0.988209
0.281915,0.988209
0.281905,0.988209
0.281894,0.988209
0.281883,0.988209
0.281861,0.988209
0.28185,0.988209
0.28184,0.988209
0.281807,0.988209
0.281796,0.988209
0.281785,0.988209
0.281764,0.988209
0.281753,0.988209
0.281742,0.988209
0.281731,0.988209
0.28172,0.988209
0.281699,0.988209
0.281688,0.988209
0.281677,0.988209
0.281655,0.988209
0.281645,0.988209
0.281634,0.988209
0.281623,0.988209
0.281601,0.988209
0.281579,0.988209
0.281558,0.988209
0.281547,0.988209
0.281536,0.988209
0.281525,0.988209
0.281514,0.988209
0.281504,0.988209
0.281493,0.988209
0.281482,0.988209
0.281471,0.988209
0.28146,0.988209
0.281449,0.988209
0.281439,0.988209
0.281406,0.988209
0.281395,0.988209
0.281374,0.988209
0.281363,0.988209
0.281352,0.988209
0.281341,0.988209
0.281309,0.988209
0.281298,0.988209
0.281287,0.988209
0.281265,0.988209
0.281254,0.988209
0.281244,0.988209
0.281233,0.988209
0.281211,0.988209
0.2812,0.988209
0.281168,0.988209
0.281157,0.988209
0.281135,0.988209
0.281124,0.988209
0.281114,0.988209
0.281103,0.988209
0.281059,0.988209
0.281049,0.988209
0.281027,0.988209
0.280994,0.988209
0.280983,0.988209
0.280864,0.988209
0.280853,0.988209
0.280843,0.988209
0.280832,0.988209
0.280821,0.988209
0.28081,0.988209
0.280778,0.988209
0.280767,0.988209
0.280756,0.988209
0.280734,0.988209
0.280723,0.988209
0.280702,0.988209
0.280691,0.988209
0.28068,0.988209
0.280593,0.988209
0.280583,0.988209
0.280572,0.988209
0.280561,0.988209
0.280518,0.988209
0.280474,0.988209
0.280409,0.988209
0.280398,0.988209
0.280388,0.988209
0.280377,0.988209
0.280366,0.988209
0.280355,0.988209
0.280344,0.988209
0.280333,0.988209
0.280312,0.988209
0.280225,0.988209
0.280214,0.988209
0.280171,0.988209
0.28016,0.988209
0.280149,0.988209
0.280138,0.988209
0.280127,0.988209
0.280117,0.988209
0.280052,0.988209
0.280041,0.988209
0.28003,0.988209
0.280008,0.988209
0.279997,0.988209
0.279987,0.988209
0.279976,0.988209
0.279965,0.988209
0.279911,0.988209
0.2799,0.988209
0.279889,0.988209
0.279878,0.988209
0.279813,0.988209
0.279802,0.988209
0.279792,0.988209
0.279781,0.988209
0.279759,0.988209
0.279661,0.988209
0.279651,0.988209
0.279629,0.988209
0.279618,0.988209
0.279607,0.988209
0.279596,0.988209
0.279586,0.988209
0.279575,0.988209
0.279564,0.988209
0.279553,0.988209
0.27951,0.988209
0.279488,0.988209
0.279477,0.988209
0.279466,0.988209
0.279456,0.988209
0.279445,0.988209
0.279423,0.988209
0.279401,0.988209
0.27938,0.988209
0.279369,0.988209
0.279358,0.988209
0.279347,0.988209
0.279336,0.988209
0.279326,0.988209
0.279315,0.988209
0.279304,0.988209
0.279293,0.988209
0.279282,0.988209
0.279271,0.988209
0.279261,0.988209
0.27925,0.988209
0.279239,0.988209
0.279228,0.988209
0.279217,0.988209
0.279206,0.988209
0.279196,0.988209
0.279174,0.988209
0.279163,0.988209
0.279152,0.988209
0.279131,0.988209
0.27912,0.988209
0.279109,0.988209
0.279098,0.988209
0.279076,0.988209
0.279065,0.988209
0.279055,0.988209
0.279044,0.988209
0.279033,0.988209
0.279022,0.988209
0.279011,0.988209
0.278892,0.988209
0.278881,0.988209
0.27887,0.988209
0.278838,0.988209
0.278827,0.988209
0.278816,0.988209
0.278643,0.988209
0.278632,0.988209
0.278621,0.988209
0.2786,0.988209
0.278589,0.988209
0.278491,0.988209
0.27848,0.988209
0.278469,0.988209
0.278459,0.988209
0.278448,0.988209
0.278437,0.988209
0.278426,0.988209
0.278415,0.988209
0.278404,0.988209
0.278339,0.988209
0.278318,0.988209
0.278307,0.988209
0.278264,0.988209
0.278253,0.988209
0.278199,0.988209
0.278188,0.988209
0.278177,0.988209
0.278166,0.988209
0.278155,0.988209
0.278144,0.988209
0.278134,0.988209
0.278123,0.988209
0.278025,0.988209
0.278014,0.988209
0.278004,0.988209
0.277993,0.988209
0.277982,0.988209
0.27796,0.988209
0.277949,0.988209
0.277939,0.988209
0.277928,0.988209
0.277917,0.988209
0.277906,0.988209
0.277895,0.988209
0.277884,0.988209
0.277873,0.988209
0.277722,0.988209
0.277711,0.988209
0.2777,0.988209
0.277689,0.988209
0.277668,0.988209
0.277538,0.988209
0.277516,0.988209
0.277462,0.988209
0.27744,0.988209
0.277418,0.988209
0.277408,0.988209
0.277397,0.988209
0.277386,0.988209
0.277375,0.988209
0.277364,0.988209
0.277353,0.988209
0.277343,0.988209
0.277332,0.988209
0.277321,0.988209
0.277288,0.988209
0.277278,0.988209
0.277267,0.988209
0.277256,0.988209
0.277223,0.988209
0.277212,0.988209
0.277202,0.988209
0.277191,0.988209
0.27718,0.988209
0.277169,0.988209
0.277158,0.988209
0.277147,0.988209
0.277137,0.988209
0.277126,0.988209
0.277115,0.988209
0.277093,0.988209
0.277061,0.988209
0.27705,0.988209
0.277039,0.988209
0.277007,0.988209
0.276974,0.988209
0.276866,0.988209
0.276855,0.988209
0.276844,0.988209
0.276822,0.988209
0.276801,0.988209
0.27679,0.988209
0.276779,0.988209
0.276768,0.988209
0.276757,0.988209
0.276747,0.988209
0.276736,0.988209
0.276725,0.988209
0.276692,0.988209
0.276682,0.988209
0.276671,0.988209
0.276638,0.988209
0.276627,0.988209
0.276616,0.988209
0.276606,0.988209
0.276595,0.988209
0.276584,0.988209
0.276573,0.988209
0.276562,0.988209
0.276497,0.988209
0.276486,0.988209
0.276476,0.988209
0.276465,0.988209
0.276454,0.988209
0.276443,0.988209
0.276421,0.988209
0.276411,0.988209
0.2764,0.988209
0.276389,0.988209
0.276378,0.988209
0.276367,0.988209
0.276356,0.988209
0.276335,0.988209
0.276226,0.988209
0.276216,0.988209
0.276183,0.988209
0.276151,0.988209
0.276118,0.988209
0.276107,0.988209
0.276096,0.988209
0.276086,0.988209
0.276075,0.988209
0.276064,0.988209
0.276042,0.988209
0.276021,0.988209
0.27601,0.988209
0.275999,0.988209
0.275988,0.988209
0.275977,0.988209
0.275966,0.988209
0.275955,0.988209
0.275945,0.988209
0.275934,0.988209
0.275923,0.988209
0.275901,0.988209
0.27589,0.988209
0.275869,0.988209
0.275858,0.988209
0.275847,0.988209
0.275836,0.988209
0.275825,0.988209
0.275815,0.988209
0.275804,0.988209
0.275793,0.988209
