actual,predict,predict_prob
0,0,2.71647e-07
0,0,3.80675e-07
0,0,4.66912e-07
0,0,4.73563e-07
0,0,7.31628e-07
0,0,1.2451e-06
0,0,1.86262e-06
0,0,3.05773e-06
0,0,5.3183e-06
0,0,1.64955e-05
0,0,2.68469e-05
0,0,7.45573e-05
0,0,0.000726293
0,0,0.00994364
1,1,0.694103
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,6.93974e-09
0,0,7.06254e-09
0,0,5.33189e-09
0,0,6.97669e-09
0,0,9.10086e-09
0,0,7.91714e-09
0,0,1.09414e-08
0,0,1.53417e-08
0,0,1.41074e-08
0,0,1.8924e-08
0,0,2.55269e-08
0,0,3.39139e-08
0,0,3.37096e-08
0,0,4.16684e-08
0,0,4.59912e-08
0,0,6.19397e-08
0,0,8.64295e-08
0,0,9.91382e-08
0,0,1.18564e-07
0,0,1.42225e-07
0,0,2.09994e-07
0,0,3.18118e-07
0,0,5.46369e-07
0,0,1.03381e-06
0,0,1.5151e-06
0,0,2.83357e-06
0,0,8.28478e-06
0,0,3.47276e-05
0,0,0.000115483
0,0,0.000445532
0,0,0.00299398
0,0,0.370457
0,1,0.910944
1,1,0.999845
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,2.54733e-08
0,0,3.1061e-08
0,0,3.74307e-08
0,0,3.66041e-08
0,0,4.36048e-08
0,0,5.9125e-08
0,0,7.77459e-08
0,0,8.60669e-08
0,0,1.03649e-07
0,0,1.50297e-07
0,0,2.20733e-07
0,0,3.19609e-07
0,0,4.40306e-07
0,0,6.84612e-07
0,0,9.67358e-07
0,0,1.7641e-06
0,0,4.42204e-06
0,0,1.32771e-05
0,0,6.38578e-05
0,0,0.000237656
0,0,0.00609298
0,0,0.418698
0,1,0.900807
1,1,0.999922
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,2.89096e-08
0,0,2.41041e-08
0,0,9.45407e-09
0,0,9.2472e-09
0,0,5.35008e-09
0,0,5.64211e-09
0,0,4.54896e-09
0,0,5.20113e-09
0,0,5.19307e-09
0,0,4.40922e-09
0,0,4.82142e-09
0,0,5.7045e-09
0,0,4.711e-09
0,0,6.43096e-09
0,0,7.39496e-09
0,0,8.88631e-09
0,0,8.62402e-09
0,0,1.16667e-08
0,0,1.47228e-08
0,0,1.63974e-08
0,0,2.17338e-08
0,0,2.81988e-08
0,0,3.7571e-08
0,0,4.1317e-08
0,0,5.01301e-08
0,0,6.67164e-08
0,0,8.68868e-08
0,0,1.07593e-07
0,0,1.45065e-07
0,0,1.99187e-07
0,0,2.95901e-07
0,0,4.60554e-07
0,0,7.42432e-07
0,0,1.22245e-06
0,0,1.34155e-06
0,0,2.04943e-06
0,0,3.28717e-06
0,0,1.09492e-05
0,0,2.40461e-05
0,0,0.000175536
0,0,0.0030127
0,0,0.0343457
0,1,0.941438
1,1,0.994297
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.27043e-06
0,0,1.19625e-06
0,0,1.75364e-06
0,0,2.89784e-06
0,0,4.14738e-06
0,0,1.33854e-05
0,0,2.70822e-05
0,0,0.00016441
0,0,0.000570236
0,0,0.0128408
1,1,0.752253
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.26145e-06
0,0,1.72653e-06
0,0,2.54151e-06
0,0,4.29195e-06
0,0,4.72205e-06
0,0,1.34958e-05
0,0,4.86257e-05
0,0,0.000254558
0,0,0.00324195
0,0,0.029525
1,1,0.684428
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,7.48812e-09
0,0,9.0453e-09
0,0,6.58184e-09
0,0,9.16946e-09
0,0,8.48574e-09
0,0,1.05725e-08
0,0,1.31569e-08
0,0,1.60288e-08
0,0,2.10528e-08
0,0,2.74445e-08
0,0,2.65851e-08
0,0,2.84034e-08
0,0,3.59653e-08
0,0,4.13433e-08
0,0,5.73165e-08
0,0,7.72334e-08
0,0,9.52152e-08
0,0,1.358e-07
0,0,1.98831e-07
0,0,3.11745e-07
0,0,4.21021e-07
0,0,5.27557e-07
0,0,7.21145e-07
0,0,1.5433e-06
0,0,2.7233e-06
0,0,9.73508e-06
0,0,2.25163e-05
0,0,0.000197791
0,0,0.00281199
0,0,0.0302878
0,1,0.527901
0,1,0.998223
1,1,0.999939
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,8.22797e-08
0,0,9.64838e-08
0,0,1.19111e-07
0,0,1.57994e-07
0,0,1.67976e-07
0,0,2.2308e-07
0,0,3.35351e-07
0,0,3.86282e-07
0,0,4.64668e-07
0,0,7.71872e-07
0,0,1.18254e-06
0,0,1.98763e-06
0,0,3.86579e-06
0,0,1.01922e-05
0,0,7.74314e-05
0,0,0.000992519
0,0,0.0103278
0,0,0.178252
1,1,0.995126
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.14399e-07
0,0,1.21885e-07
0,0,1.38289e-07
0,0,1.98211e-07
0,0,2.85452e-07
0,0,4.40917e-07
0,0,5.68463e-07
0,0,9.84383e-07
0,0,1.6679e-06
0,0,2.17839e-06
0,0,4.54825e-06
0,0,1.61336e-05
0,0,9.37881e-05
0,0,0.000778041
0,0,0.0050794
0,0,0.0668377
1,1,0.983528
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,1.45121e-08
0,0,1.0042e-08
0,0,1.01387e-08
0,0,9.47516e-09
0,0,3.92444e-09
0,0,3.15386e-09
0,0,3.51521e-09
0,0,3.41206e-09
0,0,4.81337e-09
0,0,6.45466e-09
0,0,8.1937e-09
0,0,8.63177e-09
0,0,8.94264e-09
0,0,1.12545e-08
0,0,9.41689e-09
0,0,1.25037e-08
0,0,1.23807e-08
0,0,1.70135e-08
0,0,2.19888e-08
0,0,2.92669e-08
0,0,3.92105e-08
0,0,4.15264e-08
0,0,4.89821e-08
0,0,6.40203e-08
0,0,8.71404e-08
0,0,9.78273e-08
0,0,1.28421e-07
0,0,1.45802e-07
0,0,2.02129e-07
0,0,3.15853e-07
0,0,4.83894e-07
0,0,7.13335e-07
0,0,1.25559e-06
0,0,2.38668e-06
0,0,5.71639e-06
0,0,1.05992e-05
0,0,4.55449e-05
0,0,0.000379093
0,0,0.00172024
0,0,0.0497488
0,1,0.960031
1,1,0.999892
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,7.06288e-09
0,0,8.36038e-09
0,0,8.04516e-09
0,0,7.36054e-09
0,0,6.67644e-09
0,0,9.48632e-09
0,0,1.34202e-08
0,0,1.4692e-08
0,0,1.79152e-08
0,0,2.0998e-08
0,0,2.75665e-08
0,0,3.63424e-08
0,0,4.71834e-08
0,0,6.07248e-08
0,0,5.84904e-08
0,0,7.03371e-08
0,0,9.40023e-08
0,0,1.30308e-07
0,0,1.73837e-07
0,0,2.12065e-07
0,0,2.39185e-07
0,0,3.66528e-07
0,0,6.03329e-07
0,0,9.18961e-07
0,0,1.18657e-06
0,0,2.61734e-06
0,0,6.71834e-06
0,0,2.35972e-05
0,0,7.44747e-05
0,0,0.000567811
0,0,0.00298965
0,0,0.0560086
0,1,0.976435
1,1,0.999818
0,0,2.12686e-05
0,0,1.78978e-06
0,0,4.81657e-07
0,0,2.11471e-07
0,0,7.85701e-08
0,0,3.77486e-08
0,0,2.9615e-08
0,0,1.20621e-08
0,0,1.24239e-08
0,0,9.99437e-09
0,0,8.12504e-09
0,0,8.75055e-09
0,0,8.96936e-09
0,0,8.79818e-09
0,0,8.16417e-09
0,0,6.757e-09
0,0,4.53121e-09
0,0,3.88984e-09
0,0,4.1927e-09
0,0,4.47236e-09
0,0,6.41348e-09
0,0,6.63606e-09
0,0,9.43802e-09
0,0,1.25697e-08
0,0,1.59032e-08
0,0,1.80879e-08
0,0,1.82993e-08
0,0,2.36202e-08
0,0,3.17455e-08
0,0,4.24071e-08
0,0,5.2246e-08
0,0,5.3736e-08
0,0,6.58131e-08
0,0,7.52999e-08
0,0,1.01938e-07
0,0,1.47301e-07
0,0,2.06146e-07
0,0,3.04643e-07
0,0,4.58789e-07
0,0,5.64138e-07
0,0,8.18042e-07
0,0,1.27729e-06
0,0,3.08564e-06
0,0,6.37402e-06
0,0,2.04721e-05
0,0,0.000104763
0,0,0.00106238
0,0,0.00769106
0,1,0.633687
1,1,0.956624
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,9.21837e-09
0,0,4.18427e-09
0,0,3.6336e-09
0,0,4.67849e-09
0,0,3.61402e-09
0,0,3.83309e-09
0,0,4.96217e-09
0,0,4.27309e-09
0,0,6.24025e-09
0,0,8.32174e-09
0,0,9.86267e-09
0,0,7.85626e-09
0,0,9.2325e-09
0,0,9.72975e-09
0,0,1.37466e-08
0,0,1.92742e-08
0,0,2.29793e-08
0,0,2.47217e-08
0,0,2.70197e-08
0,0,3.68976e-08
0,0,4.16103e-08
0,0,4.99932e-08
0,0,6.97986e-08
0,0,9.77286e-08
0,0,1.16655e-07
0,0,1.69805e-07
0,0,2.65286e-07
0,0,4.18904e-07
0,0,6.75767e-07
0,0,8.21314e-07
0,0,1.2773e-06
0,0,2.14581e-06
0,0,6.62544e-06
0,0,3.04149e-05
0,0,0.000164955
0,0,0.00064748
0,0,0.0444545
0,1,0.934407
0,1,0.999396
1,1,0.999981
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.80112e-07
0,0,2.10646e-07
0,0,2.80074e-07
0,0,3.56805e-07
0,0,4.39194e-07
0,0,6.34513e-07
0,0,6.58846e-07
0,0,1.02119e-06
0,0,1.2332e-06
0,0,1.88294e-06
0,0,4.3944e-06
0,0,1.11569e-05
0,0,5.88731e-05
0,0,0.000310141
0,0,0.00129362
0,0,0.0784847
1,1,0.964584
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.25754e-06
0,0,1.77464e-06
0,0,3.01545e-06
0,0,5.38121e-06
0,0,7.6021e-06
0,0,1.14146e-05
0,0,3.88603e-05
0,0,5.43256e-05
0,0,0.000353425
0,0,0.0113661
1,1,0.580013
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,7.27673e-08
0,0,8.77581e-08
0,0,1.15817e-07
0,0,1.15004e-07
0,0,1.54482e-07
0,0,1.84492e-07
0,0,2.67549e-07
0,0,3.2161e-07
0,0,5.0004e-07
0,0,6.93261e-07
0,0,1.06627e-06
0,0,2.63617e-06
0,0,4.60278e-06
0,0,1.5619e-05
0,0,8.83267e-05
0,0,0.000333678
0,0,0.0145091
0,1,0.784363
1,1,0.99495
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,8.93605e-09
0,0,4.75813e-09
0,0,6.72951e-09
0,0,5.4396e-09
0,0,5.68663e-09
0,0,8.31556e-09
0,0,1.16503e-08
0,0,1.26389e-08
0,0,1.30887e-08
0,0,1.49658e-08
0,0,2.06735e-08
0,0,2.4461e-08
0,0,2.98628e-08
0,0,3.94196e-08
0,0,5.37209e-08
0,0,7.18326e-08
0,0,9.66472e-08
0,0,1.22823e-07
0,0,1.43344e-07
0,0,2.0715e-07
0,0,2.53867e-07
0,0,3.60073e-07
0,0,5.95143e-07
0,0,1.16264e-06
0,0,2.24215e-06
0,0,5.09042e-06
0,0,1.58342e-05
0,0,4.91798e-05
0,0,0.000222966
0,0,0.00327544
0,0,0.0266596
0,0,0.384315
0,1,0.993283
1,1,0.999985
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.15164e-08
0,0,2.60394e-08
0,0,2.81727e-08
0,0,3.1903e-08
0,0,3.7449e-08
0,0,4.02382e-08
0,0,3.87269e-08
0,0,5.09437e-08
0,0,6.91925e-08
0,0,9.43423e-08
0,0,1.1944e-07
0,0,1.5529e-07
0,0,1.90853e-07
0,0,2.60985e-07
0,0,3.17275e-07
0,0,4.97985e-07
0,0,8.47219e-07
0,0,1.59725e-06
0,0,2.82457e-06
0,0,4.6926e-06
0,0,9.14666e-06
0,0,3.63123e-05
0,0,0.000104441
0,0,0.000667613
0,0,0.047387
0,1,0.906122
1,1,0.999417
0,0,2.0691e-05
0,0,6.0687e-07
0,0,2.812e-07
0,0,1.01779e-07
0,0,6.48401e-08
0,0,4.13983e-08
0,0,2.88158e-08
0,0,1.34988e-08
0,0,1.4146e-08
0,0,1.26702e-08
0,0,1.01542e-08
0,0,8.65182e-09
0,0,5.00608e-09
0,0,5.73278e-09
0,0,4.97469e-09
0,0,4.7433e-09
0,0,3.83432e-09
0,0,5.3114e-09
0,0,6.82684e-09
0,0,4.80441e-09
0,0,6.17694e-09
0,0,6.12851e-09
0,0,7.3684e-09
0,0,8.16322e-09
0,0,1.16079e-08
0,0,1.52075e-08
0,0,1.94688e-08
0,0,1.99185e-08
0,0,2.3461e-08
0,0,3.06386e-08
0,0,3.61682e-08
0,0,4.76009e-08
0,0,5.36491e-08
0,0,6.93968e-08
0,0,9.51733e-08
0,0,1.34571e-07
0,0,1.88966e-07
0,0,2.53228e-07
0,0,2.97153e-07
0,0,3.7078e-07
0,0,5.93118e-07
0,0,1.13128e-06
0,0,1.52061e-06
0,0,3.15288e-06
0,0,6.88284e-06
0,0,2.30282e-05
0,0,0.000153042
0,0,0.00237978
0,0,0.0862134
1,1,0.959767
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,6.91725e-09
0,0,5.25301e-09
0,0,4.90519e-09
0,0,5.74558e-09
0,0,6.85979e-09
0,0,8.01714e-09
0,0,8.26883e-09
0,0,1.11243e-08
0,0,1.06896e-08
0,0,1.15082e-08
0,0,1.31093e-08
0,0,1.60027e-08
0,0,1.99723e-08
0,0,2.77161e-08
0,0,3.84425e-08
0,0,4.69294e-08
0,0,5.27612e-08
0,0,7.1004e-08
0,0,8.30633e-08
0,0,1.12121e-07
0,0,1.62335e-07
0,0,2.37798e-07
0,0,3.57435e-07
0,0,5.39743e-07
0,0,8.63686e-07
0,0,1.06041e-06
0,0,1.80828e-06
0,0,3.04647e-06
0,0,5.65241e-06
0,0,2.96577e-05
0,0,0.000196923
0,0,0.00517863
0,0,0.403329
0,1,0.993714
0,1,0.999958
1,1,0.999936
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,5.35454e-08
0,0,4.34809e-08
0,0,4.22963e-08
0,0,5.60736e-08
0,0,7.28326e-08
0,0,8.41481e-08
0,0,1.15596e-07
0,0,1.68385e-07
0,0,2.46685e-07
0,0,3.78912e-07
0,0,5.22355e-07
0,0,6.48142e-07
0,0,1.06565e-06
0,0,1.46853e-06
0,0,3.49137e-06
0,0,1.04908e-05
0,0,4.83069e-05
0,0,0.000256797
0,0,0.00365328
0,0,0.155801
0,1,0.984944
1,1,0.999817
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.76239e-08
0,0,2.17144e-08
0,0,2.14673e-08
0,0,2.84723e-08
0,0,3.53385e-08
0,0,3.58901e-08
0,0,4.71039e-08
0,0,5.27416e-08
0,0,7.09516e-08
0,0,8.27795e-08
0,0,1.0244e-07
0,0,1.44003e-07
0,0,2.22727e-07
0,0,2.96575e-07
0,0,4.6661e-07
0,0,8.0757e-07
0,0,1.48688e-06
0,0,2.57607e-06
0,0,4.35022e-06
0,0,8.44564e-06
0,0,2.83181e-05
0,0,0.000318462
0,0,0.0133227
0,1,0.703489
0,1,0.960547
1,1,0.999714
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,4.31639e-08
0,0,2.02842e-08
0,0,1.70541e-08
0,0,1.23456e-08
0,0,1.47487e-08
0,0,7.93513e-09
0,0,8.63492e-09
0,0,5.49543e-09
0,0,4.53957e-09
0,0,5.87566e-09
0,0,3.90534e-09
0,0,3.58126e-09
0,0,5.16579e-09
0,0,5.03219e-09
0,0,5.87775e-09
0,0,5.16579e-09
0,0,6.86624e-09
0,0,8.9999e-09
0,0,8.12907e-09
0,0,1.07465e-08
0,0,1.43588e-08
0,0,1.83798e-08
0,0,1.85734e-08
0,0,2.01286e-08
0,0,2.75786e-08
0,0,3.01738e-08
0,0,4.01582e-08
0,0,5.54167e-08
0,0,6.45474e-08
0,0,7.23655e-08
0,0,1.01394e-07
0,0,1.36115e-07
0,0,1.64364e-07
0,0,2.57627e-07
0,0,4.30425e-07
0,0,6.61154e-07
0,0,1.16801e-06
0,0,2.24061e-06
0,0,4.64803e-06
0,0,1.3245e-05
0,0,2.95043e-05
0,0,0.000208413
0,0,0.00415922
0,0,0.0304052
0,1,0.764178
1,1,0.999741
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,6.51307e-09
0,0,7.32424e-09
0,0,6.45817e-09
0,0,7.42022e-09
0,0,7.88358e-09
0,0,6.25888e-09
0,0,6.66642e-09
0,0,8.77334e-09
0,0,1.09609e-08
0,0,1.34432e-08
0,0,1.49366e-08
0,0,1.90592e-08
0,0,2.39306e-08
0,0,3.169e-08
0,0,4.1134e-08
0,0,5.28469e-08
0,0,6.17032e-08
0,0,6.8165e-08
0,0,8.53606e-08
0,0,1.13972e-07
0,0,1.6257e-07
0,0,2.38996e-07
0,0,3.36219e-07
0,0,5.36209e-07
0,0,9.12648e-07
0,0,1.46573e-06
0,0,2.73567e-06
0,0,3.90563e-06
0,0,8.49247e-06
0,0,2.69583e-05
0,0,8.5414e-05
0,0,0.00103151
0,0,0.0281288
0,1,0.847555
0,1,0.999543
1,1,0.999756
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,7.04923e-09
0,0,3.58889e-09
0,0,4.31715e-09
0,0,3.82822e-09
0,0,4.65322e-09
0,0,3.89273e-09
0,0,5.48566e-09
0,0,5.96619e-09
0,0,7.99384e-09
0,0,9.59042e-09
0,0,1.23127e-08
0,0,1.22747e-08
0,0,1.3965e-08
0,0,1.89749e-08
0,0,2.59385e-08
0,0,3.38457e-08
