fpr,tpr
0.002231,0.600624
0.002231,0.600613
0.002231,0.600602
0.002231,0.600591
0.002231,0.60058
0.002231,0.60057
0.002231,0.600559
0.002231,0.600548
0.002231,0.600537
0.002231,0.600526
0.002231,0.600515
0.002231,0.600505
0.002231,0.600494
0.002231,0.600483
0.002231,0.600472
0.002231,0.600461
0.002231,0.60044
0.002231,0.600429
0.002231,0.600418
0.002231,0.600407
0.002231,0.600396
0.002231,0.600385
0.002231,0.600375
0.002231,0.600353
0.002231,0.600342
0.002231,0.600331
0.002231,0.600321
0.002231,0.60031
0.002231,0.600299
0.002231,0.600288
0.002231,0.600277
0.002231,0.600266
0.002231,0.600245
0.002231,0.600234
0.002231,0.600223
0.002231,0.600212
0.002231,0.600201
0.002231,0.600191
0.002231,0.60018
0.002231,0.600169
0.002231,0.600147
0.002231,0.600136
0.002231,0.600126
0.002231,0.600115
0.002231,0.600104
0.002231,0.600093
0.002231,0.600082
0.002231,0.600071
0.002231,0.600061
0.002231,0.60005
0.002231,0.600039
0.002231,0.600028
0.002231,0.600017
0.002231,0.600006
0.002231,0.599996
0.002231,0.599985
0.002231,0.599974
0.002231,0.599963
0.002231,0.599952
0.002231,0.599942
0.002231,0.599931
0.002231,0.59992
0.002231,0.599909
0.002231,0.599898
0.002231,0.599887
0.002231,0.599747
0.002231,0.599736
0.002231,0.599725
0.002231,0.599714
0.002231,0.599703
0.002231,0.599692
0.002231,0.599682
0.002231,0.599671
0.002231,0.59966
0.002231,0.599649
0.002231,0.599595
0.002231,0.599584
0.002231,0.599573
0.002231,0.599541
0.002231,0.59953
0.002231,0.599519
0.002231,0.599508
0.002231,0.599498
0.002231,0.599487
0.002231,0.599465
0.002231,0.599454
0.002231,0.599443
0.002231,0.599433
0.002231,0.599422
0.002231,0.599411
0.002231,0.5994
0.002231,0.599389
0.002231,0.599281
0.002231,0.59927
0.002231,0.599259
0.002231,0.599108
0.002231,0.599097
0.002231,0.599086
0.002231,0.599075
0.002231,0.599064
0.002231,0.599054
0.002231,0.598967
0.002231,0.598956
0.002231,0.598945
0.002231,0.598934
0.002231,0.598924
0.002231,0.598913
0.001912,0.598913
0.001912,0.598902
0.001912,0.598891
0.001912,0.59888
0.001912,0.59887
0.001912,0.598859
0.001912,0.598848
0.001912,0.598837
0.001912,0.598826
0.001912,0.598815
0.001912,0.598794
0.001912,0.59874
0.001912,0.598729
0.001912,0.598718
0.001912,0.598696
0.001912,0.598685
0.001912,0.598675
0.001912,0.598664
0.001912,0.598653
0.001912,0.598631
0.001912,0.59862
0.001912,0.59861
0.001912,0.598599
0.001912,0.598588
0.001912,0.598577
0.001912,0.598566
0.001912,0.598534
0.001912,0.598523
0.001912,0.598512
0.001912,0.598501
0.001912,0.598491
0.001912,0.59848
0.001912,0.598469
0.001912,0.598458
0.001912,0.598447
0.001912,0.598426
0.001912,0.598415
0.001912,0.598404
0.001912,0.598393
0.001912,0.598382
0.001912,0.598361
0.001912,0.59835
0.001912,0.598328
0.001912,0.598306
0.001912,0.598296
0.001912,0.598285
0.001912,0.598274
0.001912,0.598263
0.001912,0.598241
0.001912,0.598231
0.001912,0.59822
0.001912,0.598209
0.001912,0.598198
0.001912,0.598187
0.001912,0.598176
0.001912,0.598166
0.001912,0.598155
0.001912,0.598144
0.001912,0.598133
0.001912,0.598122
0.001912,0.598079
0.001912,0.598068
0.001912,0.598047
0.001912,0.598036
0.001912,0.598014
0.001912,0.598003
0.001912,0.597992
0.001912,0.597982
0.001912,0.59796
0.001912,0.597949
0.001912,0.597862
0.001912,0.597852
0.001912,0.597841
0.001912,0.59783
0.001912,0.597819
0.001912,0.597787
0.001912,0.597776
0.001912,0.597765
0.001912,0.597754
0.001912,0.597743
0.001912,0.597733
0.001912,0.597711
0.001912,0.5977
0.001912,0.597689
0.001912,0.597678
0.001912,0.597668
0.001912,0.597657
0.001912,0.597646
0.001912,0.597635
0.001912,0.597624
0.001912,0.597613
0.001912,0.597603
0.001912,0.597592
0.001912,0.597581
0.001912,0.59757
0.001912,0.597559
0.001912,0.597548
0.001912,0.597538
0.001912,0.597516
0.001912,0.597505
0.001912,0.597494
0.001912,0.597483
0.001912,0.597473
0.001912,0.597462
0.001912,0.597451
0.001912,0.59744
0.001912,0.597429
0.001912,0.597418
0.001912,0.597408
0.001912,0.597397
0.001912,0.597386
0.001912,0.597364
0.001912,0.597354
0.001912,0.597343
0.001912,0.597332
0.001912,0.597289
0.001912,0.597267
0.001912,0.597256
0.001912,0.596996
0.001593,0.596996
0.001593,0.596985
0.001593,0.596975
0.001593,0.596866
0.001593,0.596855
0.001593,0.596845
0.001593,0.596834
0.001593,0.596823
0.001593,0.596812
0.001593,0.596801
0.001593,0.59679
0.001593,0.59678
0.001593,0.596769
0.001593,0.596758
0.001593,0.596671
0.001593,0.596606
0.001593,0.596596
0.001593,0.596585
0.001593,0.596574
0.001593,0.596563
0.001593,0.596498
0.001593,0.596487
0.001593,0.596476
0.001593,0.596466
0.001593,0.596455
0.001593,0.596444
0.001593,0.596422
0.001593,0.596411
0.001593,0.596401
0.001593,0.59639
0.001593,0.596379
0.001593,0.596368
0.001593,0.596346
0.001593,0.596336
0.001593,0.596325
0.001593,0.596314
0.001593,0.596303
0.001593,0.596292
0.001593,0.596281
0.001593,0.596271
0.001593,0.59626
0.001593,0.596249
0.001593,0.596238
0.001593,0.596227
0.001593,0.596217
0.001593,0.596173
0.001593,0.596162
0.001593,0.596152
0.001593,0.596141
0.001593,0.59613
0.001593,0.596119
0.001593,0.596108
0.001593,0.596097
0.001593,0.596087
0.001593,0.596076
0.001593,0.596065
0.001593,0.596
0.001593,0.595989
0.001593,0.595978
0.001593,0.595967
0.001593,0.595957
0.001593,0.595946
0.001593,0.595935
0.001593,0.595913
0.001593,0.595903
0.001593,0.595892
0.001593,0.595881
0.001593,0.59587
0.001593,0.595859
0.001593,0.595848
0.001593,0.595838
0.001593,0.595827
0.001593,0.595816
0.001593,0.595794
0.001593,0.595783
0.001593,0.595773
0.001593,0.595762
0.001593,0.595751
0.001593,0.59574
0.001593,0.595729
0.001593,0.595718
0.001593,0.595708
0.001593,0.595686
0.001593,0.595675
0.001593,0.595664
0.001593,0.595643
0.001593,0.595632
0.001593,0.595621
0.001593,0.59561
0.001593,0.595513
0.001593,0.595448
0.001593,0.595437
0.001593,0.595426
0.001593,0.595415
0.001593,0.595404
0.001593,0.595394
0.001593,0.595383
0.001593,0.595372
0.001593,0.595361
0.001593,0.59535
0.001593,0.595329
0.001593,0.595296
0.001593,0.595285
0.001593,0.595274
0.001593,0.595264
0.001593,0.595253
0.001593,0.595242
0.001593,0.595209
0.001593,0.595199
0.001593,0.595188
0.001593,0.595177
0.001593,0.595155
0.001593,0.595134
0.001593,0.595123
0.001593,0.595101
0.001593,0.59509
0.001593,0.595069
0.001593,0.595025
0.001593,0.595015
0.001593,0.594993
0.001593,0.594982
0.001593,0.594971
0.001593,0.59496
0.001593,0.59495
0.001593,0.594939
0.001593,0.594928
0.001593,0.594917
0.001593,0.594906
0.001593,0.594885
0.001593,0.594874
0.001593,0.594863
0.001593,0.594852
0.001593,0.594841
0.001593,0.59482
0.001593,0.594787
0.001593,0.594776
0.001593,0.594744
0.001593,0.594701
0.001593,0.59469
0.001593,0.594679
0.001593,0.594668
0.001593,0.594636
0.001593,0.594625
0.001593,0.594614
0.001593,0.594603
0.001593,0.594592
0.001593,0.594581
0.001593,0.594571
0.001593,0.59456
0.001593,0.594549
0.001593,0.594538
0.001593,0.594527
0.001593,0.594516
0.001593,0.594506
0.001593,0.594495
0.001593,0.594441
0.001593,0.59443
0.001593,0.594419
0.001593,0.594408
0.001593,0.594397
0.001593,0.594387
0.001593,0.594376
0.001593,0.594365
0.001593,0.594354
0.001593,0.594343
0.001593,0.594289
0.001593,0.594278
0.001593,0.594267
0.001593,0.594257
0.001593,0.594246
0.001593,0.594235
0.001593,0.594224
0.001593,0.594202
0.001593,0.594192
0.001593,0.594181
0.001593,0.593953
0.001593,0.593943
0.001593,0.593932
0.001593,0.593921
0.001593,0.59391
0.001593,0.593899
0.001593,0.593888
0.001593,0.593878
0.001593,0.593867
0.001593,0.593856
0.001593,0.593845
0.001593,0.593748
0.001593,0.593737
0.001593,0.593726
0.001593,0.593715
0.001593,0.593704
0.001593,0.593693
0.001593,0.593672
0.001593,0.593661
0.001593,0.59365
0.001593,0.593639
0.001593,0.593629
0.001593,0.593618
0.001593,0.593607
0.001593,0.593596
0.001593,0.593585
0.001593,0.593574
0.001593,0.593564
0.001593,0.593553
0.001593,0.593531
0.001593,0.59352
0.001593,0.593509
0.001593,0.593499
0.001593,0.593488
0.001593,0.593477
0.001593,0.593466
0.001593,0.593455
0.001593,0.593444
0.001593,0.593434
0.001593,0.593423
0.001593,0.593412
0.001593,0.593401
0.001593,0.59339
0.001593,0.593379
0.001593,0.593369
0.001593,0.593358
0.001593,0.593336
0.001593,0.593325
0.001593,0.593314
0.001593,0.593304
0.001593,0.593293
0.001593,0.593282
0.001593,0.59326
0.001593,0.59325
0.001593,0.593239
0.001593,0.593228
0.001593,0.593195
0.001593,0.593185
0.001593,0.593174
0.001593,0.593163
0.001593,0.593152
0.001593,0.593141
0.001593,0.59313
0.001593,0.59312
0.001593,0.593109
0.001593,0.593098
0.001593,0.593065
0.001593,0.593055
0.001593,0.593044
0.001593,0.593033
0.001593,0.593022
0.001593,0.593011
0.001593,0.593
0.001593,0.59299
0.001593,0.592979
0.001593,0.592968
0.001593,0.592957
0.001593,0.592946
0.001593,0.592935
0.001593,0.592925
0.001593,0.592914
0.001593,0.592903
0.001593,0.592892
0.001593,0.592881
0.001593,0.59286
0.001593,0.592849
0.001593,0.592838
0.001593,0.592827
0.001593,0.592816
0.001593,0.592806
0.001593,0.592795
0.001593,0.592784
0.001593,0.592773
0.001593,0.592762
0.001593,0.592751
0.001593,0.592741
0.001593,0.592719
0.001593,0.592708
0.001593,0.592697
0.001593,0.592686
0.001593,0.592676
0.001593,0.592665
0.001593,0.592654
0.001593,0.592643
0.001593,0.592632
0.001593,0.5926
0.001593,0.592589
0.001593,0.592556
0.001593,0.592535
0.001593,0.592513
0.001593,0.592502
0.001593,0.592492
0.001593,0.592481
0.001593,0.592459
0.001593,0.592448
0.001593,0.592427
0.001593,0.592416
0.001593,0.592405
0.001593,0.592394
0.001593,0.592383
0.001593,0.592362
0.001593,0.592307
0.001593,0.592297
0.001593,0.592275
0.001593,0.592264
0.001593,0.592253
0.001593,0.592242
0.001593,0.592232
0.001593,0.592221
0.001593,0.592199
0.001593,0.592188
0.001593,0.592145
0.001593,0.592134
0.001593,0.592123
0.001593,0.592113
0.001593,0.592102
0.001593,0.592091
0.001593,0.59208
0.001593,0.592069
0.001593,0.592048
0.001593,0.592026
0.001593,0.592015
0.001593,0.592004
0.001593,0.591993
0.001593,0.591983
0.001593,0.591972
0.001593,0.591961
0.001593,0.59195
0.001593,0.591928
0.001593,0.591918
0.001593,0.591907
0.001593,0.591896
0.001593,0.591885
0.001593,0.591874
0.001593,0.591863
0.001593,0.591853
0.001593,0.591842
0.001593,0.591831
0.001593,0.59182
0.001593,0.591777
0.001593,0.591766
0.001593,0.591755
0.001593,0.591744
0.001593,0.591734
0.001593,0.591723
0.001593,0.591669
0.001593,0.591658
0.001593,0.591647
0.001593,0.591636
0.001593,0.591625
0.001593,0.591614
0.001593,0.591604
0.001593,0.591582
0.001593,0.591571
0.001593,0.59156
0.001593,0.591549
0.001593,0.591539
0.001593,0.591528
0.001593,0.591506
0.001593,0.591495
0.001593,0.591387
0.001593,0.591376
0.001593,0.591365
0.001593,0.591355
0.001593,0.591344
0.001593,0.591333
0.001593,0.591322
0.001593,0.591311
0.001593,0.5913
0.001593,0.59129
0.001593,0.591279
0.001593,0.591268
0.001593,0.591257
0.001593,0.591246
0.001593,0.591235
0.001593,0.591225
0.001593,0.591214
0.001593,0.591203
0.001593,0.591192
0.001593,0.591181
0.001593,0.59117
0.001593,0.59116
0.001593,0.591149
0.001593,0.591138
0.001593,0.591116
0.001593,0.591105
0.001593,0.591095
0.001593,0.591084
0.001593,0.591062
0.001593,0.591051
0.001593,0.59103
0.001593,0.591019
0.001593,0.590997
0.001593,0.590986
0.001593,0.590976
0.001593,0.590932
0.001593,0.590921
0.001593,0.590878
0.001593,0.590867
0.001593,0.590856
0.001593,0.590846
0.001593,0.590835
0.001593,0.590824
0.001593,0.590813
0.001593,0.590802
0.001593,0.590791
0.001593,0.590726
0.001593,0.590705
0.001593,0.590694
0.001593,0.590683
0.001593,0.590672
0.001593,0.590662
0.001593,0.590651
0.001593,0.59064
0.001593,0.590629
0.001593,0.590618
0.001593,0.590607
0.001593,0.590597
0.001593,0.590586
0.001593,0.590575
0.001593,0.590564
0.001593,0.590553
0.001593,0.590542
0.001593,0.590532
0.001593,0.590521
0.001593,0.59051
0.001593,0.590499
0.001593,0.590434
0.001593,0.590423
0.001593,0.590412
0.001593,0.590402
0.001593,0.590391
0.001593,0.59038
0.001593,0.590369
0.001593,0.590174
0.001593,0.590142
0.001593,0.590131
0.001593,0.59012
0.001593,0.590098
0.001593,0.590088
0.001593,0.590077
0.001593,0.590066
0.001593,0.590044
0.001593,0.590001
0.001593,0.58999
0.001593,0.589979
0.001593,0.589968
0.001593,0.589936
0.001593,0.589925
0.001593,0.589914
0.001593,0.589904
0.001593,0.589806
0.001593,0.589795
0.001593,0.589784
0.001593,0.589774
0.001593,0.589763
0.001593,0.589752
0.001593,0.589741
0.001593,0.58973
0.001593,0.589719
0.001593,0.589698
0.001593,0.589687
0.001593,0.589676
0.001593,0.589665
0.001593,0.589654
0.001593,0.589644
0.001593,0.589622
0.001593,0.589611
0.001593,0.5896
0.001593,0.589589
0.001593,0.589579
0.001593,0.589568
0.001593,0.589557
0.001593,0.589546
0.001593,0.589535
0.001593,0.589525
0.001593,0.589514
0.001593,0.589503
0.001593,0.589492
0.001593,0.589481
0.001593,0.589416
0.001593,0.589395
0.001593,0.589384
0.001593,0.589373
0.001593,0.589362
0.001593,0.589351
0.001593,0.58934
0.001593,0.58933
0.001593,0.589319
0.001593,0.589308
0.001593,0.589297
0.001593,0.589286
0.001593,0.589275
0.001593,0.589265
0.001593,0.589254
0.001593,0.589232
0.001593,0.5892
0.001593,0.589189
0.001593,0.589178
0.001593,0.589146
0.001593,0.589135
0.001593,0.589048
0.001593,0.589026
0.001593,0.589016
0.001593,0.588983
0.001593,0.588972
0.001593,0.588961
0.001593,0.588951
0.001593,0.58894
0.001593,0.588929
0.001593,0.588918
0.001593,0.588907
0.001593,0.588886
0.001593,0.588875
0.001593,0.588864
0.001593,0.588853
0.001593,0.588831
0.001593,0.588821
0.001593,0.588788
0.001593,0.588767
0.001593,0.588756
0.001593,0.588745
0.001593,0.588734
0.001593,0.588723
0.001593,0.588712
0.001593,0.588647
0.001593,0.588637
0.001593,0.588626
0.001593,0.588615
0.001593,0.588604
0.001593,0.588593
0.001593,0.588582
0.001593,0.58855
0.001593,0.588528
0.001593,0.588517
0.001593,0.588507
0.001593,0.588496
0.001593,0.588474
0.001593,0.588463
0.001593,0.588442
0.001593,0.588431
0.001593,0.58842
0.001593,0.588355
0.001593,0.588344
0.001593,0.588333
0.001593,0.588323
0.001593,0.588279
0.001593,0.588268
0.001593,0.588258
0.001593,0.588247
0.001593,0.588225
0.001593,0.588214
0.001593,0.588203
0.001593,0.588193
0.001593,0.588149
0.001593,0.588052
0.001593,0.588041
0.001593,0.58803
0.001593,0.588019
0.001593,0.588009
0.001593,0.587998
0.001593,0.587987
0.001593,0.587976
0.001593,0.587965
0.001593,0.587954
0.001593,0.587944
0.001593,0.587933
0.001593,0.587922
0.001593,0.587911
0.001593,0.5879
0.001593,0.587889
0.001593,0.587879
0.001593,0.587857
0.001593,0.587846
0.001593,0.587835
0.001593,0.587824
0.001593,0.587814
0.001593,0.587803
0.001593,0.58777
0.001593,0.587759
0.001593,0.587749
0.001593,0.587738
0.001593,0.587727
0.001593,0.587716
0.001593,0.587705
0.001593,0.587695
0.001593,0.587684
0.001593,0.587673
0.001593,0.587662
0.001593,0.587651
0.001593,0.58764
0.001593,0.58763
0.001593,0.587619
0.001593,0.587608
0.001593,0.587597
0.001593,0.587586
0.001593,0.587575
0.001593,0.587565
0.001593,0.587554
0.001593,0.587543
0.001593,0.587532
0.001593,0.587521
0.001593,0.58751
0.001593,0.5875
0.001593,0.587489
0.001593,0.587478
0.001593,0.587456
0.001593,0.587445
0.001593,0.587435
0.001593,0.587424
0.001593,0.587402
0.001593,0.587391
0.001593,0.58738
0.001593,0.58737
0.001593,0.587272
0.001593,0.587261
0.001593,0.587251
0.001593,0.58724
0.001593,0.587229
0.001593,0.587218
0.001593,0.587196
0.001593,0.587186
0.001593,0.587066
0.001593,0.586969
0.001593,0.586958
0.001593,0.586947
0.001593,0.586937
0.001593,0.586926
0.001593,0.586915
0.001593,0.586904
0.001593,0.586882
0.001593,0.586872
0.001593,0.586861
0.001593,0.58685
0.001593,0.586839
0.001593,0.586828
0.001593,0.586817
0.001593,0.586785
0.001593,0.586774
0.001593,0.586763
0.001593,0.586752
0.001593,0.586742
0.001593,0.586731
0.001593,0.58672
0.001593,0.586687
0.001593,0.586677
0.001593,0.586666
0.001593,0.58659
0.001593,0.586579
0.001593,0.586568
0.001593,0.586525
0.001593,0.586514
0.001593,0.586503
0.001593,0.586471
0.001593,0.58646
0.001593,0.586449
0.001593,0.586438
0.001593,0.586428
0.001593,0.586417
0.001593,0.586406
0.001593,0.586395
0.001593,0.586384
0.001593,0.586373
0.001593,0.586352
0.001593,0.586341
0.001593,0.58633
0.001593,0.586319
0.001593,0.586308
0.001593,0.586276
0.001593,0.586243
0.001593,0.586233
0.001593,0.586168
0.001593,0.586157
0.001593,0.586146
0.001593,0.586135
0.001593,0.586124
0.001593,0.586114
0.001593,0.586103
0.001593,0.586092
0.001593,0.586081
0.001593,0.58607
0.001593,0.586016
0.001593,0.585962
0.001593,0.585951
0.001593,0.58594
0.001593,0.585929
0.001593,0.585908
0.001593,0.585897
0.001593,0.585875
0.001593,0.585864
0.001593,0.585778
0.001593,0.585767
0.001593,0.585745
0.001593,0.585735
0.001593,0.58567
0.001593,0.585659
0.001593,0.585648
0.001593,0.585431
0.001593,0.585421
0.001593,0.58541
0.001593,0.585399
0.001593,0.585356
0.001593,0.585334
0.001593,0.585323
0.001593,0.585312
0.001593,0.585291
0.001593,0.58528
0.001593,0.585269
0.001593,0.585258
0.001593,0.585247
0.001593,0.585236
0.001593,0.585226
0.001593,0.585215
0.001593,0.585204
0.001593,0.585193
0.001593,0.585182
0.001593,0.585171
0.001593,0.58515
0.001593,0.585139
0.001593,0.585128
0.001593,0.585106
0.001593,0.585096
0.001593,0.585085
0.001593,0.585074
0.001593,0.585063
0.001593,0.585052
0.001593,0.585042
0.001593,0.585031
0.001593,0.58502
0.001593,0.585009
0.001593,0.584998
0.001593,0.584987
0.001593,0.584977
0.001593,0.584966
0.001593,0.584955
0.001593,0.584944
0.001593,0.584933
0.001593,0.584922
0.001593,0.584912
0.001593,0.58489
0.001593,0.584879
0.001593,0.584868
0.001593,0.584857
0.001593,0.584847
0.001593,0.584836
0.001593,0.584814
0.001593,0.584803
0.001593,0.584792
0.001593,0.584782
0.001593,0.584771
0.001593,0.58476
0.001593,0.584749
0.001593,0.584738
0.001593,0.584728
0.001275,0.584728
0.001275,0.584717
0.001275,0.584706
0.001275,0.584695
0.001275,0.584684
0.001275,0.584641
0.001275,0.58463
0.001275,0.584619
0.001275,0.584608
0.001275,0.584598
0.001275,0.584587
0.001275,0.584576
0.001275,0.584565
0.001275,0.584554
0.001275,0.584543
0.001275,0.584533
0.001275,0.584511
0.001275,0.5845
0.001275,0.584489
0.001275,0.584478
0.001275,0.584468
0.001275,0.584457
0.001275,0.584446
0.001275,0.584435
0.001275,0.584424
0.001275,0.584413
0.001275,0.584403
0.001275,0.584392
0.001275,0.584381
0.001275,0.584359
0.001275,0.584349
0.001275,0.584338
0.001275,0.584327
0.001275,0.584316
0.001275,0.584305
0.001275,0.584294
0.001275,0.584284
0.001275,0.584273
0.001275,0.584262
0.001275,0.584251
0.001275,0.58424
0.001275,0.584229
0.001275,0.584208
0.001275,0.584175
0.001275,0.584143
0.001275,0.584132
0.001275,0.58411
0.001275,0.584099
0.001275,0.584089
0.001275,0.584078
0.001275,0.584067
0.001275,0.584056
0.001275,0.584045
0.001275,0.584034
0.001275,0.584024
0.001275,0.584013
0.001275,0.584002
0.001275,0.583991
0.001275,0.58398
0.001275,0.58397
0.001275,0.583959
0.001275,0.583948
0.001275,0.583937
0.001275,0.583926
0.001275,0.583915
0.001275,0.583905
0.001275,0.583894
0.001275,0.583883
0.001275,0.583872
0.001275,0.583861
0.001275,0.58384
0.001275,0.583775
0.001275,0.583764
0.001275,0.583753
0.001275,0.583742
0.001275,0.583677
0.001275,0.583655
0.001275,0.583645
0.001275,0.583634
0.001275,0.583623
0.001275,0.583612
0.001275,0.583601
0.001275,0.583591
0.001275,0.58358
0.001275,0.583569
0.001275,0.583558
0.001275,0.583547
0.001275,0.583536
0.001275,0.583526
0.001275,0.583515
0.001275,0.583504
0.001275,0.583493
0.001275,0.583417
0.001275,0.583406
0.001275,0.583396
0.001275,0.583385
0.001275,0.583374
0.001275,0.583363
0.001275,0.583352
0.001275,0.583287
0.001275,0.583244
0.001275,0.583233
0.001275,0.583201
0.001275,0.58319
0.001275,0.583179
0.001275,0.583168
0.001275,0.583157
0.001275,0.583147
0.001275,0.583125
0.001275,0.583114
0.001275,0.583103
0.001275,0.583092
0.001275,0.583082
0.001275,0.583071
0.001275,0.58306
0.001275,0.583049
0.001275,0.583027
0.001275,0.583017
0.001275,0.582995
0.001275,0.582984
0.001275,0.582973
0.001275,0.582962
0.001275,0.582952
0.001275,0.582941
0.001275,0.58293
0.001275,0.582908
0.001275,0.582897
0.001275,0.582887
0.001275,0.582876
0.001275,0.582865
0.001275,0.582854
0.001275,0.582843
0.001275,0.582833
0.001275,0.582822
0.001275,0.582811
0.001275,0.5828
0.001275,0.582789
0.001275,0.582778
0.001275,0.582724
0.001275,0.582713
0.001275,0.58267
0.001275,0.582659
0.001275,0.582638
0.001275,0.582605
0.001275,0.582594
0.001275,0.582573
0.001275,0.582562
0.001275,0.582551
0.001275,0.58254
0.001275,0.582529
0.001275,0.582508
0.001275,0.582345
0.001275,0.582334
0.001275,0.582324
0.001275,0.582313
0.001275,0.58228
0.001275,0.582269
0.001275,0.582237
0.001275,0.582215
0.001275,0.582204
0.001275,0.58215
0.001275,0.582118
0.001275,0.582107
0.001275,0.582096
0.001275,0.582085
0.001275,0.582075
0.001275,0.582064
0.001275,0.582053
0.001275,0.582042
0.001275,0.582031
0.001275,0.58202
0.001275,0.58201
0.001275,0.581999
0.001275,0.581988
0.001275,0.581977
0.001275,0.581934
0.001275,0.581923
0.001275,0.581912
0.001275,0.581901
0.001275,0.58189
0.001275,0.581566
0.001275,0.581555
0.001275,0.581544
0.001275,0.581533
0.001275,0.581522
0.001275,0.581511
0.001275,0.581501
0.001275,0.58149
0.001275,0.581425
0.001275,0.581414
0.001275,0.581403
0.001275,0.581392
0.001275,0.581381
0.001275,0.581371
0.001275,0.58136
0.001275,0.581349
0.001275,0.581338
0.001275,0.581327
0.001275,0.581306
0.001275,0.581295
0.001275,0.581284
0.001275,0.581273
0.001275,0.581262
0.001275,0.581252
0.001275,0.581241
0.001275,0.58123
0.001275,0.581219
0.001275,0.581197
0.001275,0.581176
0.001275,0.581165
0.001275,0.581154
0.001275,0.581143
0.001275,0.581122
0.001275,0.581111
0.001275,0.5811
0.001275,0.581089
0.001275,0.581078
0.001275,0.581046
0.001275,0.581013
0.001275,0.581003
0.001275,0.580981
0.001275,0.58097
0.001275,0.580959
0.001275,0.580948
0.001275,0.580927
0.001275,0.580786
0.001275,0.580775
0.001275,0.580764
0.001275,0.580753
0.001275,0.580743
0.001275,0.580732
0.001275,0.580721
0.001275,0.58071
0.001275,0.580699
0.001275,0.580688
0.001275,0.580678
0.001275,0.580667
0.001275,0.580613
0.001275,0.580602
0.001275,0.58058
0.001275,0.580548
0.001275,0.580537
0.001275,0.580526
0.001275,0.580515
0.001275,0.580504
0.001275,0.580494
0.001275,0.580483
0.001275,0.580461
0.001275,0.580429
0.001275,0.580418
0.001275,0.580385
0.001275,0.580115
0.001275,0.580104
0.001275,0.580093
0.001275,0.580082
0.001275,0.580071
0.001275,0.58006
0.001275,0.579995
0.001275,0.579974
0.001275,0.579963
0.001275,0.579952
0.001275,0.579941
0.001275,0.57992
0.001275,0.579876
0.001275,0.579866
0.001275,0.579855
0.001275,0.579844
0.001275,0.579833
0.001275,0.579822
0.001275,0.579811
0.001275,0.579801
0.001275,0.57979
0.001275,0.579779
0.001275,0.579757
0.001275,0.579746
0.001275,0.579736
0.001275,0.579725
0.001275,0.579714
0.001275,0.579703
0.001275,0.579692
0.001275,0.579681
0.001275,0.579671
0.001275,0.57966
0.001275,0.579649
0.001275,0.579638
0.001275,0.579627
0.001275,0.579616
0.001275,0.579595
0.001275,0.579584
0.001275,0.579573
0.001275,0.579562
0.001275,0.579551
0.001275,0.579541
0.001275,0.57953
0.001275,0.579519
0.001275,0.579508
0.001275,0.579497
0.001275,0.579172
0.001275,0.579162
0.001275,0.579151
0.001275,0.57914
0.001275,0.579129
0.001275,0.579118
0.001275,0.579108
0.001275,0.579086
0.001275,0.579075
0.001275,0.579064
0.001275,0.579032
0.001275,0.579021
0.001275,0.57901
0.001275,0.578999
0.001275,0.578978
0.001275,0.578956
0.001275,0.578934
0.001275,0.578923
0.001275,0.578902
0.001275,0.578891
0.001275,0.578858
0.001275,0.578848
0.001275,0.578837
0.001275,0.578815
0.001275,0.578804
0.001275,0.578793
0.001275,0.578761
0.001275,0.57875
0.001275,0.578718
0.001275,0.578707
0.001275,0.578696
0.001275,0.578685
0.001275,0.578674
0.001275,0.578566
0.001275,0.578555
0.001275,0.578544
0.001275,0.578534
0.001275,0.578523
0.001275,0.578479
0.001275,0.578469
0.001275,0.578458
0.001275,0.578447
0.001275,0.578436
0.001275,0.578425
0.001275,0.578414
0.001275,0.578393
0.001275,0.578382
0.001275,0.578371
0.001275,0.57836
0.001275,0.57835
0.001275,0.578328
0.001275,0.578317
0.001275,0.578295
0.001275,0.578241
0.001275,0.57823
0.001275,0.578176
0.001275,0.578165
0.001275,0.578144
0.001275,0.578133
0.001275,0.578122
0.001275,0.578111
0.001275,0.5781
0.001275,0.577992
0.001275,0.577981
0.001275,0.577971
0.001275,0.57796
0.001275,0.577949
0.001275,0.577938
0.001275,0.577927
0.001275,0.577916
0.001275,0.577906
0.001275,0.577895
0.001275,0.577873
0.001275,0.577862
0.001275,0.577851
0.001275,0.577841
0.001275,0.57783
0.001275,0.577819
0.001275,0.577808
0.001275,0.577797
0.001275,0.577776
0.001275,0.577765
0.001275,0.577754
0.001275,0.577743
0.001275,0.577711
0.001275,0.577678
0.001275,0.577667
0.001275,0.577635
0.001275,0.577624
0.001275,0.577613
0.001275,0.577592
0.001275,0.577581
0.001275,0.57757
0.001275,0.577559
0.001275,0.577537
0.001275,0.577527
0.001275,0.577516
0.001275,0.577505
0.001275,0.577494
0.001275,0.577483
0.001275,0.577462
0.001275,0.577451
0.001275,0.57744
0.001275,0.577418
0.001275,0.577407
0.001275,0.577397
0.001275,0.577386
0.001275,0.577375
0.001275,0.577364
0.001275,0.577353
0.001275,0.57731
0.001275,0.577299
0.001275,0.577288
0.001275,0.577278
0.001275,0.577267
0.001275,0.577256
0.001275,0.577245
0.001275,0.577234
0.001275,0.577223
0.001275,0.577213
0.001275,0.577202
0.001275,0.577191
0.001275,0.57718
0.001275,0.577169
0.001275,0.577158
0.001275,0.577148
0.001275,0.577137
