fpr,tpr
0.340464,0.995857
0.34042,0.995857
0.340355,0.995857
0.340344,0.995857
0.340312,0.995857
0.340301,0.995857
0.340279,0.995857
0.340214,0.995857
0.340204,0.995857
0.340193,0.995857
0.340182,0.995857
0.340171,0.995857
0.34016,0.995857
0.340138,0.995857
0.340117,0.995857
0.340106,0.995857
0.340084,0.995857
0.340063,0.995857
0.340052,0.995857
0.339998,0.995857
0.339965,0.995857
0.339954,0.995857
0.3399,0.995857
0.339889,0.995857
0.339759,0.995857
0.339694,0.995857
0.339683,0.995857
0.339673,0.995857
0.33964,0.995857
0.339629,0.995857
0.339608,0.995857
0.339586,0.995857
0.339575,0.995857
0.339564,0.995857
0.339553,0.995857
0.339542,0.995857
0.339532,0.995857
0.339521,0.995857
0.339488,0.995857
0.339467,0.995857
0.339456,0.995857
0.339445,0.995857
0.339304,0.995857
0.339293,0.995857
0.339282,0.995857
0.339272,0.995857
0.339217,0.995857
0.339207,0.995857
0.339196,0.995857
0.339185,0.995857
0.339109,0.995857
0.338914,0.995857
0.338903,0.995857
0.338892,0.995857
0.338881,0.995857
0.33886,0.995857
0.338849,0.995857
0.338773,0.995857
0.338762,0.995857
0.338751,0.995857
0.338741,0.995857
0.338719,0.995857
0.338686,0.995857
0.338654,0.995857
0.338643,0.995857
0.338632,0.995857
0.338621,0.995857
0.338611,0.995857
0.338589,0.995857
0.338567,0.995857
0.338556,0.995857
0.338546,0.995857
0.338524,0.995857
0.338502,0.995857
0.338491,0.995857
0.338459,0.995857
0.338448,0.995857
0.338426,0.995857
0.338416,0.995857
0.338405,0.995857
0.338329,0.995857
0.338318,0.995857
0.338296,0.995857
0.338285,0.995857
0.338275,0.995857
0.338242,0.995857
0.338231,0.995857
0.33809,0.995857
0.33808,0.995857
0.338069,0.995857
0.338058,0.995857
0.338025,0.995857
0.338015,0.995857
0.338004,0.995857
0.337993,0.995857
0.33796,0.995857
0.33795,0.995857
0.337906,0.995857
0.337895,0.995857
0.337874,0.995857
0.337874,0.995539
0.337765,0.995539
0.337755,0.995539
0.337744,0.995539
0.337733,0.995539
0.337722,0.995539
0.337711,0.995539
0.337689,0.995539
0.337679,0.995539
0.337614,0.995539
0.336866,0.995539
0.336855,0.995539
0.336844,0.995539
0.336833,0.995539
0.336725,0.995539
0.336714,0.995539
0.336703,0.995539
0.336671,0.995539
0.336541,0.995539
0.336519,0.995539
0.336508,0.995539
0.336487,0.995539
0.336465,0.995539
0.336443,0.995539
0.336432,0.995539
0.336237,0.995539
0.336097,0.995539
0.336064,0.995539
0.335631,0.995539
0.33562,0.995539
0.335522,0.995539
0.33549,0.995539
0.335468,0.995539
0.335457,0.995539
0.335436,0.995539
0.335414,0.995539
0.335403,0.995539
0.335381,0.995539
0.335371,0.995539
0.335349,0.995539
0.335327,0.995539
0.335186,0.995539
0.335175,0.995539
0.335165,0.995539
0.335143,0.995539
0.335121,0.995539
0.33511,0.995539
0.3351,0.995539
0.335089,0.995539
0.335035,0.995539
0.335024,0.995539
0.335013,0.995539
0.335002,0.995539
0.334937,0.995539
0.334926,0.995539
0.334785,0.995539
0.334775,0.995539
0.334753,0.995539
0.334731,0.995539
0.334666,0.995539
0.334655,0.995539
0.334645,0.995539
0.334514,0.995539
0.334504,0.995539
0.334103,0.995539
0.334092,0.995539
0.334081,0.995539
0.334059,0.995539
0.334038,0.995539
0.334027,0.995539
0.334016,0.995539
0.333984,0.995539
0.333973,0.995539
0.333962,0.995539
0.333951,0.995539
0.33394,0.995539
0.333929,0.995539
0.333908,0.995539
0.333897,0.995539
0.333864,0.995539
0.333843,0.995539
0.333832,0.995539
0.333821,0.995539
0.333788,0.995539
0.333778,0.995539
0.333767,0.995539
0.333734,0.995539
0.333723,0.995539
0.333691,0.995539
0.33368,0.995539
0.333669,0.995539
0.333637,0.995539
0.333626,0.995539
0.333615,0.995539
0.333604,0.995539
0.333593,0.995539
0.333572,0.995539
0.333561,0.995539
0.333528,0.995539
0.333431,0.995539
0.33342,0.995539
0.333409,0.995539
0.333388,0.995539
0.333377,0.995539
0.333366,0.995539
0.333355,0.995539
0.333344,0.995539
0.333312,0.995539
0.33329,0.995539
0.333268,0.995539
0.333192,0.995539
0.333127,0.995539
0.333106,0.995539
0.333095,0.995539
0.333073,0.995539
0.333062,0.995539
0.333052,0.995539
0.333041,0.995539
0.33303,0.995539
0.333019,0.995539
0.333008,0.995539
0.332997,0.995539
0.332987,0.995539
0.332965,0.995539
0.3329,0.995539
0.332878,0.995539
0.332867,0.995539
0.332846,0.995539
0.332835,0.995539
0.332781,0.995539
0.332727,0.995539
0.332716,0.995539
0.332705,0.995539
0.332672,0.995539
0.332661,0.995539
0.332651,0.995539
0.33264,0.995539
0.332629,0.995539
0.332423,0.995539
0.332401,0.995539
0.332358,0.995539
0.332347,0.995539
0.332336,0.995539
0.332315,0.995539
0.332282,0.995539
0.332196,0.995539
0.332185,0.995539
0.332174,0.995539
0.332163,0.995539
0.332152,0.995539
0.332087,0.995539
0.332044,0.995539
0.332033,0.995539
0.332022,0.995539
0.332011,0.995539
0.332,0.995539
0.331957,0.995539
0.331935,0.995539
0.331925,0.995539
0.331914,0.995539
0.331838,0.995539
0.331816,0.995539
0.331805,0.995539
0.33174,0.995539
0.331697,0.995539
0.331675,0.995539
0.331643,0.995539
0.331643,0.99522
0.33161,0.99522
0.331589,0.99522
0.331556,0.99522
0.331545,0.99522
0.331524,0.99522
0.331513,0.99522
0.331502,0.99522
0.331491,0.99522
0.33148,0.99522
0.33147,0.99522
0.331394,0.99522
0.331383,0.99522
0.331361,0.99522
0.33135,0.99522
0.331339,0.99522
0.331285,0.99522
0.331274,0.99522
0.331253,0.99522
0.331199,0.99522
0.331177,0.99522
0.331166,0.99522
0.331155,0.99522
0.331144,0.99522
0.331134,0.99522
0.331058,0.99522
0.331014,0.99522
0.331004,0.99522
0.330993,0.99522
0.330982,0.99522
0.33096,0.99522
0.330949,0.99522
0.330917,0.99522
0.330906,0.99522
0.330884,0.99522
0.330874,0.99522
0.330863,0.99522
0.330852,0.99522
0.330819,0.99522
0.330808,0.99522
0.330722,0.99522
0.330711,0.99522
0.330689,0.99522
0.330668,0.99522
0.330657,0.99522
0.330646,0.99522
0.330635,0.99522
0.330624,0.99522
0.330613,0.99522
0.330603,0.99522
0.330592,0.99522
0.330581,0.99522
0.330559,0.99522
0.330548,0.99522
0.330538,0.99522
0.330527,0.99522
0.330516,0.99522
0.330397,0.99522
0.330386,0.99522
0.330364,0.99522
0.330353,0.99522
0.330343,0.99522
0.330332,0.99522
0.330288,0.99522
0.330278,0.99522
0.330267,0.99522
0.330256,0.99522
0.330245,0.99522
0.330234,0.99522
0.33018,0.99522
0.330147,0.99522
0.330137,0.99522
0.330126,0.99522
0.330061,0.99522
0.33005,0.99522
0.330039,0.99522
0.330007,0.99522
0.329996,0.99522
0.329985,0.99522
0.329974,0.99522
0.329963,0.99522
0.329898,0.99522
0.329887,0.99522
0.329313,0.99522
0.32927,0.99522
0.329248,0.99522
0.329237,0.99522
0.329216,0.99522
0.329172,0.99522
0.329161,0.99522
0.329151,0.99522
0.329075,0.99522
0.329053,0.99522
0.329042,0.99522
0.328934,0.99522
0.328923,0.99522
0.32889,0.99522
0.32888,0.99522
0.328869,0.99522
0.328858,0.99522
0.328847,0.99522
0.328825,0.99522
0.328815,0.99522
0.328804,0.99522
0.32876,0.99522
0.328728,0.99522
0.328685,0.99522
0.328674,0.99522
0.328652,0.99522
0.328641,0.99522
0.32863,0.99522
0.32862,0.99522
0.328609,0.99522
0.328598,0.99522
0.328587,0.99522
0.328576,0.99522
0.328565,0.99522
0.328511,0.99522
0.3285,0.99522
0.32849,0.99522
0.328468,0.99522
0.328435,0.99522
0.328425,0.99522
0.328414,0.99522
0.328403,0.99522
0.32837,0.99522
0.32836,0.99522
0.328316,0.99522
0.328305,0.99522
0.328294,0.99522
0.328251,0.99522
0.32824,0.99522
0.328229,0.99522
0.328208,0.99522
0.328197,0.99522
0.328186,0.99522
0.328175,0.99522
0.328164,0.99522
0.328143,0.99522
0.328121,0.99522
0.328099,0.99522
0.328078,0.99522
0.328056,0.99522
0.328045,0.99522
0.328034,0.99522
0.327991,0.99522
0.32798,0.99522
0.327969,0.99522
0.327872,0.99522
0.327861,0.99522
0.32785,0.99522
0.327818,0.99522
0.327796,0.99522
0.327753,0.99522
0.327633,0.99522
0.327612,0.99522
0.327601,0.99522
0.32759,0.99522
0.327579,0.99522
0.327558,0.99522
0.327536,0.99522
0.327503,0.99522
0.327493,0.99522
0.327482,0.99522
0.32746,0.99522
0.327449,0.99522
0.327438,0.99522
0.327395,0.99522
0.327352,0.99522
0.327341,0.99522
0.32733,0.99522
0.327319,0.99522
0.327308,0.99522
0.327298,0.99522
0.327287,0.99522
0.327265,0.99522
0.327211,0.99522
0.327124,0.99522
0.327113,0.99522
0.327092,0.99522
0.327081,0.99522
0.327048,0.99522
0.327037,0.99522
0.327027,0.99522
0.326994,0.99522
0.326983,0.99522
0.326972,0.99522
0.326918,0.99522
0.326907,0.99522
0.326897,0.99522
0.326886,0.99522
0.326788,0.99522
0.326767,0.99522
0.326658,0.99522
0.326647,0.99522
0.326637,0.99522
0.326626,0.99522
0.326615,0.99522
0.326604,0.99522
0.326593,0.99522
0.326582,0.99522
0.326572,0.99522
0.326507,0.99522
0.326496,0.99522
0.326431,0.99522
0.32642,0.99522
0.326398,0.99522
0.326387,0.99522
0.326376,0.99522
0.326366,0.99522
0.326355,0.99522
0.326333,0.99522
0.326301,0.99522
0.326279,0.99522
0.326214,0.99522
0.326203,0.99522
0.326171,0.99522
0.32616,0.99522
0.326149,0.99522
0.326138,0.99522
0.326127,0.99522
0.326116,0.99522
0.326106,0.99522
0.326084,0.99522
0.326041,0.99522
0.326019,0.99522
0.326008,0.99522
0.325997,0.99522
0.325986,0.99522
0.325976,0.99522
0.325965,0.99522
0.325954,0.99522
0.325943,0.99522
0.325932,0.99522
0.3259,0.99522
0.325889,0.99522
0.325867,0.99522
0.325856,0.99522
0.325845,0.99522
0.325835,0.99522
0.32578,0.99522
0.325726,0.99522
0.325715,0.99522
0.325705,0.99522
0.325672,0.99522
0.32564,0.99522
0.325629,0.99522
0.325618,0.99522
0.325607,0.99522
0.325596,0.99522
0.325564,0.99522
0.32552,0.99522
0.325336,0.99522
0.32525,0.99522
0.325239,0.99522
0.325228,0.99522
0.325217,0.99522
0.325206,0.99522
0.325195,0.99522
0.325174,0.99522
0.325163,0.99522
0.325141,0.99522
0.32513,0.99522
0.325119,0.99522
0.325087,0.99522
0.325044,0.99522
0.325,0.99522
0.324957,0.99522
0.324946,0.99522
0.324827,0.99522
0.324686,0.99522
0.324599,0.99522
0.324588,0.99522
0.324578,0.99522
0.32448,0.99522
0.324448,0.99522
0.324426,0.99522
0.324415,0.99522
0.324404,0.99522
0.324393,0.99522
0.324198,0.99522
0.324188,0.99522
0.324177,0.99522
0.324112,0.99522
0.324058,0.99522
0.323884,0.99522
0.323873,0.99522
0.323862,0.99522
0.323852,0.99522
0.32383,0.99522
0.323797,0.99522
0.323689,0.99522
0.323646,0.99522
0.323624,0.99522
0.323613,0.99522
0.323602,0.99522
0.323592,0.99522
0.323581,0.99522
0.323527,0.99522
0.323516,0.99522
0.323494,0.99522
0.323483,0.99522
0.323429,0.99522
0.323407,0.99522
0.323397,0.99522
0.323386,0.99522
0.323353,0.99522
0.323342,0.99522
0.323331,0.99522
0.323288,0.99522
0.323266,0.99522
0.323256,0.99522
0.323212,0.99522
0.323191,0.99522
0.32318,0.99522
0.323169,0.99522
0.323158,0.99522
0.323126,0.99522
0.323115,0.99522
0.323104,0.99522
0.323082,0.99522
0.323071,0.99522
0.323061,0.99522
0.32305,0.99522
0.323039,0.99522
0.323028,0.99522
0.323006,0.99522
0.322996,0.99522
0.322985,0.99522
0.322974,0.99522
0.322963,0.99522
0.322952,0.99522
0.322941,0.99522
0.32292,0.99522
0.322909,0.99522
0.322898,0.99522
0.322887,0.99522
0.322855,0.99522
0.322844,0.99522
0.322616,0.99522
0.322595,0.99522
0.322573,0.99522
0.322551,0.99522
0.32253,0.99522
0.322508,0.99522
0.322497,0.99522
0.322486,0.99522
0.322454,0.99522
0.322432,0.99522
0.322345,0.99522
0.322335,0.99522
0.322324,0.99522
0.322313,0.99522
0.322194,0.99522
0.322074,0.99522
0.322042,0.99522
0.322031,0.99522
0.322009,0.99522
0.321999,0.99522
0.321923,0.99522
0.32189,0.99522
0.321879,0.99522
0.321847,0.99522
0.321836,0.99522
0.321814,0.99522
0.321804,0.99522
0.321793,0.99522
0.321782,0.99522
0.321771,0.99522
0.32176,0.99522
0.321695,0.99522
0.321663,0.99522
0.32163,0.99522
0.321619,0.99522
0.321609,0.99522
0.321598,0.99522
0.321587,0.99522
0.321576,0.99522
0.321565,0.99522
0.321554,0.99522
0.321544,0.99522
0.321533,0.99522
0.321522,0.99522
0.321511,0.99522
0.3215,0.99522
0.321489,0.99522
0.321478,0.99522
0.321457,0.99522
0.321413,0.99522
0.32137,0.99522
0.321348,0.99522
0.321338,0.99522
0.321327,0.99522
0.321316,0.99522
0.321262,0.99522
0.321175,0.99522
0.321121,0.99522
0.32111,0.99522
0.321099,0.99522
0.321078,0.99522
0.321045,0.99522
0.321023,0.99522
0.321013,0.99522
0.321002,0.99522
0.320991,0.99522
0.32098,0.99522
0.32098,0.994901
0.320969,0.994901
0.320958,0.994901
0.320937,0.994901
0.320926,0.994901
0.320872,0.994901
0.320861,0.994901
0.32085,0.994901
0.320828,0.994901
0.320817,0.994901
0.320742,0.994901
0.32072,0.994901
0.320709,0.994901
0.320698,0.994901
0.320687,0.994901
0.320677,0.994901
0.320666,0.994901
0.320655,0.994901
0.320644,0.994901
0.320622,0.994901
0.320568,0.994901
0.320557,0.994901
0.320547,0.994901
0.320536,0.994901
0.320525,0.994901
0.320514,0.994901
0.320503,0.994901
0.320471,0.994901
0.32046,0.994901
0.320449,0.994901
0.320438,0.994901
0.320384,0.994901
0.320352,0.994901
0.320341,0.994901
0.32033,0.994901
0.320319,0.994901
0.320297,0.994901
0.320276,0.994901
0.320265,0.994901
0.320178,0.994901
0.320167,0.994901
0.320156,0.994901
0.320146,0.994901
0.319636,0.994901
0.319625,0.994901
0.319615,0.994901
0.319593,0.994901
0.319582,0.994901
0.319539,0.994901
0.319517,0.994901
0.319506,0.994901
0.319495,0.994901
0.319485,0.994901
0.319474,0.994901
0.319463,0.994901
0.319268,0.994901
0.319257,0.994901
0.319225,0.994901
0.319214,0.994901
0.319203,0.994901
0.319192,0.994901
0.31917,0.994901
0.319149,0.994901
0.319138,0.994901
0.319127,0.994901
0.319051,0.994901
0.31904,0.994901
0.31903,0.994901
0.319008,0.994901
0.318986,0.994901
0.318975,0.994901
0.318964,0.994901
0.318954,0.994901
0.318932,0.994901
0.318921,0.994901
0.318867,0.994901
0.318856,0.994901
0.318845,0.994901
0.318834,0.994901
0.318824,0.994901
0.318802,0.994901
0.318769,0.994901
0.318759,0.994901
0.318748,0.994901
0.318737,0.994901
0.31865,0.994901
0.318639,0.994901
0.318531,0.994901
0.318271,0.994901
0.318249,0.994901
0.318228,0.994901
0.318217,0.994901
0.318206,0.994901
0.318184,0.994901
0.318163,0.994901
0.318152,0.994901
0.318141,0.994901
0.31813,0.994901
0.318119,0.994901
0.318087,0.994901
0.318065,0.994901
0.318054,0.994901
0.317989,0.994901
0.317978,0.994901
0.317838,0.994901
0.317827,0.994901
0.317816,0.994901
0.317794,0.994901
0.317783,0.994901
0.317773,0.994901
0.317762,0.994901
0.31774,0.994901
0.317729,0.994901
0.317621,0.994901
0.31761,0.994901
0.317415,0.994901
0.317372,0.994901
0.31735,0.994901
0.317198,0.994901
0.317187,0.994901
0.317177,0.994901
0.317166,0.994901
0.317155,0.994901
0.317144,0.994901
0.317133,0.994901
0.317111,0.994901
0.317101,0.994901
0.31709,0.994901
0.317079,0.994901
0.317025,0.994901
0.317014,0.994901
0.317003,0.994901
0.316992,0.994901
0.316981,0.994901
0.31696,0.994901
0.316949,0.994901
0.316938,0.994901
0.316927,0.994901
0.316916,0.994901
0.316873,0.994901
0.316851,0.994901
0.316841,0.994901
0.316819,0.994901
0.316808,0.994901
0.316786,0.994901
0.316776,0.994901
0.316765,0.994901
0.316743,0.994901
0.316732,0.994901
0.316721,0.994901
0.3167,0.994901
0.316678,0.994901
0.316667,0.994901
0.316656,0.994901
0.316591,0.994901
0.316581,0.994901
0.316526,0.994901
0.316516,0.994901
0.316505,0.994901
0.316494,0.994901
0.31644,0.994901
0.316429,0.994901
0.316418,0.994901
0.316407,0.994901
0.316342,0.994901
0.316331,0.994901
0.31631,0.994901
0.316082,0.994901
0.31606,0.994901
0.31605,0.994901
0.316028,0.994901
0.316017,0.994901
0.315985,0.994901
0.315974,0.994901
0.315789,0.994901
0.315779,0.994901
0.315757,0.994901
0.315746,0.994901
0.315616,0.994901
0.315605,0.994901
0.315594,0.994901
0.315562,0.994901
0.315551,0.994901
0.31554,0.994901
0.315519,0.994901
0.315497,0.994901
0.315486,0.994901
0.315475,0.994901
0.315454,0.994901
0.315367,0.994901
0.315248,0.994901
0.315237,0.994901
0.315226,0.994901
0.315193,0.994901
0.315161,0.994901
0.315128,0.994901
0.315096,0.994901
0.315085,0.994901
0.315009,0.994901
0.314977,0.994901
0.314966,0.994901
0.314955,0.994901
0.314944,0.994901
0.314933,0.994901
0.314847,0.994901
0.314814,0.994901
0.314782,0.994901
0.31476,0.994901
0.314749,0.994901
0.314738,0.994901
0.314695,0.994901
0.314684,0.994901
0.314673,0.994901
0.314565,0.994901
0.314543,0.994901
0.314532,0.994901
0.314522,0.994901
0.314511,0.994901
0.314489,0.994901
0.314467,0.994901
0.314457,0.994901
0.314305,0.994901
0.314283,0.994901
0.314207,0.994901
0.314197,0.994901
0.314186,0.994901
0.314164,0.994901
0.314153,0.994901
0.314142,0.994901
0.314132,0.994901
0.314121,0.994901
0.31411,0.994901
0.314099,0.994901
0.314088,0.994901
0.314077,0.994901
0.314067,0.994901
0.314056,0.994901
0.314045,0.994901
0.314012,0.994901
0.314001,0.994901
0.313969,0.994901
0.313958,0.994901
0.313947,0.994901
0.313936,0.994901
0.313904,0.994901
0.313893,0.994901
0.313871,0.994901
0.313861,0.994901
0.31385,0.994901
0.313839,0.994901
0.313828,0.994901
0.313817,0.994901
0.313741,0.994901
0.313731,0.994901
0.31372,0.994901
0.313709,0.994901
0.313698,0.994901
0.313687,0.994901
0.313676,0.994901
0.313655,0.994901
0.313644,0.994901
0.313633,0.994901
0.313611,0.994901
0.313601,0.994901
0.313579,0.994901
0.313568,0.994901
0.313546,0.994901
0.313536,0.994901
0.313471,0.994901
0.313449,0.994901
0.313438,0.994901
0.313275,0.994901
0.313254,0.994901
0.31321,0.994901
0.3132,0.994901
0.313156,0.994901
0.313145,0.994901
0.313135,0.994901
0.313124,0.994901
0.313113,0.994901
0.313102,0.994901
0.313091,0.994901
0.31307,0.994901
0.313059,0.994901
0.313005,0.994901
0.312961,0.994901
0.312918,0.994901
0.312896,0.994901
0.312896,0.994583
0.312885,0.994583
0.312875,0.994583
0.312853,0.994583
0.312842,0.994583
0.31282,0.994583
0.31281,0.994583
0.312799,0.994583
0.312788,0.994583
0.312777,0.994583
0.312723,0.994583
0.312679,0.994583
0.312549,0.994583
0.312528,0.994583
0.312517,0.994583
0.312506,0.994583
0.312365,0.994583
0.312333,0.994583
0.312268,0.994583
0.312246,0.994583
0.312192,0.994583
0.312181,0.994583
0.31217,0.994583
0.312127,0.994583
0.312073,0.994583
0.312062,0.994583
0.312051,0.994583
0.31204,0.994583
0.312029,0.994583
0.312018,0.994583
0.312008,0.994583
0.311997,0.994583
0.311986,0.994583
0.311953,0.994264
0.311921,0.994264
0.311888,0.994264
0.311867,0.994264
0.311834,0.994264
0.311802,0.994264
0.31178,0.994264
0.311769,0.994264
0.311758,0.994264
0.311748,0.994264
0.311737,0.994264
0.311715,0.994264
0.311704,0.994264
0.311693,0.994264
0.311683,0.994264
0.311672,0.994264
0.31165,0.994264
0.311618,0.994264
0.311607,0.994264
0.311596,0.994264
0.311585,0.994264
0.311574,0.994264
0.311563,0.994264
0.311553,0.994264
0.31152,0.994264
0.311487,0.994264
0.311444,0.994264
0.311433,0.994264
0.311401,0.994264
0.311314,0.994264
0.311303,0.994264
0.311292,0.994264
0.311282,0.994264
0.311271,0.994264
0.311227,0.994264
0.311217,0.994264
0.311206,0.994264
0.311184,0.994264
0.311152,0.994264
0.311141,0.994264
0.31113,0.994264
0.311108,0.994264
0.311097,0.994264
0.311087,0.994264
0.311065,0.994264
0.311054,0.994264
0.311043,0.994264
0.311032,0.994264
0.311022,0.994264
0.311011,0.994264
0.311,0.994264
0.310989,0.994264
0.31087,0.994264
0.310859,0.994264
0.310794,0.994264
0.310783,0.994264
0.310707,0.994264
0.310696,0.994264
0.310664,0.994264
0.310653,0.994264
0.310621,0.994264
0.31061,0.994264
0.310523,0.994264
0.310501,0.994264
0.310491,0.994264
0.31048,0.994264
0.310469,0.994264
0.310458,0.994264
0.310447,0.994264
0.310436,0.994264
0.310371,0.994264
0.310361,0.994264
0.31035,0.994264
0.310328,0.994264
0.310317,0.994264
0.310306,0.994264
0.310263,0.994264
0.310252,0.994264
0.310209,0.994264
0.310046,0.994264
0.310035,0.994264
0.310025,0.994264
0.310014,0.994264
0.309927,0.994264
0.309916,0.994264
0.309905,0.994264
0.309895,0.994264
0.309884,0.994264
0.309873,0.994264
0.309851,0.994264
0.30984,0.994264
0.30983,0.994264
0.309819,0.994264
0.309808,0.994264
0.309786,0.994264
0.309775,0.994264
0.309765,0.994264
0.309743,0.994264
0.309656,0.994264
0.309634,0.994264
0.309624,0.994264
0.309613,0.994264
0.309602,0.994264
0.309591,0.994264
0.30958,0.994264
0.309569,0.994264
0.309548,0.994264
0.309515,0.994264
0.309483,0.994264
0.309461,0.994264
0.30945,0.994264
0.309439,0.994264
0.309429,0.994264
0.309418,0.994264
0.309407,0.994264
0.309396,0.994264
0.309385,0.994264
0.309374,0.994264
0.309364,0.994264
0.309309,0.994264
0.309147,0.994264
0.309136,0.994264
0.309093,0.994264
0.309082,0.994264
0.309071,0.994264
0.30906,0.994264
0.309028,0.994264
0.309017,0.994264
0.308995,0.994264
0.308952,0.994264
0.308941,0.994264
0.30893,0.994264
0.308919,0.994264
0.308908,0.994264
0.308843,0.994264
0.308833,0.994264
0.308822,0.994264
0.308811,0.994264
0.3088,0.994264
0.308789,0.994264
0.308778,0.994264
0.308768,0.994264
0.308757,0.994264
0.308746,0.994264
0.308735,0.994264
0.308724,0.994264
0.308713,0.994264
0.308703,0.994264
0.308681,0.994264
0.30867,0.994264
0.308659,0.994264
0.308648,0.994264
0.308605,0.994264
0.308594,0.994264
0.308562,0.994264
0.308551,0.994264
0.308529,0.994264
0.308518,0.994264
0.308508,0.994264
0.308497,0.994264
0.308464,0.994264
0.308453,0.994264
0.308377,0.994264
0.308367,0.994264
0.308323,0.994264
0.308312,0.994264
0.30828,0.994264
0.308258,0.994264
0.308226,0.994264
0.308193,0.994264
0.308172,0.994264
0.308161,0.994264
0.307966,0.994264
0.307955,0.994264
0.307933,0.994264
0.307825,0.994264
0.307814,0.994264
0.307803,0.994264
0.307749,0.994264
0.307738,0.994264
0.307727,0.994264
0.307716,0.994264
0.307684,0.994264
0.307673,0.994264
0.307662,0.994264
0.307651,0.994264
0.307641,0.994264
0.30763,0.994264
0.307619,0.994264
0.307608,0.994264
0.307478,0.994264
0.307467,0.994264
0.307456,0.994264
0.307446,0.994264
0.307402,0.994264
0.307391,0.994264
0.307381,0.994264
0.30737,0.994264
0.307359,0.994264
0.307348,0.994264
0.307337,0.994264
0.307272,0.994264
0.307261,0.994264
0.307251,0.994264
0.307099,0.994264
0.307045,0.994264
0.306893,0.994264
0.306871,0.994264
0.30686,0.994264
0.306839,0.994264
0.306839,0.993945
0.306828,0.993945
0.306741,0.993945
0.30673,0.993945
0.306709,0.993945
0.306698,0.993945
0.3066,0.993945
0.30659,0.993945
0.306579,0.993945
0.306568,0.993945
0.306557,0.993945
0.306546,0.993945
0.306492,0.993945
0.306481,0.993945
0.30647,0.993945
0.306438,0.993945
0.306427,0.993945
0.306405,0.993945
0.306394,0.993945
0.30634,0.993945
0.306329,0.993945
0.306308,0.993945
0.306286,0.993945
0.306275,0.993945
0.306264,0.993945
0.306254,0.993945
0.306243,0.993945
0.306232,0.993945
0.30621,0.993945
0.306199,0.993945
0.306189,0.993945
0.30608,0.993945
0.306069,0.993945
0.306015,0.993945
0.306004,0.993945
0.305994,0.993945
0.305972,0.993945
0.305961,0.993945
0.30595,0.993945
0.305939,0.993945
0.305929,0.993945
0.305918,0.993945
0.305907,0.993945
0.305896,0.993945
0.305885,0.993945
0.305874,0.993945
0.305831,0.993945
0.305809,0.993945
0.305798,0.993945
0.30569,0.993945
0.305625,0.993945
0.305528,0.993945
0.305517,0.993945
0.305506,0.993945
0.305473,0.993945
0.30543,0.993945
0.305408,0.993945
0.305354,0.993945
0.305343,0.993945
0.305333,0.993945
0.305322,0.993945
0.305311,0.993945
0.305213,0.993945
0.305202,0.993945
0.30517,0.993945
0.305159,0.993945
0.305148,0.993945
0.305062,0.993945
0.305051,0.993945
0.30504,0.993945
0.305018,0.993945
0.305007,0.993945
0.304997,0.993945
0.304986,0.993945
0.304964,0.993945
0.304942,0.993945
0.30491,0.993945
0.304899,0.993945
0.304888,0.993945
0.304877,0.993945
0.304867,0.993945
0.304856,0.993945
0.304845,0.993945
0.304834,0.993945
0.304823,0.993945
0.304802,0.993945
0.304791,0.993945
0.30478,0.993945
0.304758,0.993945
0.304737,0.993945
0.304726,0.993945
0.304682,0.993945
0.304671,0.993945
0.30465,0.993945
0.304639,0.993945
0.304628,0.993945
0.304617,0.993945
0.304606,0.993945
0.304596,0.993945
0.304574,0.993945
0.304368,0.993945
0.304357,0.993945
0.304336,0.993945
0.304303,0.993945
0.304292,0.993945
0.304281,0.993945
0.304271,0.993945
0.30426,0.993945
0.304216,0.993945
0.304173,0.993945
0.30413,0.993945
0.304119,0.993945
0.304097,0.993945
0.304086,0.993945
0.304065,0.993945
0.304,0.993945
0.303989,0.993945
0.303935,0.993945
0.303924,0.993945
0.303902,0.993945
0.303891,0.993945
0.30388,0.993945
0.30387,0.993945
0.303859,0.993945
0.303848,0.993945
0.303837,0.993945
0.303826,0.993945
0.303794,0.993945
0.303783,0.993945
0.303675,0.993945
0.303664,0.993945
0.303653,0.993945
0.303642,0.993945
0.30362,0.993945
0.30362,0.993627
0.30361,0.993627
0.303501,0.993627
0.30349,0.993627
0.30348,0.993627
0.303458,0.993627
0.303447,0.993627
0.303436,0.993627
0.303404,0.993627
0.303382,0.993627
0.303371,0.993627
0.30336,0.993627
0.303349,0.993627
0.303317,0.993627
0.303295,0.993627
0.303284,0.993627
0.303252,0.993627
0.30323,0.993627
0.303219,0.993627
0.303209,0.993627
0.303198,0.993627
0.3031,0.993627
0.303079,0.993627
0.303068,0.993627
0.303046,0.993627
0.303024,0.993627
0.302981,0.993627
0.30297,0.993627
0.302959,0.993627
0.302949,0.993627
0.302862,0.993627
0.302851,0.993627
0.30284,0.993627
0.302537,0.993627
0.302526,0.993627
0.302472,0.993627
0.302461,0.993627
0.302439,0.993627
0.302244,0.993627
0.302212,0.993627
0.302136,0.993627
0.302114,0.993627
0.302103,0.993627
0.302092,0.993627
0.302082,0.993627
0.302027,0.993627
0.301995,0.993627
0.301941,0.993627
0.30193,0.993627
0.301908,0.993627
0.301876,0.993627
0.301865,0.993627
0.301811,0.993627
0.301681,0.993627
0.301648,0.993627
0.301637,0.993627
0.301616,0.993627
0.301605,0.993627
0.301562,0.993627
0.301551,0.993627
0.30154,0.993627
