fpr,tpr
0.856864,0.998407
0.856853,0.998407
0.856843,0.998407
0.856799,0.998407
0.856778,0.998407
0.856702,0.998407
0.856615,0.998407
0.856517,0.998407
0.856507,0.998407
0.856485,0.998407
0.856409,0.998407
0.856355,0.998407
0.856333,0.998407
0.856322,0.998407
0.856312,0.998407
0.856149,0.998407
0.856062,0.998407
0.856051,0.998407
0.855976,0.998407
0.855369,0.998407
0.855239,0.998407
0.855228,0.998407
0.855206,0.998407
0.855195,0.998407
0.854751,0.998407
0.854513,0.998407
0.854437,0.998407
0.854415,0.998407
0.854394,0.998407
0.854209,0.998407
0.854058,0.998407
0.853321,0.998407
0.853256,0.998407
0.853245,0.998407
0.853234,0.998407
0.853223,0.998407
0.853212,0.998407
0.853202,0.998407
0.852541,0.998407
0.852519,0.998407
0.852465,0.998407
0.852443,0.998407
0.852172,0.998407
0.851977,0.998407
0.851739,0.998407
0.851684,0.998407
0.851609,0.998407
0.851598,0.998407
0.851576,0.998407
0.850547,0.998407
0.850525,0.998407
0.85046,0.998407
0.850449,0.998407
0.849279,0.998407
0.849257,0.998407
0.849246,0.998407
0.849203,0.998407
0.849116,0.998407
0.849073,0.998407
0.848802,0.998407
0.848748,0.998407
0.848715,0.998407
0.848683,0.998407
0.848607,0.998407
0.848574,0.998407
0.848509,0.998407
0.847892,0.998407
0.847783,0.998407
0.847718,0.998407
0.846602,0.998407
0.846537,0.998407
0.846526,0.998407
0.846516,0.998407
0.846505,0.998407
0.846104,0.998407
0.846093,0.998407
0.846017,0.998407
0.84592,0.998407
0.84579,0.998407
0.845768,0.998407
0.845226,0.998407
0.84515,0.998407
0.845139,0.998407
0.844999,0.998407
0.844901,0.998407
0.844879,0.998407
0.844869,0.998407
0.844858,0.998407
0.844782,0.998407
0.844771,0.998407
0.84476,0.998407
0.844576,0.998407
0.844533,0.998407
0.844457,0.998407
0.84437,0.998407
0.844348,0.998407
0.844294,0.998407
0.844273,0.998407
0.844218,0.998407
0.844207,0.998407
0.844186,0.998407
0.844175,0.998407
0.844045,0.998407
0.844023,0.998407
0.844002,0.998407
0.843644,0.998407
0.843633,0.998407
0.843601,0.998407
0.84359,0.998407
0.843579,0.998407
0.843568,0.998407
0.843546,0.998407
0.843525,0.998407
0.843514,0.998407
0.843438,0.998407
0.843416,0.998407
0.843406,0.998407
0.843232,0.998407
0.843221,0.998407
0.843156,0.998407
0.843146,0.998407
0.842647,0.998407
0.842636,0.998407
0.842625,0.998407
0.842604,0.998407
0.842593,0.998407
0.842528,0.998407
0.842354,0.998407
0.841693,0.998407
0.841683,0.998407
0.841672,0.998407
0.841498,0.998407
0.841444,0.998407
0.841249,0.998407
0.841076,0.998407
0.841054,0.998407
0.841043,0.998407
0.841,0.998407
0.840913,0.998407
0.840902,0.998407
0.840859,0.998407
0.840848,0.998407
0.840837,0.998407
0.840772,0.998407
0.84074,0.998407
0.840371,0.998088
0.840166,0.998088
0.840155,0.998088
0.840057,0.998088
0.840036,0.998088
0.840014,0.998088
0.839992,0.998088
0.83971,0.998088
0.839602,0.998088
0.839591,0.998088
0.83958,0.998088
0.839548,0.998088
0.839353,0.998088
0.839342,0.998088
0.839331,0.998088
0.83932,0.998088
0.839277,0.998088
0.839266,0.998088
0.839255,0.998088
0.839244,0.998088
0.839234,0.998088
0.839223,0.998088
0.839114,0.998088
0.838984,0.998088
0.838551,0.998088
0.838443,0.998088
0.83841,0.998088
0.838399,0.998088
0.837294,0.998088
0.837261,0.998088
0.837251,0.998088
0.837164,0.998088
0.837142,0.998088
0.837131,0.998088
0.837099,0.998088
0.836926,0.998088
0.836785,0.998088
0.836059,0.998088
0.836037,0.998088
0.836015,0.998088
0.835972,0.998088
0.835896,0.998088
0.835864,0.998088
0.835831,0.998088
0.835008,0.998088
0.834888,0.998088
0.834596,0.998088
0.834509,0.998088
0.834498,0.998088
0.833805,0.998088
0.833794,0.998088
0.833772,0.998088
0.833761,0.998088
0.833696,0.998088
0.833675,0.998088
0.833664,0.998088
0.833653,0.998088
0.833631,0.998088
0.833577,0.998088
0.83349,0.998088
0.833339,0.998088
0.833328,0.998088
0.833306,0.998088
0.833295,0.998088
0.833285,0.998088
0.833274,0.998088
0.832515,0.998088
0.832472,0.998088
0.832461,0.998088
0.830846,0.998088
0.830565,0.998088
0.830554,0.998088
0.8305,0.998088
0.830478,0.998088
0.830456,0.998088
0.830445,0.998088
0.830283,0.998088
0.830272,0.998088
0.830229,0.998088
0.83012,0.998088
0.83011,0.998088
0.830099,0.998088
0.830088,0.998088
0.830077,0.998088
0.830023,0.998088
0.830012,0.998088
0.830001,0.998088
0.829969,0.998088
0.829958,0.998088
0.829947,0.998088
0.829904,0.998088
0.829893,0.998088
0.829806,0.998088
0.829784,0.998088
0.829774,0.998088
0.829763,0.998088
0.829752,0.998088
0.829741,0.998088
0.82973,0.998088
0.829719,0.998088
0.829709,0.998088
0.829481,0.998088
0.829416,0.998088
0.829384,0.998088
0.829373,0.998088
0.829362,0.998088
0.829351,0.998088
0.82934,0.998088
0.829329,0.998088
0.829319,0.998088
0.829308,0.998088
0.829297,0.998088
0.829286,0.998088
0.829253,0.998088
0.829243,0.998088
0.829232,0.998088
0.829113,0.998088
0.829102,0.998088
0.829091,0.998088
0.829069,0.998088
0.829048,0.998088
0.829026,0.998088
0.829004,0.998088
0.828993,0.998088
0.828983,0.998088
0.828972,0.998088
0.828961,0.998088
0.82895,0.998088
0.828939,0.998088
0.828928,0.998088
0.828896,0.998088
0.828863,0.998088
0.828853,0.998088
0.828842,0.998088
0.828831,0.998088
0.82882,0.998088
0.828798,0.998088
0.828788,0.998088
0.828712,0.998088
0.828647,0.998088
0.828636,0.998088
0.828614,0.998088
0.828582,0.998088
0.828571,0.998088
0.828538,0.998088
0.828527,0.998088
0.828517,0.998088
0.828495,0.998088
0.828484,0.998088
0.828452,0.998088
0.828354,0.998088
0.828332,0.998088
0.828322,0.998088
0.828311,0.998088
0.8283,0.998088
0.828289,0.998088
0.828235,0.998088
0.828224,0.998088
0.828213,0.998088
0.828202,0.998088
0.828072,0.998088
0.828062,0.998088
0.828051,0.998088
0.82804,0.998088
0.828029,0.998088
0.82791,0.998088
0.82778,0.998088
0.827758,0.998088
0.827747,0.998088
0.827736,0.998088
0.827726,0.998088
0.827682,0.998088
0.82765,0.998088
0.827639,0.998088
0.827596,0.998088
0.827585,0.998088
0.827552,0.998088
0.827303,0.998088
0.827292,0.998088
0.827281,0.998088
0.82727,0.998088
0.827249,0.998088
0.827238,0.998088
0.827216,0.998088
0.827184,0.998088
0.827151,0.998088
0.82714,0.998088
0.82713,0.998088
0.827119,0.998088
0.826794,0.998088
0.82675,0.998088
0.826739,0.998088
0.826642,0.998088
0.826631,0.998088
0.826609,0.998088
0.826599,0.998088
0.826588,0.998088
0.826577,0.998088
0.826566,0.998088
0.826555,0.998088
0.826544,0.998088
0.826534,0.998088
0.826523,0.998088
0.826512,0.998088
0.826501,0.998088
0.826447,0.998088
0.826382,0.998088
0.826371,0.998088
0.826349,0.998088
0.826328,0.998088
0.826317,0.998088
0.826219,0.998088
0.826209,0.998088
0.826176,0.998088
0.826154,0.998088
0.826122,0.998088
0.8261,0.998088
0.826068,0.998088
0.826024,0.998088
0.826013,0.998088
0.826003,0.998088
0.825948,0.998088
0.825818,0.998088
0.825797,0.998088
0.825786,0.998088
0.825775,0.998088
0.825699,0.998088
0.825688,0.998088
0.825667,0.998088
0.825656,0.998088
0.825645,0.998088
0.82558,0.998088
0.825537,0.998088
0.825526,0.998088
0.825515,0.998088
0.825504,0.998088
0.825493,0.998088
0.825287,0.998088
0.825277,0.998088
0.825168,0.998088
0.825157,0.998088
0.825147,0.998088
0.825103,0.998088
0.825092,0.998088
0.825082,0.998088
0.825071,0.998088
0.82506,0.998088
0.825017,0.998088
0.824962,0.998088
0.824952,0.998088
0.824941,0.998088
0.824886,0.998088
0.824876,0.998088
0.824865,0.998088
0.824843,0.998088
0.824821,0.998088
0.8248,0.998088
0.824789,0.998088
0.824681,0.998088
0.82467,0.998088
0.824659,0.998088
0.824572,0.998088
0.824561,0.998088
0.824551,0.998088
0.82454,0.998088
0.824529,0.998088
0.824507,0.998088
0.824496,0.998088
0.824486,0.998088
0.824464,0.998088
0.824442,0.998088
0.824431,0.998088
0.824356,0.998088
0.824345,0.998088
0.82429,0.998088
0.82428,0.998088
0.824269,0.998088
0.824236,0.998088
0.824215,0.998088
0.824193,0.998088
0.824095,0.998088
0.824052,0.998088
0.823456,0.998088
0.823445,0.998088
0.823434,0.998088
0.823413,0.998088
0.823402,0.998088
0.823391,0.998088
0.823359,0.998088
0.823348,0.998088
0.823326,0.998088
0.823315,0.998088
0.823304,0.998088
0.823261,0.998088
0.82325,0.998088
0.823239,0.998088
0.823229,0.998088
0.823218,0.998088
0.823174,0.998088
0.823164,0.998088
0.823153,0.998088
0.823142,0.998088
0.82312,0.998088
0.823023,0.998088
0.823001,0.998088
0.822611,0.998088
0.8226,0.998088
0.822589,0.998088
0.822578,0.998088
0.822557,0.998088
0.822546,0.998088
0.822524,0.998088
0.822503,0.998088
0.822492,0.998088
0.822481,0.998088
0.82247,0.998088
0.822438,0.998088
0.822427,0.998088
0.822416,0.998088
0.822405,0.998088
0.822329,0.998088
0.822318,0.998088
0.822307,0.998088
0.822297,0.998088
0.822286,0.998088
0.822264,0.998088
0.822232,0.998088
0.822177,0.998088
0.822167,0.998088
0.822156,0.998088
0.822145,0.998088
0.822069,0.998088
0.822058,0.998088
0.822047,0.998088
0.822037,0.998088
0.822026,0.998088
0.821506,0.998088
0.821495,0.998088
0.821484,0.998088
0.821462,0.998088
0.821419,0.998088
0.821408,0.998088
0.821397,0.998088
0.821343,0.998088
0.821311,0.998088
0.8213,0.998088
0.821202,0.998088
0.821148,0.998088
0.821137,0.998088
0.821126,0.998088
0.821115,0.998088
0.821105,0.998088
0.821094,0.998088
0.821072,0.998088
0.821061,0.998088
0.82105,0.998088
0.82104,0.998088
0.821029,0.998088
0.821018,0.998088
0.820595,0.998088
0.820595,0.997769
0.820519,0.997769
0.820509,0.997769
0.820498,0.997769
0.820411,0.997769
0.820379,0.997769
0.820368,0.997769
0.820281,0.997769
0.820259,0.997769
0.820249,0.997769
0.820194,0.997769
0.820184,0.997769
0.820173,0.997769
0.820162,0.997769
0.820151,0.997769
0.82014,0.997769
0.820119,0.997769
0.820108,0.997769
0.820097,0.997769
0.820086,0.997769
0.820075,0.997769
0.820064,0.997769
0.820054,0.997769
0.820043,0.997769
0.820032,0.997769
0.819999,0.997769
0.819967,0.997769
0.819934,0.997769
0.819902,0.997769
0.819891,0.997769
0.819869,0.997769
0.819826,0.997769
0.81962,0.997769
0.819609,0.997769
0.819598,0.997769
0.819588,0.997769
0.819577,0.997769
0.819544,0.997769
0.819533,0.997769
0.819523,0.997769
0.819501,0.997769
0.81949,0.997769
0.819479,0.997769
0.819468,0.997769
0.819458,0.997769
0.819414,0.997769
0.819403,0.997769
0.819393,0.997769
0.819382,0.997769
0.819371,0.997769
0.819328,0.997769
0.819317,0.997769
0.819306,0.997769
0.819295,0.997769
0.819273,0.997769
0.819262,0.997769
0.819252,0.997769
0.819241,0.997769
0.819165,0.997769
0.819154,0.997769
0.819143,0.997769
0.819132,0.997769
0.819122,0.997769
0.819111,0.997769
0.8191,0.997769
0.819089,0.997769
0.819078,0.997769
0.819067,0.997769
0.819057,0.997769
0.819046,0.997769
0.819024,0.997769
0.818894,0.997769
0.818829,0.997769
0.818818,0.997769
0.818807,0.997769
0.818797,0.997769
0.818786,0.997769
0.818753,0.997769
0.818742,0.997769
0.818732,0.997769
0.818699,0.997769
0.818688,0.997769
0.818656,0.997769
0.818634,0.997769
0.818612,0.997769
0.818558,0.997769
0.818547,0.997769
0.818536,0.997769
0.818374,0.997769
0.818352,0.997769
0.818276,0.997769
0.818255,0.997769
0.818244,0.997769
0.818222,0.997769
0.818211,0.997769
0.818201,0.997769
0.81819,0.997769
0.818179,0.997769
0.818157,0.997769
0.818146,0.997769
0.818092,0.997769
0.818071,0.997769
0.818027,0.997769
0.818016,0.997769
0.817962,0.997769
0.817951,0.997769
0.81794,0.997769
0.817919,0.997769
0.817561,0.997769
0.817475,0.997769
0.817464,0.997769
0.817442,0.997769
0.817409,0.997769
0.817399,0.997769
0.817388,0.997769
0.817377,0.997769
0.817344,0.997769
0.817334,0.997769
0.817258,0.997769
0.817247,0.997769
0.817236,0.997769
0.817095,0.997769
0.817063,0.997769
0.817041,0.997769
0.817019,0.997769
0.817009,0.997769
0.816998,0.997769
0.816933,0.997769
0.816922,0.997769
0.816911,0.997769
0.8169,0.997769
0.816889,0.997769
0.816857,0.997769
0.816846,0.997769
0.81677,0.997769
0.816673,0.997769
0.816662,0.997769
0.816651,0.997769
0.816629,0.997769
0.816618,0.997769
0.816608,0.997769
0.816597,0.997769
0.816586,0.997769
0.816575,0.997769
0.816564,0.997769
0.816553,0.997769
0.816543,0.997769
0.816532,0.997769
0.816445,0.997769
0.816434,0.997769
0.816423,0.997769
0.816402,0.997769
0.816391,0.997769
0.816358,0.997769
0.816239,0.997769
0.816228,0.997769
0.816218,0.997769
0.816207,0.997769
0.816196,0.997769
0.816185,0.997769
0.81612,0.997769
0.816109,0.997769
0.816098,0.997769
0.816087,0.997769
0.816077,0.997769
0.816066,0.997769
0.816044,0.997769
0.816033,0.997769
0.81599,0.997769
0.815957,0.997769
0.815936,0.997769
0.815643,0.997769
0.815632,0.997769
0.815622,0.997769
0.814906,0.997769
0.814895,0.997769
0.81482,0.997769
0.814798,0.997769
0.814603,0.997769
0.814592,0.997769
0.814581,0.997769
0.814505,0.997769
0.814495,0.997769
0.814462,0.997769
0.81443,0.997769
0.814397,0.997769
0.814386,0.997769
0.814354,0.997769
0.814343,0.997769
0.814332,0.997769
0.814321,0.997769
0.814278,0.997769
0.814267,0.997769
0.814256,0.997769
0.814245,0.997769
0.814234,0.997769
0.814224,0.997769
0.813844,0.997769
0.813823,0.997769
0.81379,0.997769
0.813779,0.997769
0.813769,0.997769
0.813758,0.997769
0.813736,0.997769
0.813725,0.997769
0.813693,0.997769
0.813682,0.997769
0.813617,0.997769
0.813606,0.997769
0.813595,0.997769
0.813573,0.997769
0.813563,0.997769
0.813487,0.997769
0.813422,0.997769
0.813411,0.997769
0.813389,0.997769
0.813346,0.997769
0.813324,0.997769
0.813313,0.997769
0.813292,0.997769
0.813281,0.997769
0.813248,0.997769
0.813227,0.997769
0.813216,0.997769
0.813205,0.997769
0.813151,0.997769
0.81314,0.997769
0.813118,0.997769
0.813108,0.997769
0.813086,0.997769
0.813075,0.997769
0.813021,0.997769
0.812999,0.997769
0.812988,0.997769
0.812977,0.997769
0.812815,0.997769
0.812804,0.997769
0.812793,0.997769
0.812782,0.997769
0.812772,0.997769
0.812739,0.997769
0.812728,0.997769
0.812717,0.997769
0.812674,0.997769
0.812663,0.997769
0.812652,0.997769
0.812512,0.997769
0.812501,0.997769
0.81249,0.997769
0.812381,0.997769
0.812327,0.997769
0.812295,0.997769
0.812284,0.997769
0.812273,0.997769
0.812262,0.997769
0.812251,0.997769
0.812241,0.997769
0.812219,0.997769
0.812197,0.997769
0.812176,0.997769
0.812165,0.997769
0.812154,0.997769
0.812143,0.997769
0.812132,0.997769
0.812121,0.997769
0.812111,0.997769
0.8121,0.997769
0.812089,0.997769
0.812078,0.997769
0.812067,0.997769
0.812056,0.997769
0.812035,0.997769
0.812024,0.997769
0.812013,0.997769
0.81197,0.997769
0.811959,0.997769
0.811948,0.997769
0.811937,0.997769
0.811926,0.997769
0.811916,0.997769
0.811894,0.997769
0.811872,0.997769
0.811861,0.997769
0.811851,0.997769
0.81184,0.997769
0.811807,0.997769
0.811764,0.997769
0.811753,0.997769
0.811265,0.997769
0.811255,0.997769
0.811244,0.997769
0.811233,0.997769
0.811211,0.997769
0.8112,0.997769
0.81107,0.997769
0.810994,0.997769
0.810984,0.997769
0.810973,0.997769
0.810962,0.997769
0.810951,0.997769
0.81094,0.997769
0.810919,0.997769
0.810908,0.997769
0.810843,0.997769
0.810832,0.997769
0.810821,0.997769
0.810778,0.997769
0.810767,0.997769
0.810756,0.997769
0.810734,0.997769
0.810518,0.997769
0.809965,0.997769
0.809954,0.997769
0.809943,0.997769
0.809932,0.997769
0.809922,0.997769
0.809911,0.997769
0.809867,0.997769
0.809857,0.997769
0.809846,0.997769
0.809835,0.997769
0.809813,0.997769
0.809802,0.997769
0.80977,0.997769
0.809759,0.997769
0.809748,0.997769
0.809737,0.997769
0.809727,0.997769
0.809716,0.997769
0.809705,0.997769
0.809694,0.997769
0.809683,0.997769
0.809618,0.997769
0.809607,0.997769
0.809597,0.997769
0.809586,0.997769
0.809532,0.997769
0.809445,0.997769
0.809423,0.997769
0.809239,0.997769
0.809206,0.997769
0.809185,0.997769
0.809174,0.997769
0.809152,0.997769
0.809141,0.997769
0.809109,0.997769
0.809098,0.997769
0.809066,0.997769
0.809055,0.997769
0.809044,0.997769
0.809033,0.997769
0.809011,0.997769
0.80899,0.997769
0.808968,0.997769
0.808946,0.997769
0.808881,0.997769
0.808871,0.997769
0.808849,0.997769
0.808838,0.997769
0.808827,0.997769
0.808816,0.997769
0.808762,0.997769
0.808751,0.997769
0.808741,0.997769
0.808697,0.997769
0.808686,0.997769
0.808675,0.997769
0.808643,0.997769
0.808545,0.997769
0.808535,0.997769
0.808502,0.997769
0.808491,0.997769
0.80847,0.997769
0.808448,0.997769
0.808437,0.997769
0.808426,0.997769
0.808415,0.997769
0.808394,0.997769
0.808383,0.997769
0.808329,0.997769
0.808253,0.997769
0.80822,0.997769
0.80821,0.997769
0.808199,0.997769
0.808188,0.997769
0.808177,0.997769
0.808166,0.997769
0.808155,0.997769
0.808134,0.997769
0.808123,0.997769
0.808101,0.997769
0.80809,0.997769
0.807971,0.997769
0.807895,0.997769
0.807884,0.997769
0.807863,0.997769
0.807852,0.997769
0.807841,0.997769
0.80783,0.997769
0.8077,0.997769
0.807689,0.997769
0.807679,0.997769
0.807624,0.997769
0.806487,0.997769
0.806476,0.997769
0.806465,0.997769
0.806432,0.997769
0.806411,0.997769
0.806389,0.997769
0.806367,0.997769
0.806346,0.997769
0.806335,0.997769
0.806226,0.997769
0.806216,0.997769
0.806194,0.997769
0.806183,0.997769
0.806172,0.997769
0.806151,0.997769
0.80614,0.997769
0.806075,0.997769
0.806053,0.997769
0.806042,0.997769
0.805966,0.997769
0.805901,0.997769
0.805891,0.997769
0.80588,0.997769
0.805869,0.997769
0.805771,0.997769
0.805696,0.997769
0.805674,0.997769
0.805663,0.997769
0.805652,0.997769
0.805641,0.997769
0.805631,0.997769
0.805609,0.997769
0.805598,0.997769
0.805587,0.997769
0.805576,0.997769
0.805533,0.997769
0.805522,0.997769
0.805511,0.997769
0.8055,0.997769
0.805457,0.997769
0.805446,0.997769
0.805435,0.997769
0.80537,0.997769
0.805349,0.997769
0.805338,0.997769
0.805327,0.997769
0.805316,0.997769
0.80485,0.997769
0.804839,0.997769
0.804818,0.997769
0.804807,0.997769
0.804796,0.997769
0.804785,0.997769
0.804764,0.997769
0.804753,0.997769
0.804742,0.997769
0.804731,0.997769
0.80472,0.997769
0.804699,0.997769
0.804688,0.997769
0.804666,0.997769
0.804655,0.997769
0.804644,0.997769
0.804634,0.997769
0.804623,0.997769
0.804612,0.997769
0.804601,0.997769
0.80459,0.997769
0.804579,0.997769
0.804536,0.997769
0.804525,0.997769
0.804493,0.997769
0.80446,0.997451
0.804449,0.997451
0.804428,0.997451
0.804363,0.997451
0.804352,0.997451
0.804341,0.997451
0.80433,0.997451
0.804276,0.997451
0.804265,0.997451
0.804178,0.997451
0.804038,0.997451
0.804005,0.997451
0.803994,0.997451
0.803983,0.997451
0.803962,0.997451
0.803929,0.997451
0.803799,0.997451
0.803745,0.997451
0.803734,0.997451
0.803723,0.997451
0.803712,0.997451
0.803669,0.997451
0.803658,0.997451
0.803582,0.997451
0.80355,0.997451
0.803528,0.997451
0.803517,0.997451
0.803507,0.997451
0.803496,0.997451
0.803485,0.997451
0.803474,0.997451
0.803463,0.997451
0.803431,0.997451
0.80342,0.997451
0.803398,0.997451
0.803377,0.997451
0.803366,0.997451
0.803225,0.997451
0.803214,0.997451
0.803171,0.997451
0.803149,0.997451
0.803127,0.997451
0.803117,0.997451
0.803106,0.997451
0.803084,0.997451
0.803062,0.997451
0.802835,0.997451
0.802781,0.997451
0.80277,0.997451
0.802748,0.997451
0.802694,0.997451
0.802683,0.997451
0.802672,0.997451
0.801946,0.997451
0.801925,0.997451
0.801903,0.997451
0.801892,0.997451
0.80187,0.997451
0.801849,0.997451
0.801827,0.997451
0.801773,0.997132
0.801762,0.997132
0.801751,0.997132
0.80161,0.997132
0.801599,0.997132
0.801589,0.997132
0.801491,0.997132
0.801469,0.997132
0.801448,0.997132
0.801437,0.997132
0.801426,0.997132
0.801415,0.997132
0.801307,0.997132
0.801264,0.997132
0.801253,0.997132
0.801242,0.997132
0.80122,0.997132
0.801198,0.997132
0.801123,0.997132
0.801112,0.997132
0.801101,0.997132
0.80109,0.997132
0.801079,0.997132
0.800993,0.997132
0.80096,0.997132
0.800938,0.997132
0.800928,0.997132
0.800917,0.997132
0.80083,0.997132
0.800808,0.997132
0.800798,0.997132
0.800602,0.997132
0.800592,0.997132
0.800581,0.997132
0.80057,0.997132
0.800559,0.997132
0.800548,0.997132
0.800537,0.997132
0.800527,0.997132
0.800516,0.997132
0.800494,0.997132
0.800483,0.997132
0.800472,0.997132
0.800462,0.997132
0.800451,0.997132
0.800407,0.997132
0.800397,0.997132
0.800375,0.997132
0.800364,0.997132
0.800321,0.997132
0.800212,0.997132
0.800202,0.997132
0.80018,0.997132
0.800158,0.997132
0.800147,0.997132
0.800104,0.997132
0.800093,0.997132
0.800082,0.997132
0.799985,0.997132
0.799974,0.997132
0.799963,0.997132
0.799898,0.997132
0.799746,0.997132
0.799725,0.997132
0.799714,0.997132
0.799703,0.997132
0.799692,0.997132
0.799681,0.997132
0.799671,0.997132
0.799627,0.997132
0.799616,0.997132
0.799551,0.997132
0.799541,0.997132
0.79953,0.997132
0.799519,0.997132
0.799508,0.997132
0.799497,0.997132
0.799486,0.997132
0.799454,0.997132
0.799443,0.997132
0.7994,0.997132
0.799367,0.997132
0.799356,0.997132
0.799107,0.997132
0.799096,0.997132
0.799085,0.997132
0.799075,0.997132
0.799053,0.997132
0.799042,0.997132
0.79901,0.997132
0.798988,0.997132
0.798977,0.997132
0.798966,0.997132
0.798945,0.997132
0.798934,0.997132
0.798923,0.997132
0.798912,0.997132
0.79888,0.997132
0.798858,0.997132
0.798825,0.997132
0.798815,0.997132
0.798782,0.997132
0.798739,0.997132
0.798609,0.997132
0.798598,0.997132
0.798587,0.997132
0.798565,0.997132
0.798522,0.997132
0.798511,0.997132
0.798457,0.997132
0.798403,0.997132
0.79837,0.997132
0.798359,0.997132
0.798349,0.997132
0.798338,0.997132
0.798327,0.997132
0.798316,0.997132
0.798294,0.997132
0.798273,0.997132
0.798229,0.997132
0.798208,0.997132
0.79798,0.997132
0.797969,0.997132
0.797958,0.997132
0.797948,0.997132
0.797926,0.997132
0.797915,0.997132
0.797893,0.997132
0.797883,0.997132
0.797828,0.997132
0.797818,0.997132
0.797406,0.997132
0.797395,0.997132
0.797373,0.997132
0.797276,0.997132
0.797254,0.997132
0.797243,0.997132
0.797232,0.997132
0.797037,0.997132
0.797016,0.997132
0.796972,0.997132
0.796962,0.997132
0.79694,0.997132
0.796929,0.997132
0.796918,0.997132
0.796907,0.997132
0.796897,0.997132
0.796886,0.997132
0.796864,0.997132
0.796658,0.997132
0.796615,0.997132
0.796593,0.997132
0.796539,0.997132
0.796528,0.997132
0.796506,0.997132
0.796496,0.997132
0.796474,0.997132
0.796463,0.997132
0.796452,0.997132
0.796431,0.997132
0.79642,0.997132
0.796366,0.997132
0.796344,0.997132
0.796322,0.997132
0.79629,0.997132
0.796225,0.997132
0.795997,0.997132
0.79591,0.997132
0.795889,0.997132
0.795867,0.997132
0.795845,0.997132
0.795835,0.997132
0.795824,0.997132
0.795813,0.997132
0.795802,0.997132
0.79578,0.997132
0.79577,0.997132
0.795705,0.997132
0.795694,0.997132
0.79564,0.997132
0.795629,0.997132
0.795596,0.997132
0.795574,0.997132
0.795564,0.997132
0.795553,0.997132
0.795542,0.997132
0.795401,0.997132
0.795379,0.997132
0.795369,0.997132
0.795358,0.997132
0.795347,0.997132
0.795336,0.997132
0.795314,0.997132
0.795304,0.997132
0.795293,0.997132
0.79526,0.997132
0.795239,0.997132
0.795228,0.997132
0.795217,0.997132
0.795184,0.997132
0.795152,0.997132
0.79513,0.997132
0.795119,0.997132
0.795109,0.997132
0.795098,0.997132
0.795087,0.997132
0.795076,0.997132
0.795054,0.997132
0.795044,0.997132
0.795033,0.997132
0.795022,0.997132
0.795011,0.997132
0.794989,0.997132
0.794978,0.997132
0.794968,0.997132
0.794946,0.997132
0.794924,0.997132
0.794913,0.997132
0.794892,0.997132
0.794859,0.997132
0.794848,0.997132
0.794838,0.997132
0.794816,0.997132
0.794805,0.997132
0.794794,0.997132
0.794762,0.997132
0.794751,0.997132
0.79474,0.997132
0.794729,0.997132
0.794664,0.997132
0.794653,0.997132
0.794643,0.997132
0.794621,0.997132
0.794588,0.997132
0.794578,0.997132
0.794567,0.997132
0.794556,0.997132
0.794545,0.997132
0.794534,0.997132
0.794523,0.997132
0.793667,0.997132
0.793407,0.997132
0.793396,0.997132
0.793386,0.997132
0.793375,0.997132
0.793353,0.997132
0.793342,0.997132
0.793331,0.997132
0.79331,0.997132
0.793266,0.997132
0.793256,0.997132
0.793245,0.997132
0.793234,0.997132
0.79318,0.997132
0.793147,0.997132
0.793136,0.997132
0.793125,0.997132
0.793071,0.997132
0.79306,0.997132
0.79305,0.997132
0.793006,0.997132
0.792985,0.997132
0.792974,0.997132
0.792963,0.997132
0.792952,0.997132
0.79292,0.997132
0.792898,0.997132
0.792887,0.997132
0.792855,0.997132
0.792844,0.997132
0.792822,0.997132
0.792811,0.997132
0.7928,0.997132
0.792627,0.997132
0.792616,0.997132
0.792605,0.997132
0.792595,0.997132
0.792584,0.997132
0.792573,0.997132
0.792562,0.997132
0.792432,0.997132
0.792421,0.997132
0.792378,0.997132
0.792356,0.997132
0.792324,0.997132
0.792194,0.997132
0.792183,0.997132
0.792172,0.997132
0.792161,0.997132
0.792107,0.997132
0.792085,0.997132
0.792074,0.997132
0.792053,0.997132
0.792042,0.997132
0.792031,0.997132
0.791901,0.997132
0.791879,0.997132
0.791868,0.997132
0.791858,0.997132
0.791847,0.997132
0.791793,0.997132
0.791782,0.997132
0.791771,0.997132
0.79176,0.997132
0.791749,0.997132
0.791738,0.997132
0.791717,0.997132
0.791695,0.997132
0.791684,0.997132
0.791673,0.997132
0.79163,0.997132
0.791619,0.997132
0.791186,0.997132
0.791175,0.997132
0.791142,0.997132
0.791132,0.997132
0.791121,0.997132
0.79111,0.997132
0.791099,0.997132
0.791088,0.997132
0.791077,0.997132
0.791067,0.997132
0.791056,0.997132
0.791034,0.997132
0.790915,0.997132
0.790882,0.997132
0.790763,0.997132
0.790752,0.997132
0.790362,0.997132
0.790341,0.997132
0.79033,0.997132
0.790297,0.997132
0.790113,0.997132
0.790102,0.997132
0.790091,0.997132
0.790081,0.997132
0.79007,0.997132
0.790059,0.997132
0.790048,0.997132
0.789983,0.997132
0.789961,0.997132
0.78995,0.997132
0.78994,0.997132
0.789929,0.997132
0.789918,0.997132
0.789907,0.997132
0.789474,0.997132
0.789441,0.997132
0.78942,0.997132
0.789354,0.997132
0.789333,0.997132
0.789322,0.997132
0.789311,0.997132
0.789289,0.997132
0.789062,0.997132
0.788997,0.997132
0.788932,0.997132
0.788899,0.997132
0.788889,0.997132
