fpr,tpr
0.18738,0.983106
0.187062,0.983106
0.186743,0.983095
0.186743,0.983063
0.186743,0.983052
0.186743,0.98303
0.186743,0.98302
0.186743,0.983009
0.186743,0.9829
0.186424,0.9829
0.186424,0.982879
0.186424,0.982857
0.186424,0.982846
0.186424,0.982835
0.186424,0.982803
0.186106,0.982792
0.185787,0.982792
0.185787,0.982781
0.185468,0.98277
0.185468,0.98276
0.184831,0.98276
0.184831,0.982738
0.184831,0.982727
0.184831,0.982716
0.184831,0.982705
0.184831,0.982695
0.184831,0.982684
0.184512,0.982662
0.184512,0.982651
0.184512,0.98264
0.184194,0.98264
0.183875,0.98264
0.183875,0.98263
0.183875,0.982619
0.183238,0.982586
0.183238,0.982565
0.183238,0.982554
0.182919,0.982532
0.182919,0.982521
0.182919,0.98251
0.182919,0.982499
0.181644,0.982413
0.181644,0.982402
0.181644,0.982391
0.180051,0.982348
0.179732,0.982304
0.179732,0.982294
0.179414,0.982294
0.179095,0.982294
0.178776,0.982294
0.178458,0.982283
0.178139,0.982283
0.17782,0.982261
0.17782,0.98225
0.17782,0.982239
0.177502,0.982229
0.177502,0.982218
0.177502,0.982207
0.177502,0.982196
0.177183,0.982185
0.176864,0.982131
0.176864,0.98212
0.176864,0.982066
0.176546,0.982066
0.174634,0.981979
0.174315,0.981979
0.173678,0.981947
0.172721,0.981882
0.172721,0.981849
0.172721,0.981838
0.170809,0.981698
0.165073,0.98121
0.165073,0.981188
0.164436,0.981091
0.164436,0.981058
0.164117,0.981015
0.163799,0.980993
0.163799,0.980972
0.163799,0.980961
0.16348,0.980961
0.16348,0.98095
0.16348,0.980939
0.16348,0.980928
0.16348,0.980917
0.163161,0.980907
0.163161,0.980885
0.163161,0.980863
0.162843,0.980863
0.162843,0.980852
0.162843,0.980842
0.162843,0.980831
0.162843,0.98082
0.162843,0.980809
0.162843,0.980798
0.162843,0.980787
0.162843,0.980777
0.162843,0.980766
0.162524,0.980755
0.162524,0.980733
0.161887,0.980712
0.161887,0.980701
0.161568,0.980701
0.161568,0.98069
0.161568,0.980679
0.160931,0.980646
0.160931,0.980636
0.160931,0.980625
0.160931,0.980603
0.160931,0.980581
0.160931,0.98056
0.160612,0.98056
0.160612,0.980527
0.160612,0.980516
0.160293,0.980516
0.160293,0.980506
0.159975,0.980506
0.159975,0.980495
0.159656,0.980441
0.159337,0.98043
0.159337,0.980419
0.159337,0.980408
0.159337,0.980397
0.159337,0.980386
0.159337,0.980376
0.159337,0.980354
0.159018,0.980354
0.159018,0.980343
0.159018,0.980321
0.159018,0.980311
0.159018,0.980267
0.159018,0.980256
0.159018,0.980246
0.159018,0.980224
0.159018,0.980202
0.158062,0.980083
0.158062,0.98005
0.158062,0.98004
0.158062,0.980007
0.158062,0.979996
0.157744,0.979996
0.157425,0.979985
0.157425,0.979975
0.157106,0.979975
0.156788,0.979975
0.156788,0.979964
0.156788,0.979953
0.156469,0.979953
0.156469,0.979942
0.156469,0.979931
0.156469,0.97991
0.156469,0.979899
0.156469,0.979877
0.15615,0.979877
0.155832,0.979877
0.155513,0.979877
0.155194,0.979866
0.155194,0.979855
0.155194,0.979845
0.155194,0.979769
0.155194,0.979747
0.155194,0.979736
0.154876,0.979736
0.154557,0.979725
0.15392,0.979725
0.153601,0.979725
0.153282,0.979725
0.153282,0.979715
0.152964,0.979682
0.152964,0.97966
0.152645,0.97965
0.152326,0.979617
0.152326,0.979585
0.152326,0.979574
0.152326,0.979552
0.152326,0.979541
0.152326,0.97953
0.152326,0.97952
0.152008,0.97952
0.152008,0.979509
0.152008,0.979498
0.152008,0.979487
0.151689,0.979455
0.151689,0.979444
0.151689,0.979433
0.151689,0.979422
0.151689,0.979411
0.151689,0.9794
0.151689,0.979389
0.151052,0.979389
0.151052,0.979379
0.150733,0.979379
0.150733,0.979368
0.149777,0.979227
0.14659,0.978826
0.146272,0.978804
0.145634,0.978761
0.145634,0.97875
0.145634,0.978663
0.144359,0.978609
0.144041,0.978588
0.144041,0.978577
0.143722,0.978577
0.143403,0.978566
0.143403,0.978555
0.143403,0.978523
0.143403,0.978512
0.143085,0.978512
0.143085,0.978501
0.143085,0.978479
0.143085,0.978458
0.143085,0.978447
0.143085,0.978436
0.143085,0.978425
0.142766,0.978425
0.142766,0.978414
0.142766,0.978403
0.142766,0.978393
0.142766,0.978382
0.142766,0.978371
0.142447,0.978371
0.142129,0.978371
0.142129,0.978349
0.142129,0.978338
0.142129,0.978328
0.14181,0.978328
0.14181,0.978317
0.141491,0.978306
0.141491,0.978295
0.141491,0.978284
0.141173,0.978284
0.140854,0.978284
0.140535,0.978284
0.140535,0.978273
0.140535,0.978263
0.140217,0.978165
0.140217,0.978154
0.140217,0.978143
0.140217,0.978122
0.140217,0.978111
0.140217,0.9781
0.140217,0.978089
0.140217,0.978067
0.140217,0.978057
0.140217,0.978046
0.140217,0.978035
0.140217,0.978024
0.140217,0.978013
0.140217,0.978002
0.140217,0.97797
0.139898,0.97797
0.139579,0.97797
0.139579,0.977959
0.139579,0.977948
0.139261,0.977905
0.138942,0.977851
0.138942,0.97784
0.138942,0.977829
0.138942,0.977818
0.138623,0.977818
0.138305,0.977807
0.138305,0.977797
0.138305,0.977786
0.138305,0.977775
0.138305,0.977764
0.138305,0.977742
0.137986,0.977742
0.137986,0.977732
0.137667,0.977732
0.137349,0.977732
0.137349,0.977721
0.13703,0.977721
0.13703,0.97771
0.136711,0.97771
0.136711,0.977699
0.136393,0.977688
0.136074,0.977688
0.136074,0.977677
0.136074,0.977634
0.136074,0.977623
0.136074,0.977602
0.136074,0.97758
0.135755,0.97758
0.135437,0.977569
0.135437,0.977558
0.135437,0.977547
0.135437,0.977536
0.135437,0.977526
0.135118,0.977526
0.134481,0.977515
0.134162,0.977515
0.133843,0.977482
0.133525,0.977482
0.133525,0.977471
0.133525,0.977461
0.133525,0.97745
0.133525,0.977439
0.132569,0.977385
0.128426,0.977081
0.128426,0.977071
0.128107,0.977049
0.128107,0.977038
0.128107,0.977016
0.128107,0.976995
0.128107,0.976984
0.127788,0.976984
0.127788,0.976973
0.127788,0.976962
0.12747,0.976962
0.12747,0.976951
0.12747,0.97694
0.127151,0.97693
0.126832,0.976919
0.126832,0.976908
0.126832,0.976897
0.126832,0.976886
0.126832,0.976865
0.126832,0.976854
0.126514,0.976854
0.126514,0.976843
0.126195,0.976789
0.126195,0.976778
0.125876,0.976778
0.125876,0.976756
0.125558,0.976756
0.125558,0.976745
0.125239,0.976745
0.125239,0.976735
0.125239,0.976724
0.12492,0.976724
0.12492,0.976713
0.12492,0.976702
0.12492,0.976691
0.12492,0.97668
0.12492,0.97667
0.12492,0.976659
0.12492,0.976648
0.12492,0.976626
0.123964,0.976583
0.123646,0.976561
0.123646,0.97655
0.123327,0.97654
0.123327,0.976529
0.123327,0.976518
0.123327,0.976507
0.123327,0.976496
0.123327,0.976485
0.123008,0.976475
0.123008,0.976464
0.12269,0.976464
0.122371,0.976464
0.122371,0.976453
0.122371,0.976442
0.122371,0.97642
0.122371,0.976399
0.122052,0.976399
0.122052,0.976388
0.122052,0.976377
0.121734,0.976377
0.121734,0.976366
0.121415,0.976355
0.121415,0.976345
0.121415,0.976334
0.121096,0.976334
0.121096,0.976323
0.120459,0.976301
0.118866,0.976247
0.118866,0.976214
0.118866,0.976171
0.118866,0.97616
0.118547,0.97616
0.118547,0.976149
0.118547,0.976139
0.118547,0.976128
0.118547,0.976117
0.118547,0.976106
0.118547,0.976095
0.118547,0.976084
0.118547,0.976074
0.118547,0.976063
0.118228,0.976063
0.118228,0.976052
0.118228,0.976041
0.118228,0.97603
0.118228,0.976019
0.118228,0.976009
0.117909,0.976009
0.117909,0.975998
0.117909,0.975987
0.117591,0.975987
0.117591,0.975976
0.117591,0.975954
0.117591,0.975933
0.117591,0.975922
0.117591,0.975911
0.117591,0.975889
0.117591,0.975868
0.117272,0.975868
0.116953,0.975857
0.116316,0.975749
0.116316,0.975705
0.116316,0.975694
0.115997,0.975683
0.115997,0.975651
0.115997,0.97564
0.115997,0.975629
0.115679,0.975629
0.11536,0.975618
0.11536,0.975597
0.11536,0.975586
0.11536,0.975575
0.115041,0.975575
0.115041,0.975564
0.115041,0.975553
0.115041,0.975543
0.115041,0.975499
0.115041,0.975488
0.114085,0.975391
0.113767,0.975358
0.113767,0.975337
0.113767,0.975326
0.113767,0.975315
0.113767,0.975304
0.113767,0.975293
0.113767,0.975283
0.113767,0.975272
0.113448,0.975261
0.113448,0.97525
0.113129,0.97525
0.113129,0.975239
0.113129,0.975228
0.112811,0.975228
0.112492,0.975228
0.112492,0.975218
0.112492,0.975207
0.112492,0.975109
0.112492,0.975098
0.112492,0.975088
0.112492,0.975077
0.112492,0.975066
0.112492,0.975055
0.112492,0.975044
0.112173,0.975044
0.112173,0.975033
0.111855,0.975033
0.111855,0.975022
0.111855,0.975012
0.111536,0.975012
0.111536,0.975001
0.111536,0.97499
0.111536,0.974979
0.111536,0.974968
0.111536,0.974957
0.111536,0.974936
0.111536,0.974925
0.111536,0.974914
0.111217,0.974903
0.110899,0.974708
0.110899,0.9746
0.110899,0.974578
0.110899,0.974546
0.11058,0.974546
0.11058,0.974535
0.110261,0.974535
0.110261,0.974524
0.110261,0.974513
0.109943,0.974502
0.109943,0.974437
0.109943,0.974416
0.109943,0.974405
0.109943,0.974394
0.109943,0.974383
0.109943,0.974372
0.109943,0.974351
0.109943,0.97434
0.109943,0.974329
0.109624,0.974329
0.109624,0.974307
0.109624,0.974296
0.108987,0.974134
0.108987,0.974123
0.108668,0.974112
0.108668,0.974091
0.108668,0.97408
0.108668,0.974058
0.108668,0.974047
0.108349,0.973928
0.107075,0.973765
0.106119,0.973733
0.106119,0.973711
0.106119,0.9737
0.106119,0.97369
0.1058,0.97369
0.105481,0.97369
0.105481,0.973679
0.105481,0.973668
0.105163,0.973668
0.105163,0.973646
0.105163,0.973635
0.105163,0.973625
0.105163,0.973614
0.105163,0.973603
0.105163,0.973592
0.105163,0.973581
0.105163,0.973549
0.104844,0.973527
0.104844,0.973516
0.104844,0.973505
0.104844,0.973495
0.104525,0.973495
0.104207,0.973473
0.104207,0.973375
0.10325,0.973278
0.10325,0.973235
0.102932,0.973224
0.102932,0.973202
0.102932,0.973191
0.102932,0.97318
0.102294,0.97318
0.102294,0.973169
0.101976,0.973126
0.101976,0.973115
0.101976,0.973104
0.101657,0.973104
0.101657,0.973094
0.101657,0.973039
0.101657,0.973029
0.101657,0.973018
0.101657,0.973007
0.101657,0.972996
0.101657,0.972985
0.101338,0.972985
0.101338,0.972974
0.101338,0.972953
0.101338,0.972844
0.101338,0.972834
0.10102,0.972769
0.10102,0.97266
0.10102,0.972649
0.10102,0.972639
0.100701,0.972639
0.100382,0.972639
0.100382,0.972606
0.100382,0.972595
0.100382,0.972584
0.100382,0.972563
0.100382,0.972476
0.100382,0.972465
0.100382,0.972454
0.100382,0.972443
0.100064,0.972443
0.100064,0.972292
0.099426,0.972227
0.099426,0.972086
0.099426,0.972075
0.099426,0.972064
0.099426,0.972053
0.099426,0.972043
0.099426,0.972032
0.099108,0.972032
0.099108,0.972021
0.099108,0.971988
0.098789,0.971988
0.098789,0.971978
0.09847,0.971793
0.09847,0.971761
0.09847,0.97175
0.09847,0.971739
0.09847,0.971728
0.098152,0.971414
0.098152,0.971382
0.098152,0.971371
0.098152,0.971349
0.098152,0.971338
0.097833,0.971132
0.097514,0.970991
0.097196,0.970916
0.097196,0.970872
0.097196,0.97084
0.097196,0.970807
0.097196,0.970796
0.097196,0.970786
0.097196,0.970699
0.097196,0.970504
0.096877,0.970341
0.096877,0.97032
0.096877,0.970135
0.096877,0.970125
0.096877,0.970114
0.096877,0.970005
0.096877,0.969951
0.096877,0.96994
0.096877,0.969897
0.096877,0.969724
0.096558,0.969713
0.09624,0.969583
0.09624,0.969572
0.09624,0.969561
0.09624,0.96955
0.09624,0.969539
0.09624,0.969529
0.095921,0.969529
0.095602,0.969474
0.095602,0.969463
0.095602,0.969323
0.095602,0.969312
0.095602,0.969301
0.095284,0.969301
0.095284,0.96929
0.094965,0.96929
0.094965,0.969279
0.094965,0.969268
0.094646,0.969268
0.094646,0.969258
0.094646,0.969247
0.094646,0.969214
0.094646,0.969138
0.094646,0.969128
0.094009,0.969073
0.094009,0.969063
0.094009,0.969052
0.094009,0.969041
0.094009,0.96903
0.094009,0.969008
0.094009,0.968998
0.09369,0.968878
0.09369,0.968868
0.09369,0.968857
0.093372,0.968857
0.093372,0.968846
0.093053,0.968846
0.093053,0.968835
0.093053,0.968824
0.092734,0.968727
0.092734,0.968716
0.092734,0.968705
0.092734,0.968672
0.092734,0.968662
0.092734,0.968651
0.092734,0.96864
0.092416,0.968564
0.091778,0.968423
0.091778,0.968412
0.091778,0.968402
0.091778,0.968391
0.091778,0.96838
0.091778,0.968369
0.091778,0.968358
0.091778,0.968239
0.091778,0.968228
0.091778,0.968217
0.091778,0.968196
0.091778,0.968185
0.091778,0.968174
0.091778,0.968141
0.091778,0.968131
0.09146,0.968131
0.09146,0.96812
0.090822,0.968011
0.090822,0.968001
0.090822,0.967979
0.090822,0.967968
0.090822,0.967957
0.090822,0.967892
0.090504,0.96786
0.090504,0.967849
0.089866,0.967773
0.089547,0.9676
0.089547,0.967589
0.089229,0.967556
0.089229,0.967545
0.089229,0.967437
0.08891,0.967437
0.08891,0.967426
0.08891,0.967405
0.08891,0.967394
0.088591,0.967394
0.088591,0.967383
0.088591,0.967318
0.088591,0.967307
0.088591,0.967285
0.088591,0.967264
0.088591,0.967253
0.088591,0.967242
0.088591,0.96722
0.088273,0.967112
0.088273,0.96708
0.088273,0.967069
0.087954,0.967036
0.087635,0.967025
0.087635,0.967015
0.087635,0.967004
0.087635,0.966993
0.087635,0.966982
0.087635,0.966971
0.087635,0.96696
0.087635,0.966939
0.087635,0.966884
0.087635,0.966874
0.087317,0.966863
0.087317,0.966852
0.087317,0.96683
0.087317,0.966819
0.087317,0.966809
0.087317,0.966798
0.087317,0.966776
0.086998,0.966679
0.086998,0.966614
0.086998,0.966603
0.086998,0.966592
0.086998,0.966581
0.086998,0.96657
0.086679,0.96657
0.086679,0.966549
0.086679,0.966538
0.086679,0.966494
0.086361,0.966484
0.086361,0.966473
0.086361,0.966462
0.086361,0.966451
0.086361,0.966419
0.086361,0.966408
0.086361,0.966397
0.086361,0.966364
0.086361,0.966343
0.086361,0.966299
0.086361,0.966288
0.086361,0.96605
0.086361,0.966039
0.086361,0.966028
0.086361,0.966018
0.086361,0.965801
0.085723,0.965692
0.085723,0.965671
0.085723,0.965649
0.085723,0.965638
0.085723,0.965627
0.085723,0.965617
0.084767,0.965552
0.084767,0.965541
0.084767,0.965367
0.084767,0.965357
0.084767,0.965346
0.084449,0.965346
0.084449,0.96527
0.084449,0.965259
0.084449,0.965248
0.084449,0.965237
0.084449,0.965227
0.084449,0.965216
0.084449,0.965205
0.084449,0.965194
0.084449,0.965183
0.084449,0.965172
0.084449,0.965162
0.08413,0.965129
0.08413,0.965118
0.08413,0.965107
0.08413,0.965086
0.08413,0.965053
0.08413,0.965042
0.08413,0.965021
0.08413,0.964999
0.08413,0.964988
0.08413,0.964977
0.08413,0.964945
0.08413,0.964934
0.083811,0.964934
0.083811,0.964923
0.083811,0.964847
0.083811,0.964815
0.083811,0.964782
0.083811,0.964771
0.083811,0.96475
0.083811,0.964739
0.083811,0.964728
0.083811,0.964706
0.083811,0.964685
0.083811,0.964674
0.083811,0.964663
0.083811,0.964652
0.083811,0.964641
0.083811,0.96462
0.083811,0.964609
0.083811,0.964598
0.083811,0.964587
0.083811,0.964576
0.083811,0.964566
0.083811,0.964555
0.083811,0.964501
0.083811,0.96449
0.083811,0.964479
0.083811,0.964468
0.083811,0.964457
0.083811,0.964435
0.083811,0.964425
0.083811,0.964414
0.083811,0.964392
0.083811,0.964381
0.083811,0.96437
0.083811,0.96436
0.083811,0.964349
0.083811,0.964338
0.083811,0.964327
0.083811,0.964316
0.083811,0.964295
0.083811,0.964262
0.083811,0.964251
0.083811,0.96424
0.083811,0.964219
0.083811,0.964208
0.083811,0.964197
0.083811,0.964175
0.083811,0.964132
0.083811,0.964121
0.083811,0.96411
0.083811,0.9641
0.083811,0.964089
0.083811,0.964078
0.083811,0.964067
0.083493,0.964056
0.083493,0.964045
0.083493,0.964035
0.083493,0.964024
0.083493,0.964013
0.083493,0.964002
0.083493,0.963991
0.083493,0.963959
0.083493,0.963948
0.083493,0.963937
0.083493,0.963926
0.083493,0.963915
0.083493,0.963905
0.083493,0.963883
0.083493,0.96385
0.083493,0.963839
0.083493,0.963829
0.083493,0.963818
0.083493,0.963807
0.083493,0.963796
0.083493,0.963785
0.083493,0.963774
0.083174,0.963764
0.083174,0.963753
0.082855,0.963753
0.082855,0.963742
0.082855,0.963731
0.082855,0.96372
0.082855,0.963709
0.082855,0.963688
0.082855,0.963677
0.082855,0.963666
0.082855,0.963655
0.082855,0.963644
0.082855,0.963634
0.082855,0.963623
0.082855,0.963612
0.082537,0.963612
0.082537,0.963601
0.082537,0.96359
0.082537,0.963579
0.082537,0.963569
0.082537,0.963558
0.082537,0.963547
0.082537,0.963536
0.082537,0.963525
0.082537,0.963493
0.082537,0.963482
0.082537,0.963471
0.082537,0.96346
0.082537,0.963439
0.082537,0.963374
0.082537,0.963341
0.082537,0.96333
0.082537,0.963309
0.082537,0.963287
0.082537,0.963276
0.082537,0.963254
0.082537,0.963244
0.082537,0.963233
0.082537,0.9632
0.082537,0.963168
0.082537,0.963157
0.082537,0.963135
0.082218,0.96281
0.082218,0.962799
0.081899,0.962799
0.081899,0.962788
0.081581,0.962756
0.081581,0.962734
0.081581,0.962723
0.081581,0.962702
0.081581,0.962691
0.081581,0.96268
0.081581,0.962669
0.081581,0.962658
0.081581,0.962637
0.081581,0.962615
0.081581,0.962593
0.081581,0.962582
0.081581,0.962572
0.081581,0.96255
0.081581,0.962539
0.081581,0.962528
0.081262,0.962517
0.081262,0.962485
0.081262,0.962474
0.081262,0.962463
0.081262,0.962452
0.081262,0.962442
0.081262,0.96242
0.081262,0.962398
0.081262,0.962387
0.081262,0.962377
0.081262,0.962366
0.081262,0.962333
0.081262,0.962322
0.081262,0.962312
0.081262,0.962301
0.081262,0.96229
0.081262,0.962279
0.081262,0.962247
0.081262,0.962225
0.081262,0.962214
0.081262,0.962182
0.081262,0.962171
0.081262,0.96216
0.081262,0.962127
0.081262,0.962117
0.081262,0.962106
0.081262,0.962095
0.081262,0.962084
0.081262,0.962073
0.081262,0.962062
0.081262,0.962052
0.081262,0.962041
0.081262,0.96203
0.081262,0.962019
0.081262,0.961965
0.081262,0.961943
0.081262,0.961921
0.081262,0.961911
0.081262,0.9619
0.081262,0.961889
0.081262,0.961878
0.081262,0.961867
0.081262,0.961856
0.081262,0.961846
0.081262,0.961835
0.081262,0.961824
0.081262,0.961791
0.081262,0.961781
0.080943,0.961759
0.080943,0.961748
0.080943,0.961737
0.080943,0.961726
0.080943,0.961716
0.080943,0.961705
0.080943,0.961694
0.080943,0.961683
0.080943,0.961651
0.080943,0.96164
0.080943,0.961618
0.080943,0.961607
0.080306,0.961531
0.080306,0.961521
0.080306,0.96151
0.079987,0.96151
0.079987,0.961488
0.079987,0.961477
0.079987,0.961466
0.079987,0.961445
0.079987,0.961423
0.079987,0.961412
0.079987,0.961401
0.079987,0.961391
0.079987,0.96138
0.079987,0.961347
0.079987,0.961336
0.079669,0.961336
0.079669,0.961325
0.079669,0.961315
0.079669,0.961271
0.079669,0.96125
0.079669,0.961239
0.079669,0.961228
0.079669,0.961217
0.079669,0.961206
0.079669,0.961195
0.079669,0.961185
0.079669,0.961174
0.079669,0.961163
0.079669,0.961152
0.079669,0.961141
0.079669,0.96113
0.079669,0.961098
0.079669,0.961087
0.079669,0.961065
0.079669,0.961033
0.079669,0.961022
0.079669,0.96099
0.079669,0.960979
0.079669,0.960968
0.079669,0.960957
0.079669,0.960946
0.079669,0.960925
0.079669,0.960914
0.079669,0.960903
0.079669,0.960892
0.079669,0.960881
0.079669,0.96086
0.079669,0.960849
0.079669,0.960838
0.079669,0.960827
0.079669,0.960816
0.079669,0.960805
0.079669,0.960784
0.079669,0.960773
0.079669,0.960751
0.079669,0.96074
0.079669,0.960729
0.079669,0.960719
0.079669,0.960697
0.079669,0.960686
0.079669,0.960675
0.079669,0.960664
0.079669,0.960654
0.079669,0.960643
0.079669,0.96061
0.079669,0.960599
0.079669,0.960589
0.079669,0.960578
0.079669,0.960556
0.079669,0.960545
0.079669,0.960534
0.079669,0.960524
0.079669,0.960502
0.079669,0.960491
0.079669,0.960469
0.079669,0.960459
0.079669,0.960448
0.079669,0.960426
0.079669,0.960415
0.079669,0.960404
0.079669,0.960394
0.079669,0.960383
0.079669,0.96035
0.079669,0.960339
0.079669,0.960329
0.079669,0.960318
0.079669,0.960307
0.079669,0.960285
0.079669,0.960274
0.079669,0.960253
0.07935,0.960242
0.07935,0.960231
0.07935,0.960209
0.079031,0.960209
0.079031,0.960199
0.079031,0.960188
0.079031,0.960166
0.079031,0.960155
0.079031,0.960144
0.079031,0.960134
0.079031,0.960123
0.079031,0.960112
0.079031,0.960079
0.079031,0.960058
0.079031,0.960036
0.079031,0.960003
0.079031,0.959971
0.079031,0.95996
0.079031,0.959938
0.079031,0.959928
0.079031,0.959917
0.079031,0.959895
0.079031,0.959873
0.079031,0.959863
0.079031,0.95983
0.079031,0.959819
0.079031,0.959808
0.079031,0.959798
0.079031,0.959787
0.079031,0.959776
0.079031,0.959765
0.079031,0.959754
0.079031,0.959743
0.079031,0.959733
0.079031,0.959722
0.079031,0.959689
0.079031,0.959668
0.079031,0.959646
0.079031,0.959635
0.078075,0.959624
0.078075,0.959613
0.078075,0.959603
0.078075,0.959592
0.078075,0.959559
0.078075,0.959548
0.078075,0.959538
0.078075,0.959516
0.078075,0.959505
0.078075,0.959494
0.078075,0.959472
0.078075,0.959462
0.078075,0.95944
0.078075,0.959429
0.078075,0.959407
0.078075,0.959397
0.078075,0.959386
0.077757,0.959375
0.077757,0.959364
0.077757,0.959342
0.077757,0.959332
0.077757,0.95931
0.077757,0.959299
0.077757,0.959288
0.077757,0.959277
0.077757,0.959267
0.077757,0.959256
0.077757,0.959245
0.077757,0.959223
0.077757,0.959212
0.077757,0.959191
0.077757,0.95918
0.077757,0.959169
0.077757,0.959158
0.077757,0.959147
0.077757,0.959115
0.077757,0.959082
0.077757,0.959072
0.077757,0.959061
0.077757,0.95905
0.077438,0.959039
0.077438,0.959007
0.077438,0.958996
0.077438,0.958974
0.077438,0.958942
0.077438,0.958931
0.077438,0.95892
0.077438,0.958898
0.077438,0.958876
0.076801,0.958562
0.076801,0.958551
0.076801,0.958519
0.076482,0.958508
0.076482,0.958497
0.076482,0.958486
0.076482,0.958465
0.076482,0.958443
0.076482,0.958411
0.076482,0.958389
0.076482,0.958367
0.076482,0.958356
0.076482,0.958335
0.076482,0.958313
0.076482,0.958302
0.076482,0.958291
0.076482,0.958281
0.076482,0.95827
0.076482,0.958259
0.076482,0.958248
0.076482,0.958226
0.076482,0.958205
0.076482,0.958194
0.076482,0.958183
0.076482,0.958172
0.076482,0.958161
0.076482,0.95815
0.076482,0.95814
0.076482,0.958129
0.076482,0.958085
0.076482,0.958075
0.076482,0.958064
0.076482,0.958053
0.076482,0.958042
0.076482,0.958031
0.076482,0.95802
0.076482,0.95801
0.076163,0.95801
0.076163,0.957988
0.076163,0.957966
0.076163,0.957945
0.076163,0.957923
0.076163,0.957912
0.076163,0.957901
0.075844,0.957901
0.075844,0.95789
0.075844,0.957869
0.075844,0.957858
0.075844,0.957836
0.075526,0.957836
0.075526,0.957825
0.075526,0.957815
0.075526,0.957793
0.075526,0.957771
0.075526,0.95776
0.075526,0.95775
0.075526,0.957739
0.075526,0.957717
0.075526,0.957695
0.075207,0.957685
0.075207,0.957674
0.075207,0.957663
0.075207,0.957641
0.074888,0.957598
0.074888,0.957587
0.074888,0.957576
0.074888,0.957565
0.074888,0.957554
0.074888,0.957544
0.074888,0.957522
0.074888,0.9575
0.074888,0.957489
0.074888,0.957468
0.074888,0.957457
0.07457,0.957435
0.07457,0.957424
0.07457,0.957414
0.07457,0.957392
0.07457,0.957381
0.07457,0.957338
0.07457,0.957327
0.07457,0.957316
0.07457,0.957262
0.07457,0.957251
0.07457,0.95724
0.07457,0.957229
0.07457,0.957219
0.07457,0.957208
0.07457,0.957175
0.07457,0.957164
0.07457,0.957154
0.07457,0.957132
0.07457,0.957121
0.07457,0.95711
0.07457,0.957099
0.07457,0.957067
0.07457,0.957045
0.07457,0.957034
0.07457,0.957024
0.07457,0.957002
0.07457,0.956958
0.07457,0.956948
0.07457,0.956926
0.07457,0.956904
0.07457,0.956893
0.07457,0.956861
0.07457,0.956828
0.07457,0.956818
0.07457,0.956807
0.07457,0.956785
0.07457,0.956774
0.07457,0.956753
0.07457,0.95672
0.07457,0.956709
0.07457,0.956698
0.07457,0.956688
0.07457,0.956666
0.07457,0.956655
0.07457,0.956623
0.07457,0.956601
0.07457,0.95659
0.07457,0.956568
0.07457,0.956558
0.074251,0.956536
0.074251,0.956514
0.074251,0.956503
0.074251,0.956493
0.074251,0.956471
0.074251,0.95646
0.074251,0.956449
0.074251,0.956417
0.074251,0.956406
0.074251,0.956395
0.074251,0.956384
0.074251,0.956373
0.074251,0.956362
0.074251,0.956352
0.074251,0.956319
0.074251,0.956308
0.074251,0.956297
0.074251,0.956287
0.074251,0.956276
0.074251,0.956265
0.074251,0.956254
0.074251,0.9562
0.073932,0.9562
0.073932,0.956189
0.073932,0.956178
0.073932,0.956167
0.073932,0.956157
0.073614,0.956146
0.073614,0.956135
0.073614,0.956124
0.073614,0.956113
0.073614,0.956092
0.073614,0.956081
0.073614,0.95607
0.073614,0.956059
0.073295,0.956059
0.073295,0.956048
0.073295,0.956037
0.073295,0.956027
0.073295,0.956005
0.073295,0.955994
0.073295,0.955983
0.073295,0.955972
0.073295,0.955962
0.073295,0.955951
0.073295,0.95594
0.073295,0.955929
0.073295,0.955918
0.073295,0.955907
0.072976,0.955907
0.072976,0.955897
0.072976,0.955886
0.072976,0.955875
0.072976,0.955842
0.072976,0.955832
0.072976,0.955821
0.072976,0.955799
0.072976,0.955788
0.072976,0.955756
0.072976,0.955723
0.072976,0.955701
0.072976,0.955691
0.072976,0.95568
0.072976,0.955669
0.072976,0.955647
0.072976,0.955636
0.072976,0.955626
0.072976,0.955615
0.072976,0.955604
0.072976,0.955593
0.072976,0.955571
0.072976,0.955561
0.072976,0.955528
0.072976,0.955517
0.072976,0.955506
0.072976,0.955496
0.072976,0.955474
0.072658,0.955463
0.072658,0.955441
0.072658,0.955431
0.072658,0.95542
0.072658,0.955409
0.072658,0.95491
0.072658,0.9549
0.072658,0.954889
0.072658,0.954856
0.072658,0.954845
0.072658,0.954813
0.072658,0.954791
0.072658,0.95478
0.072658,0.95477
0.072658,0.954748
0.072339,0.954748
0.072339,0.954737
0.072339,0.954726
0.072339,0.954715
0.072339,0.954705
0.072339,0.954694
0.072339,0.954672
0.072339,0.954661
0.072339,0.954629
0.072339,0.954596
0.072339,0.954585
0.072339,0.954575
0.072339,0.954564
0.072339,0.954553
0.072339,0.954531
0.072339,0.95452
0.072339,0.954509
0.072339,0.954499
0.072339,0.954488
0.072339,0.954054
0.072339,0.954044
0.072339,0.954033
0.072339,0.954022
0.072339,0.954011
0.072339,0.954
0.072339,0.953989
0.072339,0.953979
0.072339,0.953968
0.072339,0.953957
0.072339,0.953946
0.072339,0.953924
0.072339,0.953903
0.072339,0.953859
0.072339,0.953848
0.072339,0.953827
0.072339,0.953805
0.072339,0.953794
0.072339,0.953773
0.072339,0.953762
0.07202,0.953762
0.07202,0.953751
0.07202,0.95374
0.07202,0.953729
